,Pearson Correlation,Absolute Correlation,P-values
Gatad1,-0.014707980569626602,0.014707980569626602,0.5603343447973579
Prdx3,0.017815212441061847,0.017815212441061847,0.4805676074445774
Slc29a1,-0.2415749916890757,0.2415749916890757,2.7739772967696885e-22
Ywhaq,-0.09436153799255617,0.09436153799255617,0.00018090630907244108
Sec11a,-0.06936864359543553,0.06936864359543553,0.005964384417224814
Dlc1,0.11972944599649438,0.11972944599649438,1.9609203713992317e-06
Mat2b,-0.014897098498418436,0.014897098498418436,0.5553021547032512
Ctbp1,-0.06315259889743562,0.06315259889743562,0.01232098736975388
Dazap1,-0.03888888940163682,0.03888888940163682,0.12349733329720188
Fam168b,-0.06043642328695648,0.06043642328695648,0.016621810157255293
Mat2a,-0.03724347841857842,0.03724347841857842,0.1402009505549578
AI316807,-0.028916365688372442,0.028916365688372442,0.2521733047101011
Vamp2,-0.04376385338060815,0.04376385338060815,0.08300427173059613
Cnbp,-0.06160124459553092,0.06160124459553092,0.014637954624631043
C1qbp,0.030063663001057256,0.030063663001057256,0.2338343661766554
Triobp,0.11510016306929316,0.11510016306929316,4.826063002927561e-06
Sec61b,-0.09323535599958932,0.09323535599958932,0.00021610667956330952
Rnf187,-0.1332089124530586,0.1332089124530586,1.1734245898254575e-07
Thoc7,-0.05311000074292403,0.05311000074292403,0.035361129400805436
Tpp1,-0.008630631259203344,0.008630631259203344,0.7325710718896024
D11Wsu99e,-0.004629766543214097,0.004629766543214097,0.8545617269088165
Nab1,0.08365573786834277,0.08365573786834277,0.0009070111198226421
Gna13,0.02121650184405682,0.02121650184405682,0.40085723767780895
Pdlim7,-0.032784373337820645,0.032784373337820645,0.1941715637990973
Eif1b,0.030302903784221603,0.030302903784221603,0.2301323335090821
Maged1,-0.0995341087390216,0.0995341087390216,7.797677841225421e-05
Atxn10,-0.020139879699252128,0.020139879699252128,0.4251884039812938
Aplp2,0.08028024702366193,0.08028024702366193,0.0014547184044301515
Rab9,-0.014951571701279554,0.014951571701279554,0.5538567935057169
Zeb1,0.05758624916037368,0.05758624916037368,0.022499422612622062
Stk25,-0.041922514214422946,0.041922514214422946,0.09681145292232046
Son,0.05496284063153419,0.05496284063153419,0.029427135933823564
1110007C09Rik,-0.06676883024115342,0.06676883024115342,0.008134326268849038
Fam102b,0.1338791278555078,0.1338791278555078,1.0124026924466591e-07
Spg21,0.000570055246990396,0.000570055246990396,0.9819937215785606
Mrps25,0.015165295746239878,0.015165295746239878,0.5482037992324093
Tcn2,-0.017806898422759655,0.017806898422759655,0.48077246952155633
S100a10,-0.07892390608586486,0.07892390608586486,0.0017503750451277628
Mlf2,-0.11947013691504006,0.11947013691504006,2.0642274217202363e-06
Huwe1,-0.03215788488079957,0.03215788488079957,0.202835841014004
Hdlbp,-0.09754637587039246,0.09754637587039246,0.00010827474668765166
Nudt9,-0.06406184674564397,0.06406184674564397,0.011119415344708401
1810058I24Rik,-0.08457488507567251,0.08457488507567251,0.0007951656798795842
Golga7,-0.054241746416032056,0.054241746416032056,0.03162620838308381
Aurkaip1,-0.0197877723970448,0.0197877723970448,0.43332909190334745
Ttc3,0.017000903436870433,0.017000903436870433,0.5008564786241403
Hsd11b1,0.33408078944646613,0.33408078944646613,3.044052584108294e-42
Camk2n1,0.1117196883798378,0.1117196883798378,9.119366553256261e-06
Clk1,0.11365155800656067,0.11365155800656067,6.35298077705149e-06
Csnk1g2,0.030997141336097316,0.030997141336097316,0.21962591436999823
Rrp1,-0.008022705440981496,0.008022705440981496,0.7507600071298627
Rbpms,-0.05621211439271807,0.05621211439271807,0.025927733355894975
Cox4nb,-0.01247753214617065,0.01247753214617065,0.6212881525411276
Rps11,0.17190110613419798,0.17190110613419798,7.034456796666626e-12
9130011J15Rik,-0.04371188413942599,0.04371188413942599,0.08337083283281294
Mrps12,-0.04598560283223565,0.04598560283223565,0.06851413098256785
Nptn,-0.037664313799324466,0.037664313799324466,0.13577197401023777
Cacybp,-0.04012751808266359,0.04012751808266359,0.1119801637520064
Reep5,-0.0009119725416696282,0.0009119725416696282,0.9711974231082519
Timp3,-0.0859537789129314,0.0859537789129314,0.0006511442189880829
Pcbd2,-0.0518258582002654,0.0518258582002654,0.040048145304202636
0610007N19Rik,-0.09236535128909217,0.09236535128909217,0.0002475953355655008
Snhg12,0.07642683185659904,0.07642683185659904,0.0024431214887311965
Prrc2a,-0.01309935289358801,0.01309935289358801,0.6040066020659343
Tfg,-0.05036393688525029,0.05036393688525029,0.0460146970351381
Fstl1,0.05106417635025117,0.05106417635025117,0.043069464752825956
Cmpk1,-0.03455380336488699,0.03455380336488699,0.17117085458222311
Naa50,-0.0419314493322241,0.0419314493322241,0.09674027434932389
Idh3b,0.004170021178922142,0.004170021178922142,0.8688662121422486
A130040M12Rik,0.2619862556373913,0.2619862556373913,4.694595762323915e-26
Hes1,0.06030826017863673,0.06030826017863673,0.016853877756384226
Pdlim5,0.14999211074616037,0.14999211074616037,2.339993152399948e-09
Gns,0.07213070742785563,0.07213070742785563,0.0042430918821622044
Mrpl23,-0.05531575399027693,0.05531575399027693,0.028399653862425753
Synj2bp,0.021452045156834004,0.021452045156834004,0.39564764712491224
Eif4a2,-0.03057841524989482,0.03057841524989482,0.2259208586368853
Etf1,-0.013359493942446109,0.013359493942446109,0.5968413589373394
Cd302,0.2168635534367915,0.2168635534367915,3.637163421413252e-18
Bicc1,-0.08253481091941928,0.08253481091941928,0.0010630841552006838
Rps15a,0.23762477304161972,0.23762477304161972,1.361105837388923e-21
Anxa2,0.0799486118819728,0.0799486118819728,0.0015224251183825316
Ociad1,-0.028587652309306082,0.028587652309306082,0.25760745788703954
Fam120a,0.0244843776277671,0.0244843776277671,0.33228448115407944
Mrps34,-0.03196008573614228,0.03196008573614228,0.20562896659632268
Ssr2,-0.23043465804029103,0.23043465804029103,2.2868088032347e-20
Sbds,0.09101860135714525,0.09101860135714525,0.0003049297837110412
0610007C21Rik,-0.04793185488971501,0.04793185488971501,0.057591642791835075
Zfp706,-0.11552871615992323,0.11552871615992323,4.446312007940203e-06
Ier2,-0.035731450002785506,0.035731450002785506,0.15703345037323518
Itih5,0.02499045103498269,0.02499045103498269,0.32238524468884927
Ralb,0.009685609594514161,0.009685609594514161,0.701365066342694
Gpx7,-0.1789793315706237,0.1789793315706237,9.075387562773688e-13
Pdcd6ip,0.044501520767784575,0.044501520767784575,0.0779405258003656
Arpp19,0.0035987063567384423,0.0035987063567384423,0.8867014727540479
Ssr4,-0.010276236885107074,0.010276236885107074,0.68410781261032
Ube2r2,0.0361797145703943,0.0361797145703943,0.15189090202234337
Eif4h,-0.08022559111350672,0.08022559111350672,0.001465682665720138
Psmd8,-0.057049462636609455,0.057049462636609455,0.023788720010855555
Sepw1,-0.09341279068624006,0.09341279068624006,0.0002101641225223171
Psmc3,-0.012768967210919645,0.012768967210919645,0.6131618430042318
Itgb1,0.03595438874547246,0.03595438874547246,0.1544596233927928
Cisd2,-0.14594629393164116,0.14594629393164116,6.27014112399116e-09
Tagln2,-0.013301290719597741,0.013301290719597741,0.5984411317651026
Prr13,0.2510050987086858,0.2510050987086858,5.53401216625139e-24
Ndufs2,0.09629982186005089,0.09629982186005089,0.00013261284946749046
Ssb,-0.010831292973114312,0.010831292973114312,0.6680385600265469
Pcnp,-0.08183981178760295,0.08183981178760295,0.001171951209036444
Usp9x,0.010963871035517703,0.010963871035517703,0.6642223788310937
Ube2k,-0.03407087307418907,0.03407087307418907,0.1772360064625964
Pcm1,0.0884526918361988,0.0884526918361988,0.00045001677585523213
Gps1,-0.055164066223154694,0.055164066223154694,0.028837435793652094
Emp1,0.16729398614516705,0.16729398614516705,2.5491703024459322e-11
