,Pearson Correlation,Absolute Correlation,P-values
Gnptg,0.010609975611727832,0.010609975611727832,0.9009851874976557
Vti1a,0.10942861647968953,0.10942861647968953,0.19808127281193968
BC003965,-0.18089839102311842,0.18089839102311842,0.032443128044414356
Clcn7,0.05212938199911573,0.05212938199911573,0.5407433081551083
Cramp1l,0.10942366122664751,0.10942366122664751,0.19810170927225262
Mrps34,-0.1530310274433279,0.1530310274433279,0.0710587962141106
Eme2,0.06272915405530316,0.06272915405530316,0.4615526766928641
Tcf7l2,0.015059038388051038,0.015059038388051038,0.8598277160806796
Rpl3l,0.053649243347504455,0.053649243347504455,0.5289897820060337
Casp7,0.05376271296063662,0.05376271296063662,0.5281174754158682
Snhg9,0.05863296355956766,0.05863296355956766,0.49137275781476125
Tbl3,0.01060997561172783,0.01060997561172783,0.9009851874976557
Tsc2,0.010609975611727825,0.010609975611727825,0.9009851874976565
Pkd1,0.015024247641374727,0.015024247641374727,0.8601482501418691
Wdr24,0.07487239343089629,0.07487239343089629,0.37929584248094556
2610019E17Rik,-0.01341837960212236,0.01341837960212236,0.8749673967406484
Zdhhc6,0.06272915405530316,0.06272915405530316,0.4615526766928641
Stub1,-0.030874322127606355,0.030874322127606355,0.7172615468059422
Hmga1,0.06272915405530315,0.06272915405530315,0.4615526766928641
Lemd2,0.010609975611727827,0.010609975611727827,0.9009851874976565
2900010M23Rik,0.10384990879396924,0.10384990879396924,0.2220645227330112
Itpr3,0.06272915405530315,0.06272915405530315,0.4615526766928641
Bak1,0.013359298528262183,0.013359298528262183,0.8755134648359607
Cuta,-0.07180544035222763,0.07180544035222763,0.39918076982296846
Phf1,0.01060997561172783,0.01060997561172783,0.9009851874976557
Bnip1,-0.12996388380772503,0.12996388380772503,0.12590158495116516
Dusp1,-0.008945248960138392,0.008945248960138392,0.9164592945994356
Luc7l,0.01060997561172783,0.01060997561172783,0.9009851874976557
Itfg3,0.010609975611727832,0.010609975611727832,0.9009851874976557
Pdia2,0.06272915405530315,0.06272915405530315,0.4615526766928641
Mrpl28,0.16530479331788153,0.16530479331788153,0.050958787609642134
Bbip1,-0.01180175678816937,0.01180175678816937,0.8899297147290146
Tmem8,0.06272915405530313,0.06272915405530313,0.4615526766928641
Nme4,-0.08667189555242652,0.08667189555242652,0.30856436730471043
Shoc2,0.10934478103562094,0.10934478103562094,0.19842723247724461
Nhlrc4,-0.034866386446007466,0.034866386446007466,0.6825613947433298
0610011F06Rik,0.051018996479539225,0.051018996479539225,0.5494110881741087
Acsl5,0.08197089193215613,0.08197089193215613,0.3356385658479491
Fam195a,0.06272915405530315,0.06272915405530315,0.4615526766928641
Jmjd8,-0.18918020842197766,0.18918020842197766,0.02518216847339572
D17Wsu92e,-0.05781870354485,0.05781870354485,0.4974200935908098
Traf7,-0.0010246684280161222,0.0010246684280161222,0.9904133722143559
Pgp,0.025503731511942136,0.025503731511942136,0.7648580805969261
Zfp54,0.010609975611727825,0.010609975611727825,0.9009851874976565
Ppp2r1a,-0.09026551675849652,0.09026551675849652,0.28885924918633926
Fpr2,-0.04609398488200081,0.04609398488200081,0.5886528397122975
Fpr1,-0.041509202831847475,0.041509202831847475,0.6262936617414012
Lnpep,-0.04150920283184748,0.04150920283184748,0.6262936617414012
Chd1,-0.02351562253029583,0.02351562253029583,0.7827138327764881
4930506M07Rik,0.06272915405530315,0.06272915405530315,0.4615526766928641
9030025P20Rik,-0.0651522805296688,0.0651522805296688,0.44439431858891
Tcte3,0.010609975611727825,0.010609975611727825,0.9009851874976565
1600012H06Rik,-0.06461979597715553,0.06461979597715553,0.4481337141612977
Sod2,0.06697524212813848,0.06697524212813848,0.43172670770633165
Pdzd8,-0.041509202831847475,0.041509202831847475,0.6262936617414012
Wtap,-0.10719621484530154,0.10719621484530154,0.20744323610677248
Acat2,0.06272915405530315,0.06272915405530315,0.4615526766928641
D19Ertd737e,-0.06975412918349413,0.06975412918349413,0.4128203273273868
Mrpl18,0.10277499959275747,0.10277499959275747,0.2269125234574343
Map3k4,0.06272915405530316,0.06272915405530316,0.4615526766928641
Agpat4,-0.15689414246876612,0.15689414246876612,0.06413572237601328
Qk,0.12680031955152585,0.12680031955152585,0.13546249065653873
Fgfr1op,-0.040179807887105845,0.040179807887105845,0.6373965213592955
Tagap,0.010609975611727832,0.010609975611727832,0.9009851874976557
Zfp760,0.06272915405530315,0.06272915405530315,0.4615526766928641
Mlst8,0.07875560294102141,0.07875560294102141,0.355001259386758
Zfp942,0.017366243839687816,0.017366243839687816,0.8386244399975255
Zfp944,0.0011571044168099181,0.0011571044168099181,0.9891743939790235
E4f1,-0.07098404597053776,0.07098404597053776,0.40460987413102434
Eci1,-0.0025990605626049212,0.0025990605626049212,0.9756867647551881
Nhlrc2,0.03192582170092298,0.03192582170092298,0.7080619733572363
Rnps1,0.010609975611727829,0.010609975611727829,0.9009851874976557
D330041H03Rik,-0.006859238844479439,0.006859238844479439,0.9358929473396015
A630007B06Rik,-0.008960059088721222,0.008960059088721222,0.9163214833761621
Abca3,0.06810927973010313,0.06810927973010313,0.42395194743456627
Fam160b1,0.08898811357469472,0.08898811357469472,0.295765358866978
Ccnf,0.06272915405530316,0.06272915405530316,0.4615526766928641
1600002H07Rik,0.05178486346752525,0.05178486346752525,0.5434254051911743
Tbc1d24,0.010609975611727832,0.010609975611727832,0.9009851874976557
Atp6v0c,0.010609975611727824,0.010609975611727824,0.9009851874976565
Amdhd2,-0.08813696494490983,0.08813696494490983,0.30042718409802577
Pdpk1,-0.06696682423305554,0.06696682423305554,0.4317847231706322
Kctd5,-0.1891802084219777,0.1891802084219777,0.025182168473395564
Pnliprp1,0.010609975611727825,0.010609975611727825,0.9009851874976565
Pkmyt1,-0.06673853130447598,0.06673853130447598,0.433359802840913
Hcfc1r1,0.0023492792818408164,0.0023492792818408164,0.9780227591673658
Thoc6,0.07899106703636773,0.07899106703636773,0.3535600573583005
Mmp25,0.010609975611727832,0.010609975611727832,0.9009851874976557
Zfp758,0.0743306568617574,0.0743306568617574,0.3827637267429635
Zfp943,-0.10672692361868728,0.10672692361868728,0.20945102779538538
Ankrd12,0.03242919471009948,0.03242919471009948,0.7036727349594057
Nt5c2,-0.010119068789137094,0.010119068789137094,0.9055447033603853
Wash,-0.27189507779121813,0.27189507779121813,0.0011552306290269077
Sssca1,-0.02721819010109784,0.02721819010109784,0.7495583305252942
Fam89b,0.06740949061190735,0.06740949061190735,0.4287399672848251
Map3k11,0.047877316225964944,0.047877316225964944,0.5742962633758847
Pcnxl3,0.08802999619612596,0.08802999619612596,0.3010164701418527
Sipa1,0.13345841675569783,0.13345841675569783,0.11595414269641893
Rela,0.11729669753592734,0.11729669753592734,0.1675251670953592
