,Pearson Correlation,Absolute Correlation,P-values
Fzd7,-0.05706621386725293,0.05706621386725293,5.0784252209738744e-05
Atxn7l2,-0.06063978527253336,0.06063978527253336,1.660951075447746e-05
Six1,-0.011196734075767132,0.011196734075767132,0.4269617756681032
Mgp,0.011645939963789348,0.011645939963789348,0.4086484372361399
5730507C01Rik,-0.006983733706279192,0.006983733706279192,0.6202598263565633
BC013712,-0.017631702183207133,0.017631702183207133,0.2109284583273178
Maml3,-0.017875307200664384,0.017875307200664384,0.20468952699977488
Cdkl1,-0.0010095465780281558,0.0010095465780281558,0.942900754303564
Hectd2,-0.006748913842417258,0.006748913842417258,0.6320654442810274
Nphp1,-0.02126842515252639,0.02126842515252639,0.13127192037569654
Nlrp3,0.032038311566257645,0.032038311566257645,0.022989388150942435
Adat3,-0.019704210138555778,0.019704210138555778,0.1620849787101652
Zfp81,-0.02972598771334997,0.02972598771334997,0.03490656510347417
Ttl,-0.03382338547478562,0.03382338547478562,0.016378953872342984
1700008I05Rik,0.012806647218495362,0.012806647218495362,0.3635441166479547
Cd5l,-0.017569476630277248,0.017569476630277248,0.21254392822617701
Mboat2,0.023897053167994033,0.023897053167994033,0.08994834151386905
Ube2cbp,-0.04288914877275664,0.04288914877275664,0.0023325020448948944
Anapc1,-0.0572318287295043,0.0572318287295043,4.828705879520533e-05
Fyco1,-0.02073161174323947,0.02073161174323947,0.14128918801614052
Dbt,-0.06495254705208589,0.06495254705208589,3.9676363492256694e-06
Gpr150,-0.00920951927349527,0.00920951927349527,0.5134964241244703
Ece1,-0.02735707916851236,0.02735707916851236,0.05222547896440343
Col2a1,-0.14080500143413596,0.14080500143413596,1.0191212986777937e-23
Zfp955b,-0.021478163867849367,0.021478163867849367,0.12751106155680847
Klhl28,-0.0052757102309616355,0.0052757102309616355,0.7081816665901594
Irak1bp1,-0.029112762808998126,0.029112762808998126,0.038837374835162225
Gm8994,-0.07072796852907387,0.07072796852907387,5.05426250032164e-07
Map3k6,-0.049500860928039715,0.049500860928039715,0.00044124677397811793
2700046G09Rik,-0.012870961438084867,0.012870961438084867,0.3611394516184336
Zfp866,-0.0016976312343867266,0.0016976312343867266,0.9041328578092144
Olfr212,-0.056108178707432184,0.056108178707432184,6.780640002150662e-05
Jakmip1,-0.030450686001080078,0.030450686001080078,0.030703770788961957
Ttll4,-0.03982850059581193,0.03982850059581193,0.004700970011814361
Prkcq,-0.006879398866793989,0.006879398866793989,0.6254934517140052
Fam132b,0.008493907400912368,0.008493907400912368,0.5467551857515921
Chn2,0.01747516860677057,0.01747516860677057,0.2150093070668426
Hist1h2ah,-0.015409033318757889,0.015409033318757889,0.27426556557140874
Hist1h3g,-0.13937168858091997,0.13937168858091997,2.8863357484380504e-23
Meis1,-0.02308063291863379,0.02308063291863379,0.10147936778523893
Irf5,0.010795648542596906,0.010795648542596906,0.44371024166705636
Rint1,-0.1060801876678545,0.1060801876678545,4.4406184665656933e-14
Dclre1a,-0.04280033172473518,0.04280033172473518,0.002381901625077909
Ctso,-0.06296707257805571,0.06296707257805571,7.757378733630214e-06
Hist1h3b,-0.043226636907320454,0.043226636907320454,0.002153226218620398
Zhx2,-0.038333174087110455,0.038333174087110455,0.006515767303081514
Lgr4,-0.0450702849926254,0.0450702849926254,0.0013779301508164462
Prkag2,-0.0639138991689941,0.0639138991689941,5.648116188838767e-06
E2f3,-0.03795394238277412,0.03795394238277412,0.007066478494409144
Prkab2,-3.5281709553172575e-05,3.5281709553172575e-05,0.9980027875434262
Tmem176a,-0.020484120072487098,0.020484120072487098,0.14610087664235183
Mtbp,-0.05819464130390323,0.05819464130390323,3.592343295797296e-05
Gm4832,-0.05019567901189183,0.05019567901189183,0.0003659602873668291
Lrrc56,-0.028215522817176188,0.028215522817176188,0.04526216024447929
3110007F17Rik,-0.00867380386640036,0.00867380386640036,0.5382949772267159
Fam188b,0.0012222266838588145,0.0012222266838588145,0.930899206523491
Mtr,-0.09458908021484533,0.09458908021484533,1.744972176748724e-11
Polr1a,-0.02636390834186315,0.02636390834186315,0.06137701435714692
Mterfd3,-0.01645741203481153,0.01645741203481153,0.24293353569386547
Hmmr,0.0552767105097601,0.0552767105097601,8.682830635151576e-05
6030446N20Rik,-0.03893569479498472,0.03893569479498472,0.005719824979645928
Wdr45,-0.07570428359787548,0.07570428359787548,7.501569104104508e-08
Farp1,-0.04818291758565547,0.04818291758565547,0.0006252270038979127
Gpr18,0.001524040407300034,0.001524040407300034,0.9138954212597499
Bmf,-0.008701428535359526,0.008701428535359526,0.5370016780929574
Phtf2,-0.034813797143029575,0.034813797143029575,0.013485301654431259
Eif2ak4,-0.021498078064751843,0.021498078064751843,0.1271583775136719
Clnk,-0.009404365151071417,0.009404365151071417,0.504626644975792
A330035P11Rik,-0.028131845108219075,0.028131845108219075,0.04590457671441264
Etohd2,-0.031204645383655624,0.031204645383655624,0.026799879352984102
Ccdc146,-0.032828913820696394,0.032828913820696394,0.01981956696431692
Esco1,-0.05130848771006779,0.05130848771006779,0.0002699076277630856
BC052040,-0.08269137195297353,0.08269137195297353,4.183116013649405e-09
Atpbd4,-0.03128749180109548,0.03128749180109548,0.02639825177355279
Capn11,-0.0612188756104702,0.0612188756104702,1.3777130663755186e-05
Bcs1l,-0.08537421998827319,0.08537421998827319,1.294002176723232e-09
Ambra1,-0.04885088864959794,0.04885088864959794,0.0005245377114212933
Tmem176b,-0.03317583581646634,0.03317583581646634,0.018553658191332766
Cpa1,0.02980025386078416,0.02980025386078416,0.03445440620885936
B230217O12Rik,-0.032862841789638206,0.032862841789638206,0.01969252356626179
Usp6nl,-0.03057829000734521,0.03057829000734521,0.030010608623487985
Ubd,-0.03711656252668208,0.03711656252668208,0.008433021418611226
Cage1,-0.002320508835845337,0.002320508835845337,0.8692322715691214
2210010C04Rik,0.031533323465472565,0.031533323465472565,0.025236951056137772
3000002C10Rik,-0.07216424175498341,0.07216424175498341,2.95126540792452e-07
Pop1,-0.038592294372350754,0.038592294372350754,0.006161997456324323
6330549D23Rik,-0.009165751722333138,0.009165751722333138,0.5154999129683715
Lix1l,0.00510322176280807,0.00510322176280807,0.7173060980256105
Sertad2,-0.014125526829702967,0.014125526829702967,0.3162392528618975
Gm2848,0.01582080172985428,0.01582080172985428,0.26164512455125594
Cd83,-0.02235875162557195,0.02235875162557195,0.11262857987965813
C78339,0.0009782198021403411,0.0009782198021403411,0.9446696871712044
Tpmt,-0.017814434047683278,0.017814434047683278,0.20623581985412295
Fam161a,-0.020843920955442272,0.020843920955442272,0.13914626533856994
Cdnf,-0.0006916843727240523,0.0006916843727240523,0.9608610803244302
9430083A17Rik,-0.024880805239431536,0.024880805239431536,0.0774804673320075
Myo10,-0.019337488370532938,0.019337488370532938,0.17004219703351472
1700029J07Rik,0.003167214563246838,0.003167214563246838,0.8222084219386031
Gmppa,-0.09746498994753902,0.09746498994753902,4.1677931009468465e-12
Basp1,0.024989248859488337,0.024989248859488337,0.07619669752487059
D730048J04Rik,0.019645498093385567,0.019645498093385567,0.16333968626218773
Creb3l2,-0.0356835703363263,0.0356835703363263,0.011326704614589341
Rai14,-0.04935480348083557,0.04935480348083557,0.0004588100053744065
Fbxl19,-0.041550215037302565,0.041550215037302565,0.003186560473413526
Gabbr1,-0.007533216755839759,0.007533216755839759,0.5930178216009147
Usp40,-0.06599822176177547,0.06599822176177547,2.7656590036985964e-06
Ext1,-0.032950962356010124,0.032950962356010124,0.01936587177272793
Dusp22,0.004180417697790187,0.004180417697790187,0.7667794897209825
Slc25a27,0.0011033487090619703,0.0011033487090619703,0.9376057358126704
Tsga14,-0.054933888784626815,0.054933888784626815,9.60542039999384e-05
4931431C16Rik,-0.030708952137357647,0.030708952137357647,0.029314810893219634
Ebag9,-0.07414987748492674,0.07414987748492674,1.3793586564574728e-07
6430706D22Rik,0.004708766644902588,0.004708766644902588,0.738322595163611
Plekha1,-0.04049460774134505,0.04049460774134505,0.00405108280380814
Prrg4,0.026260942675962205,0.026260942675962205,0.06239747056004663
4732471D19Rik,-0.0008379539868719013,0.0008379539868719013,0.9525933156289002
Gm5111,-0.027981481613725913,0.027981481613725913,0.0470782552500719
Depdc7,-0.048856443954790316,0.048856443954790316,0.0005237675602533039
Podxl,0.014347271742959827,0.014347271742959827,0.30870142141808143
Tcp11l1,-0.03440369370833555,0.03440369370833555,0.014623665747540737
Atp6v1c1,-0.10221420963000433,0.10221420963000433,3.5721186556534926e-13
A930005I04Rik,0.010604310867494735,0.010604310867494735,0.4518304279885373
Prdm11,-0.051947800918308626,0.051947800918308626,0.00022598880060968417
Zfp956,-0.03293869346381963,0.03293869346381963,0.019411065494161613
4833419F23Rik,-0.005840411112701356,0.005840411112701356,0.6786074496701459
Zfp398,-0.04232213809624297,0.04232213809624297,0.002664714950545509
Serpini1,0.005131948557974759,0.005131948557974759,0.7157836419530712
Slc18a2,-0.002295085894325655,0.002295085894325655,0.8706522484147985
Dip2c,0.012553658680096662,0.012553658680096662,0.3731000247309526
1810006J02Rik,-0.018803454357196173,0.018803454357196173,0.18214824810892263
BC052688,-0.03752612917494543,0.03752612917494543,0.007737599060589663
Ager,-0.0012792276433237302,0.0012792276433237302,0.9276851932725203
Ccnyl1,-0.03143509062880393,0.03143509062880393,0.025695587332831598
