,Pearson Correlation,Absolute Correlation,P-values
1700037C18Rik,0.004412788582973099,0.004412788582973099,0.8426516195030727
Tpm1,0.0008355488647080923,0.0008355488647080923,0.9700179476997549
Dock7,-0.02110180590710535,0.02110180590710535,0.34245014708258836
Wash,-0.05695759385875944,0.05695759385875944,0.010340677150918817
2610020H08Rik,-0.022780267016554563,0.022780267016554563,0.3054267606826026
Polr3e,-0.03793995127436982,0.03793995127436982,0.08777001255963784
Urgcp,-0.018008598654420227,0.018008598654420227,0.41785256416971833
Mllt1,-0.07366688253811852,0.07366688253811852,0.0009057006649670607
Rnf126,-0.007738535905432456,0.007738535905432456,0.7277573240967471
Nf2,-0.048328385490187094,0.048328385490187094,0.029611925013885702
Rapgef2,-0.025781812774071194,0.025781812774071194,0.24607135613884884
Iqgap3,-0.0642334275368768,0.0642334275368768,0.003822856336135724
Gatsl3,0.006277421680579105,0.006277421680579105,0.7776505243823353
Ap1ar,-0.10066312408856723,0.10066312408856723,5.633498174907678e-06
Cd19,-0.012437760464347948,0.012437760464347948,0.5758112960300074
Kdm5c,0.009821813923425517,0.009821813923425517,0.6586132682334165
Bcorl1,0.01732396358373466,0.01732396358373466,0.4357747059264511
Zdhhc9,-0.037455480410458826,0.037455480410458826,0.0918991471522392
Lass4,-0.04701712520119622,0.04701712520119622,0.03433143954241211
Mef2d,-0.01730064199245448,0.01730064199245448,0.43639291215364334
Fbxo48,0.01115741763409389,0.01115741763409389,0.615728416760388
Slc19a1,-0.008368874168636959,0.008368874168636959,0.7065701691081491
Pcbp3,-0.10574689089110055,0.10574689089110055,1.840181080232015e-06
Snx25,-0.036892931743739504,0.036892931743739504,0.09688788012069507
4833419F23Rik,0.011180210959627814,0.011180210959627814,0.6150072676550054
Cetn4,0.04958578247749012,0.04958578247749012,0.025621134650182287
Gm4832,-0.048778821405241694,0.048778821405241694,0.02812482538577005
Aifm2,0.046299451856943924,0.046299451856943924,0.037176447849273944
Slc7a11,0.014493765966779055,0.014493765966779055,0.5143933561048507
Vmn2r-ps129,-0.0230228530727564,0.0230228530727564,0.3003039034769304
Eltd1,-0.061279524732360965,0.061279524732360965,0.005795186275931998
1700106N22Rik,-0.05965582791728851,0.05965582791728851,0.007233254809972957
Ssx2ip,-0.008107046303154149,0.008107046303154149,0.7153443625227113
Tbc1d24,0.021177556139778387,0.021177556139778387,0.3407198657906277
Zfp143,-0.027889485868530368,0.027889485868530368,0.20954917864883277
Tmem17,-0.008359384199216056,0.008359384199216056,0.7068875191356049
Rufy2,0.024897706927730072,0.024897706927730072,0.2626475358816088
Tm4sf1,0.0904541448621537,0.0904541448621537,4.5563823674954926e-05
Dhx57,-0.02431348013044031,0.02431348013044031,0.2740150616554459
Rab36,-0.023384056813592805,0.023384056813592805,0.29278275233086837
Ube2q1,0.027580770406712873,0.027580770406712873,0.2146386381094451
Zfp438,-0.037705049512970004,0.037705049512970004,0.08975300812257983
Maz,-0.07539476880621425,0.07539476880621425,0.0006829282741972496
2210404O07Rik,-0.09750120795875329,0.09750120795875329,1.1005735628080005e-05
Vezt,0.04623329551904498,0.04623329551904498,0.037448523278402805
Ammecr1,-0.013132272858002832,0.013132272858002832,0.5546820115213326
Nr2c1,-0.0067484272052061945,0.0067484272052061945,0.7614553648171738
Maged2,-0.05245498343128585,0.05245498343128585,0.018214651347065146
Mov10,-0.03218304325265312,0.03218304325265312,0.14759591585836054
Msh5,-0.028528894594644506,0.028528894594644506,0.199286866116591
Phtf1,-0.03256255011838566,0.03256255011838566,0.14287713663703344
Gm5547,-0.0018722978947020143,0.0018722978947020143,0.9328797124995252
Hspa1a,0.0551899906692239,0.0551899906692239,0.012972501847915003
Chd1l,-0.03836974974565525,0.03836974974565525,0.08423324423622837
Wdr46,-0.04028565670392328,0.04028565670392328,0.06984432021061236
Lyz2,0.02367996326393291,0.02367996326393291,0.2867162165502864
Alas2,0.15717078316978747,0.15717078316978747,1.124629586287301e-12
Dock1,-0.028203429196320764,0.028203429196320764,0.20446367844309934
Ptgfrn,0.04743773754823576,0.04743773754823576,0.0327520696340978
Cd2,0.02020191469272629,0.02020191469272629,0.36343344988067405
Plekha1,-0.057672770293584134,0.057672770293584134,0.009418587893563611
Cox6a2,-0.00461708782444124,0.00461708782444124,0.8354686083578955
Zfp952,0.003272283267681671,0.003272283267681671,0.8829752693908056
Cyp4f13,-0.007110242155836681,0.007110242155836681,0.7490847574657603
Gnmt,0.020060639700797966,0.020060639700797966,0.36679917702293613
Zfp318,0.0025919820568928507,0.0025919820568928507,0.907180063032094
4933433G15Rik,0.027669885798226945,0.027669885798226945,0.21316043130403176
Zfp553,-0.030064684693435838,0.030064684693435838,0.17614655940575308
Pnpla6,-0.03713866854379507,0.03713866854379507,0.09468266682754918
9130019O22Rik,-0.0048667992853005035,0.0048667992853005035,0.8267075841659545
Ccnd1,-0.04743570314069585,0.04743570314069585,0.03275955647319741
Tchh,0.009785113064752958,0.009785113064752958,0.6598085425030932
Zfp764,-0.04756580974287154,0.04756580974287154,0.03228368818960246
Fbxl19,-0.025761590627132583,0.025761590627132583,0.24644212147867625
Rsph1,0.04036136581997196,0.04036136581997196,0.06931995362991651
BC028528,-0.06801325874032683,0.06801325874032683,0.002191226762469345
Scyl2,0.03584702450853884,0.03584702450853884,0.10673647519571589
Zfp668,-0.027778028328404966,0.027778028328404966,0.21137649092676142
Ddr1,0.001356600133864699,0.001356600133864699,0.9513397602765724
A530088E08Rik,-0.03318660147932988,0.03318660147932988,0.135370404179484
Hist2h3c2,-0.020426257566077438,0.020426257566077438,0.3581285402147438
1700094D03Rik,-0.001602240832033652,0.001602240832033652,0.942542877458966
Sowahc,-0.01395741944599725,0.01395741944599725,0.5300813742859071
Spcs3,-0.0768496843317905,0.0768496843317905,0.000536026820102305
6030446N20Rik,-0.016146529965685046,0.016146529965685046,0.46761072104408197
Cngb1,-0.003497249846066044,0.003497249846066044,0.8749938974657702
Ppox,-0.011703930197525709,0.011703930197525709,0.598540993021666
Isg20,0.03896396367028334,0.03896396367028334,0.0795342816177314
Ctsf,-0.007877966267580003,0.007877966267580003,0.7230521259354953
BC046404,-0.04500240942547213,0.04500240942547213,0.04282790956667447
Lpcat2,0.029139824866550118,0.029139824866550118,0.18982912025683227
Pigl,-0.008597824328405194,0.008597824328405194,0.6989295055222187
Xlr,0.024433620248326435,0.024433620248326435,0.2716504326731029
Ankrd13d,-0.04014232250595743,0.04014232250595743,0.07084597263488844
4933439K11Rik,-0.05106831074923947,0.05106831074923947,0.02152069196421352
Sema4b,-0.0954291492218763,0.0954291492218763,1.688488372887862e-05
Zranb1,-0.011424483299781574,0.011424483299781574,0.6073022719386216
Gm16515,-0.012402355883941377,0.012402355883941377,0.5768985114681643
Lrp5,-0.061594973778283386,0.061594973778283386,0.005547719033246046
Ptgr1,-0.005514436836097386,0.005514436836097386,0.8040882755413218
2900076A07Rik,0.03109611008456308,0.03109611008456308,0.16176952004919462
Ssh3,-0.04706668379538045,0.04706668379538045,0.03414203317788249
3830403N18Rik,0.023675530634791147,0.023675530634791147,0.2868064618848341
Dynlrb1,0.06821461577445205,0.06821461577445205,0.0021255889837419996
Iqcb1,-0.05129577529379947,0.05129577529379947,0.020944971794220314
Mrgpra2a,0.018568210285278396,0.018568210285278396,0.40353082772406956
Mir5136,-0.03799422373761031,0.03799422373761031,0.08731691364057449
Fuk,0.004023326199084071,0.004023326199084071,0.8563806478794412
Zbtb3,-0.00026600900070635825,0.00026600900070635825,0.990452764223694
Polr2a,0.024541870479079332,0.024541870479079332,0.269531815891692
Gm1943,-0.03878597028795847,0.03878597028795847,0.08091894158970883
Nfia,0.024437608224371715,0.024437608224371715,0.27157218047973797
Pygb,-0.04343198238692818,0.04343198238692818,0.0506258649111104
Slc7a6,-0.02772580647125552,0.02772580647125552,0.21223660164702832
B630019K06Rik,-0.01926676780170808,0.01926676780170808,0.38607141760983626
Vegfb,-0.01325819646851125,0.01325819646851125,0.5508919768910496
Atp10a,-0.08248690726813607,0.08248690726813607,0.00020170521974004
Kifap3,0.030479185353868003,0.030479185353868003,0.1702584369141427
A030009H04Rik,-0.03916596756194527,0.03916596756194527,0.0779862213067065
Fau,0.21665885432821275,0.21665885432821275,5.997267433214034e-23
Dnmt3b,-0.07617846234370694,0.07617846234370694,0.0005997036787021347
Snta1,-0.028306129048149026,0.028306129048149026,0.20281969859226376
Nfix,0.021298785942007507,0.021298785942007507,0.3379624091523919
Taf1a,-0.0005223549897885452,0.0005223549897885452,0.9812536169288051
Batf3,-0.0013587024026729302,0.0013587024026729302,0.9512644471610417
Galnt12,-0.026546659480476343,0.026546659480476343,0.2323341871115437
A630089N07Rik,0.013782987767166442,0.013782987767166442,0.5352353039768364
1700102H20Rik,-0.011333427774407169,0.011333427774407169,0.6101693715996267
Dse,-0.03313831520721085,0.03313831520721085,0.13594015008521254
Clk4,0.01083949392129021,0.01083949392129021,0.6258254973783433
Dynlt1b,0.0012282678447809098,0.0012282678447809098,0.9559380210085705
Nedd4,0.029140151523428245,0.029140151523428245,0.1898241532791035
Fgfr1op,-0.055709437861257836,0.055709437861257836,0.012143597930292075
Zfp869,-0.044839500861357476,0.044839500861357476,0.04358656409267574
Zfp868,-0.013634243622087436,0.013634243622087436,0.5396500959100283
Snx16,0.02217666414135608,0.02217666414135608,0.31842344007400897
Amd1,0.01935126951714445,0.01935126951714445,0.38399112753176123
Il18bp,0.029641260536834926,0.029641260536834926,0.18231673316463348
Car1,0.05975613571260353,0.05975613571260353,0.007135906718446059
Trim21,-0.016987316028732942,0.016987316028732942,0.4447473535613545
Eif5a2,-0.007739844478824529,0.007739844478824529,0.72771311712751
Gm9766,0.05380313948623365,0.05380313948623365,0.01543540277863771
Zmat3,-0.002503177399655417,0.002503177399655417,0.9103465483159774
Rnf217,0.009591008478198508,0.009591008478198508,0.6661445224796372
Saa3,0.18135988948690293,0.18135988948690293,1.927944525104491e-16
Slc2a4rg-ps,-0.02308943416132442,0.02308943416132442,0.29890793297044355
2310028H24Rik,-0.010210081525033544,0.010210081525033544,0.6460220169906382
4933439C10Rik,-0.08840684918342229,0.08840684918342229,6.758294394321632e-05
Trim14,0.0039523111279130265,0.0039523111279130265,0.8588888327286294
Mex3b,-0.01617569376054295,0.01617569376054295,0.46680692976998767
Rnf114,-0.10239151776397899,0.10239151776397899,3.873569699964287e-06
Fam108c,-0.1059082000659447,0.1059082000659447,1.7744821638367151e-06
Aig1,0.06923495276579394,0.06923495276579394,0.0018198342769625132
Gba2,-0.04330223647875382,0.04330223647875382,0.05132016095261706
Gm4013,-0.01882610114424829,0.01882610114424829,0.3970309111268855
4632427E13Rik,0.006960304384753948,0.006960304384753948,0.7542035739425038
4632434I11Rik,-0.05730415307176288,0.05730415307176288,0.009884274991974995
C920009B18Rik,-0.0024819123268076003,0.0024819123268076003,0.9111050047966163
Dido1,0.06627309095884308,0.06627309095884308,0.002840739927262336
Slc17a9,0.006354800364773004,0.006354800364773004,0.7749830733207955
L3mbtl3,-0.015292525751056135,0.015292525751056135,0.4914849156806854
Eif4ebp3,-0.048146039795490585,0.048146039795490585,0.030232874959863446
Myo7a,-0.0578380882492256,0.0578380882492256,0.009216163747044925
Nrg2,-0.09646542236648149,0.09646542236648149,1.3645907991544425e-05
Cxxc5,-0.0644800111832368,0.0644800111832368,0.0036896102844210586
Slc25a15,-0.0463110071405207,0.0463110071405207,0.03712909836555679
Serac1,-0.012215467124808211,0.012215467124808211,0.5826535134283133
Amigo3,0.001851636921613407,0.001851636921613407,0.9336186712541096
Tnnt1,0.04548122021677927,0.04548122021677927,0.04066240328194884
Gm5464,0.013571031183271246,0.013571031183271246,0.541531769994652
Clip2,0.006028683982336057,0.006028683982336057,0.7862427880753438
Tnip3,0.03721943653762577,0.03721943653762577,0.0939667037459857
Zfp235,-0.011967150046531417,0.011967150046531417,0.5903412732415031
Zbtb42,-0.007299739987563687,0.007299739987563687,0.7426311714326729
Kctd17,-0.012540941846948568,0.012540941846948568,0.572648295312016
Scfd2,-0.014719994174651821,0.014719994174651821,0.5078493061010966
Pparg,-0.060964914505932576,0.060964914505932576,0.006051857582329285
Commd5,-0.0007523002886067844,0.0007523002886067844,0.9730039592211218
Dag1,0.016851554538903565,0.016851554538903565,0.44839538117686384
Uba5,0.026082590877742135,0.026082590877742135,0.2406027933553553
Slc2a9,-0.027679206985130073,0.027679206985130073,0.21300624081931932
Hnrnpd,0.12021745821062908,0.12021745821062908,5.715667298587036e-08
Nol9,-0.05339859605020506,0.05339859605020506,0.01622734558461511
0610007P08Rik,-0.03954741479201114,0.03954741479201114,0.07512987746850118
Zfp251,-0.012170237843813018,0.012170237843813018,0.5840503048778883
Mbip,-0.07514267822430674,0.07514267822430674,0.0007119011315113888
Usp54,0.02492789131063182,0.02492789131063182,0.2620691993993877
Foxj2,0.0072224440041021715,0.0072224440041021715,0.7452614298256187
Zfp808,-0.06904645589906584,0.06904645589906584,0.0018730842595418803
Rhbdd2,-0.013778222844282324,0.013778222844282324,0.5353764464355509
Gpr157,-0.007812247450975369,0.007812247450975369,0.7252685734917416
Zc3h7b,-0.015370255179066823,0.015370255179066823,0.4892852310735611
Clock,-0.03597116893291298,0.03597116893291298,0.10552758286840928
Hexim2,-0.0064234494009129135,0.0064234494009129135,0.7726187749542288
Ercc6l,-0.06854673207312689,0.06854673207312689,0.0020212519323051363
A430035B10Rik,-0.11615196740785252,0.11615196740785252,1.582816923870364e-07
Polr3g,-0.009705785146278324,0.009705785146278324,0.6623950590703361
Tm9sf2,-0.1091105518166558,0.1091105518166558,8.528861454105728e-07
Fbp1,0.02237987240985448,0.02237987240985448,0.31400815920799074
Cbx8,0.019600773054317497,0.019600773054317497,0.37788888331168297
Gm5465,-0.038855895880169085,0.038855895880169085,0.08037265628758242
Clstn3,-0.04158028868134293,0.04158028868134293,0.061313328897478626
Htt,-0.020153165149658862,0.020153165149658862,0.3645926680200078
Ipo4,-0.06843483026971652,0.06843483026971652,0.0020558703146992072
Rps6ka5,-0.0005810085012124165,0.0005810085012124165,0.979149102385899
Trnt1,-0.01933376666046055,0.01933376666046055,0.38442145458169197
4930579K19Rik,-0.01865234619814981,0.01865234619814981,0.4014032889322326
Slain2,-0.019948493748273448,0.019948493748273448,0.3694847138902373
Cd27,-0.012730427200976764,0.012730427200976764,0.5668612296217491
Akr1c12,-0.015275307105800159,0.015275307105800159,0.49197290727741094
Hip1r,0.011749027956006302,0.011749027956006302,0.5971324648606139
Tmem161b,0.0107935830999859,0.0107935830999859,0.6272894714134769
Lgals8,-0.06516756750493291,0.06516756750493291,0.0033400600989492886
E130304F04Rik,-0.019462787398578242,0.019462787398578242,0.3812562610211731
Exoc4,-0.01314653495232352,0.01314653495232352,0.5542521135873608
Slc12a7,-0.012505706390766647,0.012505706390766647,0.5737275027260035
Xlr4b,0.003616784792977723,0.003616784792977723,0.8707581435398951
Fancd2,-0.017498102135756227,0.017498102135756227,0.43117464052545973
Pgap3,-0.0022200946845660533,0.0022200946845660533,0.9204496162514392
Cxcr3,-0.0051584459201867265,0.0051584459201867265,0.8165025781736635
Ccdc45,-0.03429101609360616,0.03429101609360616,0.12283614151400389
Dennd3,0.03396001082557531,0.03396001082557531,0.1264938811573736
Fhit,-0.06444976504818933,0.06444976504818933,0.0037057241582693083
Wfs1,-0.05680628907536536,0.05680628907536536,0.010545748472753998
Usp46,0.008472944670983282,0.008472944670983282,0.7030933463567504
Mfsd3,0.00042562203929822034,0.00042562203929822034,0.9847247168899388
Adcy3,-0.12712015718491643,0.12712015718491643,9.3789076646142e-09
Usp30,-0.04024951017938834,0.04024951017938834,0.0700958186207468
Gm4285,0.01693097887854487,0.01693097887854487,0.446259123617923
Pvrl2,-0.026189509228287226,0.026189509228287226,0.23867963640953513
Prkcz,-0.02881692114680376,0.02881692114680376,0.1947859467856991
Ggps1,-0.020132104506784997,0.020132104506784997,0.3650941836205285
Flnb,-0.056120579004828725,0.056120579004828725,0.011521136077547995
B9d2,0.019044914929418674,0.019044914929418674,0.39156569990579476
