,Pearson Correlation,Absolute Correlation,P-values
Isg20l2,-0.022747401686570082,0.022747401686570082,0.05630626350854746
Slc9a6,-0.012169285408989339,0.012169285408989339,0.3072594812628027
Hal,-0.019879843989235903,0.019879843989235903,0.09531580276024033
Acbd4,-0.01670136012770782,0.01670136012770782,0.1611329981849611
Ripk3,-0.008948462618583463,0.008948462618583463,0.45280121128638384
2410002F23Rik,-0.00903191645354209,0.00903191645354209,0.4485976492627842
Slc17a5,-0.0045436781318393335,0.0045436781318393335,0.7030568246778446
Oas1g,-0.06629161143597198,0.06629161143597198,2.5810807635729587e-08
Fut7,-0.02925710900319593,0.02925710900319593,0.014085591801652865
Chchd10,-0.037435849788358046,0.037435849788358046,0.0016790659641038712
Gm16973,-0.0029291373541628736,0.0029291373541628736,0.8058813713572223
Ctu1,-0.015466256213421981,0.015466256213421981,0.19441414326057527
Pes1,-0.02397913883567096,0.02397913883567096,0.04421597685580184
Ino80,0.010403345852320186,0.010403345852320186,0.3827610246639869
Lcorl,0.01838969092134998,0.01838969092134998,0.12284346102122756
1700030K09Rik,-0.010494290985622627,0.010494290985622627,0.3786151188463992
Darc,0.02827882224656176,0.02827882224656176,0.017646745472040346
Dpp7,-0.02640145987288636,0.02640145987288636,0.026735577018282403
Pir,0.007736833694733196,0.007736833694733196,0.5162754711121025
Polr3e,0.00578303785313039,0.00578303785313039,0.627551176464698
Erh,0.04135060753653909,0.04135060753653909,0.0005192479261092
Snhg7,-0.001322128918637385,0.001322128918637385,0.9116789368472284
Trp53bp1,-0.033074146753791306,0.033074146753791306,0.005511007567939193
Pycrl,-0.0027822034957761966,0.0027822034957761966,0.8154387372506409
Zbtb49,-0.002887753064541218,0.002887753064541218,0.8085703625494653
Igsf8,-0.004967213353453946,0.004967213353453946,0.6768753572545485
Hsh2d,-0.017128648867361006,0.017128648867361006,0.15068202854705331
Mfsd3,0.010983379036252535,0.010983379036252535,0.35679631924190996
Rdh10,-0.004723176644730339,0.004723176644730339,0.6919156330418009
Aldoc,-0.020609844053265002,0.020609844053265002,0.08376214838857549
Mettl21d,0.0030325008957333617,0.0030325008957333617,0.799175289128905
Lap3,-0.006864946689186924,0.006864946689186924,0.5646511641334416
2810008D09Rik,-0.010909345881542694,0.010909345881542694,0.36004717855037377
Lat,0.022546714396369273,0.022546714396369273,0.058515713452062974
E330016A19Rik,0.003840021022424676,0.003840021022424676,0.7473294377705513
Urgcp,-0.010083265381153266,0.010083265381153266,0.397572378653352
Zfp932,-0.018841828320504038,0.018841828320504038,0.11390319167181158
Loxl2,-0.004419258178561058,0.004419258178561058,0.7108171364508735
Cog3,-0.015092913291289527,0.015092913291289527,0.20540437854074406
Tmem175,-0.006867615026809168,0.006867615026809168,0.5644998507552382
1300010F03Rik,-0.011817964934448841,0.011817964934448841,0.32143569673053346
Nup160,0.004327253899363983,0.004327253899363983,0.7165750100374387
Zfp451,0.0016151137404031043,0.0016151137404031043,0.8922155386422707
Slfn14-ps,0.021565072170001486,0.021565072170001486,0.07038442636602016
Slc25a37,0.049800370990599765,0.049800370990599765,2.9069694234131105e-05
Hif1a,0.008995866575288109,0.008995866575288109,0.45041075506453876
Gm17066,-0.011362127350907494,0.011362127350907494,0.3404557306911273
Dot1l,0.0001875687450374053,0.0001875687450374053,0.9874448278372321
Ap1b1,-0.011935475495291089,0.011935475495291089,0.316647209780476
Madd,-0.02616689190676868,0.02616689190676868,0.02811575535638098
Atrnl1,-0.03332504387141967,0.03332504387141967,0.005164232617536979
Smarca5,0.023141856482503515,0.023141856482503515,0.0521656938545524
Ext2,-0.026006889849567887,0.026006889849567887,0.02909203940226539
Itga6,-0.0019054155508296216,0.0019054155508296216,0.8729941570425804
Asb3,-0.006168758775412099,0.006168758775412099,0.6047808702812636
Traf6,-0.0098399195368521,0.0098399195368521,0.40906077129513324
Prr5l,0.012361809300952424,0.012361809300952424,0.29966916215188666
Ccdc130,-0.002783557509932473,0.002783557509932473,0.8153505371066326
Ccdc43,-0.01504086013558808,0.01504086013558808,0.20697185237666685
Fbxw8,-0.02104448514174657,0.02104448514174657,0.07743968261654903
Oxr1,-0.03026243335187718,0.03026243335187718,0.011102002845070656
Prim2,-0.012304705098656625,0.012304705098656625,0.3019073561282922
Tinf2,-0.023660869332624915,0.023660869332624915,0.04710835372561825
Tcf12,-0.018478591203800836,0.018478591203800836,0.12104362452838832
Gm16894,-0.014334811903416641,0.014334811903416641,0.22909558752759288
Traf4,-0.017100210245563,0.017100210245563,0.15136114973935383
Gle1,0.005325119509096441,0.005325119509096441,0.6550496821743172
Gcsh,-0.017685319497575264,0.017685319497575264,0.13785150191782486
Cenpb,-0.021210917033739046,0.021210917033739046,0.07512402361300537
9330151L19Rik,0.017785807449690494,0.017785807449690494,0.1356278497519816
Prps2,-0.024152560280888653,0.024152560280888653,0.04270403074923934
Orc5,-0.010903664275793028,0.010903664275793028,0.3602974286288941
Zbtb43,0.025195816558755833,0.025195816558755833,0.03450177488946655
Ube3c,0.00012304529977681447,0.00012304529977681447,0.99176359987469
Cd6,-0.008454339305105979,0.008454339305105979,0.4781408286042251
Cd300lg,0.007663335967717858,0.007663335967717858,0.520268936850097
Pmm1,0.0024587028886894654,0.0024587028886894654,0.8365760426173694
Apol11b,0.059590493129783505,0.059590493129783505,5.62002583432417e-07
Abhd8,0.02584471754078037,0.02584471754078037,0.030111191831025487
Asrgl1,-0.002846682274469617,0.002846682274469617,0.8112412205290195
Ahnak,0.009216598911449117,0.009216598911449117,0.43937439731929384
Esf1,0.030203704109520113,0.030203704109520113,0.011259469251155844
Gm561,0.0049337475466976,0.0049337475466976,0.6789304534585374
Pus10,-0.018569584868734227,0.018569584868734227,0.11922283516246683
Sgsm3,-0.013713889305172687,0.013713889305172687,0.24990037767803167
Srebf2,-0.03499367310551438,0.03499367310551438,0.003317029297662531
4930402H24Rik,-0.00017883522724932113,0.00017883522724932113,0.9880293729482442
Olfm1,0.01768196970372354,0.01768196970372354,0.1379261090350445
Ankrd54,-0.010243679290367153,0.010243679290367153,0.39010669096889433
Lrrk1,0.015238113190329847,0.015238113190329847,0.20107760956560972
Dtwd1,-0.012858627766258098,0.012858627766258098,0.28066393810528545
Gmpr2,-0.03265938894993431,0.03265938894993431,0.006130554337210818
Glt25d1,-0.008301061306124385,0.008301061306124385,0.4861558759840305
