,Pearson Correlation,Absolute Correlation,P-values
Ang,0.012154042566871828,0.012154042566871828,0.49183025350770904
Rnase4,-0.007512648785594307,0.007512648785594307,0.6709198000069246
Rwdd1,0.03966083304826386,0.03966083304826386,0.024838033342921628
Apex1,-0.01746410938412107,0.01746410938412107,0.323268745133313
Rnf217,0.01951693100099524,0.01951693100099524,0.2696405570246323
Prkx,0.015722947818569352,0.015722947818569352,0.3738575988191494
Mapk8,0.0028080721394181363,0.0028080721394181363,0.8738172874992303
Ptger1,0.006901924705528247,0.006901924705528247,0.6962814859582973
Fyn,-0.0329117006339383,0.0329117006339383,0.0626263665519287
Myst4,-0.01632609091472102,0.01632609091472102,0.35580492363093674
Plau,0.015933016536457338,0.015933016536457338,0.3675067332979376
Camk2g,0.013583476690603433,0.013583476690603433,0.44233700477033133
Nanos3,0.01593301653645726,0.01593301653645726,0.3675067332979376
Zswim4,-0.00017113840678900077,0.00017113840678900077,0.992277570560559
Traf3ip2,0.015933016536457206,0.015933016536457206,0.3675067332979376
6230400D17Rik,-0.013255304769098005,0.013255304769098005,0.4534411628663691
Myo1b,-0.0015053132523140693,0.0015053132523140693,0.9321552854364316
4930432K21Rik,0.011264583533880256,0.011264583533880256,0.5240649702972862
Usp54,0.002777314843177418,0.002777314843177418,0.8751880020027074
Gm14827,-0.0021291671254007314,0.0021291671254007314,0.9041537870663914
Cacna1a,-0.042680518812038756,0.042680518812038756,0.015739132688848863
Fam149b,-0.044319940085620645,0.044319940085620645,0.012149951509931974
Ube2e1,0.009718201584526952,0.009718201584526952,0.5825741251849212
Nkiras1,-0.003987386676616769,0.003987386676616769,0.8215835748130094
Nr1d2,-0.0021291671254007297,0.0021291671254007297,0.9041537870663914
Maged1,0.011264583533880277,0.011264583533880277,0.5240649702972862
Oxsm,-0.024090581409885008,0.024090581409885008,0.1729936645401401
Ptprg,-0.0015053132523140673,0.0015053132523140673,0.9321552854364316
1810062O18Rik,-0.020834883920673078,0.020834883920673078,0.23861698916847493
1810011H11Rik,0.014137095168331722,0.014137095168331722,0.4239614980265185
1700112E06Rik,0.013298538868024316,0.013298538868024316,0.4519693449376872
Polr3a,0.005890937443323467,0.005890937443323467,0.7390085851750157
Colq,-0.002129167125400749,0.002129167125400749,0.9041537870663914
Stat4,-0.021117061068364626,0.021117061068364626,0.23231585089280277
Sh3bp5,0.00022600273278428016,0.00022600273278428016,0.9898019975310429
Tnnc1,-0.005716039700674713,0.005716039700674713,0.7464870734902
Marcks,0.007614860900766387,0.007614860900766387,0.6667106208845294
1700025K23Rik,-0.01847267096225923,0.01847267096225923,0.29610788957751244
Nek4,0.006744598971353058,0.006744598971353058,0.7028715603543999
Mustn1,0.015933016536457307,0.015933016536457307,0.3675067332979376
Rft1,-0.013939948774519435,0.013939948774519435,0.4304533838000492
Dlg5,0.0047669142062399875,0.0047669142062399875,0.7874712982432346
Podnl1,0.011264583533880247,0.011264583533880247,0.5240649702972862
Cacna1d,-0.011160258956329707,0.011160258956329707,0.5279154764910425
Chdh,0.01027495366045043,0.01027495366045043,0.561160758735614
Ccdc66,0.03579320967806811,0.03579320967806811,0.0428731220550736
Cc2d1a,0.0006197718544528594,0.0006197718544528594,0.9720387738851304
Arhgef3,0.020964617032406648,0.020964617032406648,0.2357051771270352
Pde12,-0.02328239735008696,0.02328239735008696,0.18786508286825077
Plac9,0.012141922603617638,0.012141922603617638,0.49226222845294987
Zcchc24,-0.0027795989754924887,0.0027795989754924887,0.8750861955687301
Ppif,-0.007161319414355893,0.007161319414355893,0.6854660151321336
Dcp1a,-0.0012313193807221253,0.0012313193807221253,0.9444820752869133
Kbtbd7,0.02744597707435664,0.02744597707435664,0.12054085334532154
Slc7a8,-0.002129167125400647,0.002129167125400647,0.9041537870663914
Bcl2l2,0.006965784706793728,0.006965784706793728,0.6936130042543883
Slc10a3,-0.018001304999544825,0.018001304999544825,0.3086060156668881
Nudt18,3.78070565253254e-05,3.78070565253254e-05,0.9982939734817231
Bmp1,0.030505656008937888,0.030505656008937888,0.08440902999352914
Piwil2,-0.001505313252314068,0.001505313252314068,0.9321552854364316
Slc39a14,0.015933016536457206,0.015933016536457206,0.3675067332979376
Ppp3cc,-0.0015053132523140688,0.0015053132523140688,0.9321552854364316
Sorbs3,0.006901924705528232,0.006901924705528232,0.6962814859582973
9930012K11Rik,0.011264583533880247,0.011264583533880247,0.5240649702972862
1700030K09Rik,-0.014310087670218526,0.014310087670218526,0.4183124180536905
Npm2,0.011264583533880235,0.011264583533880235,0.5240649702972862
Rhobtb2,0.010175746509168726,0.010175746509168726,0.564948374974369
Synb,0.008060799727418437,0.008060799727418437,0.6484703638455148
Adam28,-4.9058918570929915e-05,4.9058918570929915e-05,0.9977862393916879
Adamdec1,0.011264583533880239,0.011264583533880239,0.5240649702972862
Arhgap18,-0.001523738226097039,0.001523738226097039,0.9313269090587525
Gm5464,0.011264583533880256,0.011264583533880256,0.5240649702972862
Trim35,-0.019894062858385794,0.019894062858385794,0.26049340313395086
Ephx2,-0.023690037155420333,0.023690037155420333,0.18025028731973788
Clu,-0.01690218574109283,0.01690218574109283,0.33908426762446975
Ptprk,-0.06280335372146141,0.06280335372146141,0.000377445520078261
Entpd4,-0.03700213546380032,0.03700213546380032,0.03631497052036942
Nrg4,-0.050456584266058896,0.050456584266058896,0.004298195614791445
Gfra2,-0.02771726064636604,0.02771726064636604,0.11691410701201811
Rcbtb2,-0.02639095686717438,0.02639095686717438,0.13548744645202165
Enpp3,-0.07321138824255256,0.07321138824255256,3.382522303255509e-05
1300010F03Rik,0.027582823451805374,0.027582823451805374,0.11870052461010783
Dgkh,0.011264583533880232,0.011264583533880232,0.5240649702972862
Zfp961,0.0033244673723161655,0.0033244673723161655,0.8508635499871117
Ccdc122,-0.00391294853286057,0.00391294853286057,0.824859816294333
9030625A04Rik,0.003375904714866045,0.003375904714866045,0.8485837338295921
Serp2,0.020625384042022046,0.020625384042022046,0.2433725411334228
Nufip1,0.01263594384286902,0.01263594384286902,0.474820452186241
Snora31,-0.0030120387288499356,0.0030120387288499356,0.864737180566296
Cysltr2,0.011264583533880258,0.011264583533880258,0.5240649702972862
Slc25a30,0.022396697550836387,0.022396697550836387,0.20522307167557846
Siah3,0.006901924705528259,0.006901924705528259,0.6962814859582973
Lrrc63,0.011264583533880218,0.011264583533880218,0.5240649702972862
5031414D18Rik,-0.022526224962490453,0.022526224962490453,0.20261426847557037
Hsh2d,-0.051774816840321716,0.051774816840321716,0.0033884787593404793
Cib3,-0.011378050383492539,0.011378050383492539,0.5198934302843597
Nudt15,-0.008028822087803719,0.008028822087803719,0.6497715185910031
Epb4.1l2,-0.004649596743692599,0.004649596743692599,0.7925808847786334
Lpar6,0.018126947885793342,0.018126947885793342,0.3052410431029047
Samd3,-0.04447387413392723,0.04447387413392723,0.01185344207148876
Cog3,0.002494102722487418,0.002494102722487418,0.8878265681691567
Homez,0.01010576385977904,0.01010576385977904,0.5676276033429525
Zfp395,0.02335328752679886,0.02335328752679886,0.1865240652714197
Hmbox1,-0.011506737767813573,0.011506737767813573,0.5151831186487468
Rnf17,0.011264583533880273,0.011264583533880273,0.5240649702972862
Gzmb,0.009763848158582058,0.009763848158582058,0.5808042387534794
Mcpt2,-0.03590192281467348,0.03590192281467348,0.042245037624216636
Gm5801,-0.013844569323656592,0.013844569323656592,0.43361474476593054
Sdr39u1,0.014460564793784218,0.014460564793784218,0.4134347949375461
Khnyn,-0.019499691287809123,0.019499691287809123,0.27006389855356605
Ripk3,-0.020784427674379092,0.020784427674379092,0.2397562862428424
Ltb4r2,0.011264583533880242,0.011264583533880242,0.5240649702972862
Dhrs1,-0.003650165604859986,0.003650165604859986,0.8364496990536084
Parp4,0.029391584079526255,0.029391584079526255,0.09639082378375237
Tgm1,0.011264583533880232,0.011264583533880232,0.5240649702972862
Tssk4,0.018336599332810233,0.018336599332810233,0.29968051609901797
Ipo4,0.006956559842584555,0.006956559842584555,0.6939982447746668
Gm20300,-0.011873661513514192,0.011873661513514192,0.5018753394186543
Gm4890,0.02266079717451851,0.02266079717451851,0.19992952539378378
Fitm1,-0.00150531325231407,0.00150531325231407,0.9321552854364316
Nrl,-0.0017687711741255694,0.0017687711741255694,0.9203177831649507
Lrrc16b,-0.0015053132523140703,0.0015053132523140703,0.9321552854364316
Thtpa,-0.0009527215827140884,0.0009527215827140884,0.9570296151604356
Hddc2,0.017427676679581998,0.017427676679581998,0.3242793475684139
Tinf2,-0.050548324329499884,0.050548324329499884,0.00422835500660385
Tmem38a,0.03295533785156729,0.03295533785156729,0.06227891070242286
Zmym5,-0.030525016828881,0.030525016828881,0.08421197459455994
Arhgap10,0.005402895923150384,0.005402895923150384,0.7599362242120249
Kif13b,0.03394871081003708,0.03394871081003708,0.05479067082495717
Pinx1,0.020785477781423815,0.020785477781423815,0.2397325359379579
LOC100503280,0.015933016536457217,0.015933016536457217,0.3675067332979376
F2rl3,0.011264583533880218,0.011264583533880218,0.5240649702972862
Wdfy2,0.015933016536457324,0.015933016536457324,0.3675067332979376
Ints6,0.0267208858624221,0.0267208858624221,0.1306669319174896
Gm19557,0.01126458353388025,0.01126458353388025,0.5240649702972862
Dleu7,-0.0504565842660589,0.0504565842660589,0.004298195614791445
Trim13,0.001082761010042571,0.001082761010042571,0.951171360542266
Tmem184c,-0.027050440690984872,0.027050440690984872,0.12598571576216938
Ebpl,-0.03591210195989292,0.03591210195989292,0.04218662857087951
C1qtnf9,-0.05045658426605899,0.05045658426605899,0.004298195614791445
Spata13,0.027236117460958997,0.027236117460958997,0.12340634750336571
Fam123a,0.010491731741956885,0.010491731741956885,0.5529274135851461
Rasd2,0.011264583533880254,0.011264583533880254,0.5240649702972862
Setdb2,-0.007494877473991071,0.007494877473991071,0.6716526963451847
D14Ertd668e,-0.014723268375662563,0.014723268375662563,0.4050005509819234
Gm4902,0.004207224007393217,0.004207224007393217,0.8119262366033857
Phf11,-0.0021291671254007306,0.0021291671254007306,0.9041537870663914
Zdhhc20,-0.02687149146760298,0.02687149146760298,0.1285111617198629
Sacs,0.020625384042022056,0.020625384042022056,0.2433725411334228
Syne2,0.009604144259482455,0.009604144259482455,0.5870075118238491
Rhoj,0.011264583533880273,0.011264583533880273,0.5240649702972862
Snapc1,-0.0004698543481588433,0.0004698543481588433,0.9788005102359864
Pde4a,-0.010281576994182445,0.010281576994182445,0.5609083253853195
Gm12250,0.0038396325726334046,0.0038396325726334046,0.828089651071574
Aff3,-0.003352101650954064,0.003352101650954064,0.8496385818171529
Zbtb16,0.011264583533880214,0.011264583533880214,0.5240649702972862
Usp51,0.025000167998396466,0.025000167998396466,0.15732884970934588
Kri1,-0.003845630498359017,0.003845630498359017,0.8278253106818932
Mageh1,0.011264583533880273,0.011264583533880273,0.5240649702972862
Gzmm,-0.007187729607614764,0.007187729607614764,0.6843684008774339
Sparc,-0.036486318160751895,0.036486318160751895,0.039000527820614375
Mier2,-0.01592305525595476,0.01592305525595476,0.36780636026876945
Slc36a1,0.010619172698155632,0.010619172698155632,0.5481149320942199
Tnip1,0.009550395187272178,0.009550395187272178,0.5891021282183163
Gpx3,-0.020162710645506596,0.020162710645506596,0.2541098114197279
Klf8,-0.05045658426605889,0.05045658426605889,0.004298195614791445
Ap1m2,0.011264583533880256,0.011264583533880256,0.5240649702972862
Pdlim4,-0.0015053132523140703,0.0015053132523140703,0.9321552854364316
Slc22a21,-0.013924765082619384,0.013924765082619384,0.4309557520129111
Slc22a5,0.005456276873097621,0.005456276873097621,0.7576383131937601
Gm12216,0.011264583533880258,0.011264583533880258,0.5240649702972862
Hcn2,-0.027717260646365982,0.027717260646365982,0.11691410701201811
Slc36a3,-0.0015053132523140706,0.0015053132523140706,0.9321552854364316
Leap2,0.011264583533880256,0.011264583533880256,0.5240649702972862
1810065E05Rik,0.01126458353388024,0.01126458353388024,0.5240649702972862
Ppap2c,0.01776563836405654,0.01776563836405654,0.31498353155741304
Smcr7,-0.030253554130383095,0.030253554130383095,0.08700913631964131
Myo15,-0.014723268375662625,0.014723268375662625,0.4050005509819234
Pemt,0.0036239659330903735,0.0036239659330903735,0.8376072115359793
Rasd1,-0.0015053132523140697,0.0015053132523140697,0.9321552854364316
Pdxk,0.0018277562050344083,0.0018277562050344083,0.9176698323403024
Gm16062,-0.010666918146133823,0.010666918146133823,0.546317289534508
Mprip,-0.02484590080722945,0.02484590080722945,0.15990715474769285
Nlrp3,0.027455532455425657,0.027455532455425657,0.12041163059072478
4933439C10Rik,-0.05445959672553147,0.05445959672553147,0.002054316375806907
Zfp39,-0.01622796660330129,0.01622796660330129,0.35870385329230403
Zkscan17,-0.0021291653644547786,0.0021291653644547786,0.9041538659546037
Snap47,-0.008615402537868898,0.008615402537868898,0.6260772285799434
Ilvbl,-0.0270039026317035,0.0270039026317035,0.12663874266370614
2900056M20Rik,0.015749932258238012,0.015749932258238012,0.3730380178475773
S1pr2,-0.004397173958109892,0.004397173958109892,0.8036047467243744
Icam1,0.0015964046464641511,0.0015964046464641511,0.9280606013527523
Tspyl2,0.013139376049700557,0.013139376049700557,0.457401036228673
Obscn,-0.036748352477295146,0.036748352477295146,0.037615910433694964
Zglp1,0.017179331357675336,0.017179331357675336,0.33122288450286325
2610008E11Rik,-0.008037938575936864,0.008037938575936864,0.6494004640470389
Zfp867,0.01126458353388024,0.01126458353388024,0.5240649702972862
Smcr8,-0.019845048196467294,0.019845048196467294,0.2616699459953263
Polrmt,-0.024890382036545228,0.024890382036545228,0.1591604741462955
Spin2,-0.0015053132523140673,0.0015053132523140673,0.9321552854364316
E130317F20Rik,0.023137990550119194,0.023137990550119194,0.19061877714043174
Ccng1,0.000846992391350786,0.000846992391350786,0.9617944227493456
Map3k15,-0.010681531278500423,0.010681531278500423,0.5457676812216166
Zfp653,0.017986014100252645,0.017986014100252645,0.30901720431383733
Ranbp17,0.018261133610774867,0.018261133610774867,0.30167424279305277
BC005764,-0.0013969448693522822,0.0013969448693522822,0.9370289236552448
Ubtd2,0.01593301653645727,0.01593301653645727,0.3675067332979376
Sh3pxd2b,0.01126458353388027,0.01126458353388027,0.5240649702972862
Ecsit,0.012398694668893784,0.012398694668893784,0.4831541006547405
Gm6484,0.0047669142062400065,0.0047669142062400065,0.7874712982432346
Lipt1,0.0047669142062399875,0.0047669142062399875,0.7874712982432346
Mpg,-0.024992746263246303,0.024992746263246303,0.15745216552065833
Rhbdf1,-0.00150531325231407,0.00150531325231407,0.9321552854364316
Gpr64,0.012141922603617612,0.012141922603617612,0.49226222845294987
Nsg2,-0.001505313252314069,0.001505313252314069,0.9321552854364316
Stc2,0.011264583533880244,0.011264583533880244,0.5240649702972862
Cadm1,0.021050183010253732,0.021050183010253732,0.23379848659790362
Zfp810,0.012070164356083242,0.012070164356083242,0.49482396924506783
Gm6607,-0.0009153891289974245,0.0009153891289974245,0.9587118786435868
Spnb2,0.008471758326523696,0.008471758326523696,0.6318452330383932
Hba-x,-0.04102484605315002,0.04102484605315002,0.020278807326119187
Tcf7,0.006901924705528236,0.006901924705528236,0.6962814859582973
Adam19,-0.01787941705770289,0.01787941705770289,0.31189376633721166
Itk,0.010946951098353655,0.010946951098353655,0.5358330485829264
Cdkl3,-0.002129167125400745,0.002129167125400745,0.9041537870663914
N4bp3,-0.022827769083671796,0.022827769083671796,0.19663461773716473
Sms,0.022207733340386185,0.022207733340386185,0.20907263074935495
Gm6568,0.011264583533880237,0.011264583533880237,0.5240649702972862
Ltc4s,-0.017358110985892645,0.017358110985892645,0.32621472760595877
Mbtps2,-0.0195729963989113,0.0195729963989113,0.2682669525521225
Rnf130,0.016273476740934392,0.016273476740934392,0.357357486226512
Gfpt2,0.011264583533880254,0.011264583533880254,0.5240649702972862
Cnot6,0.03823999839213627,0.03823999839213627,0.030505417683403445
Cyfip2,-0.006358832160441266,0.006358832160441266,0.7191244530584014
Zfp62,-0.014777295579370499,0.014777295579370499,0.40327881207996286
Tgtp1,-0.02749915526309458,0.02749915526309458,0.11982307148843802
9930111J21Rik2,0.019516931000995243,0.019516931000995243,0.2696405570246323
9930111J21Rik1,-0.02350395131704088,0.02350395131704088,0.18369748613710876
Gm12185,0.006901924705528257,0.006901924705528257,0.6962814859582973
Gm5431,0.011264583533880249,0.011264583533880249,0.5240649702972862
Kank2,0.01126458353388022,0.01126458353388022,0.5240649702972862
Palm,-0.010523762566433486,0.010523762566433486,0.5517159053255918
Havcr2,0.017179331357675343,0.017179331357675343,0.33122288450286325
Dock6,-0.027717260646366,0.027717260646366,0.11691410701201811
Btnl9,0.01126458353388023,0.01126458353388023,0.5240649702972862
Ppef1,0.011264583533880237,0.011264583533880237,0.5240649702972862
Shmt1,-0.008994769310863564,0.008994769310863564,0.6109540999298684
A230050P20Rik,0.01593301653645733,0.01593301653645733,0.3675067332979376
Mybbp1a,-0.016349745905334653,0.016349745905334653,0.35510828927311566
4930563E22Rik,-0.002129167125400746,0.002129167125400746,0.9041537870663914
Fam64a,0.00195647866803665,0.00195647866803665,0.9118944432415866
Wscd1,0.006901924705528299,0.006901924705528299,0.6962814859582973
Gm10941,-0.03392262044453294,0.03392262044453294,0.05497728685702482
Dhx33,0.0008516378268213859,0.0008516378268213859,0.9615850409603633
Maged2,0.0069019247055282385,0.0069019247055282385,0.6962814859582973
A430084P05Rik,-0.0083353249319466,0.0083353249319466,0.6373445139290054
Zfp3,0.017179331357675274,0.017179331357675274,0.33122288450286325
Spns2,0.006901924705528311,0.006901924705528311,0.696281485958293
Camta2,0.005979874962199985,0.005979874962199985,0.7352150797014607
Gp1ba,0.012141922603617614,0.012141922603617614,0.49226222845294987
Mink1,-0.018097141651603123,0.018097141651603123,0.3060371050620047
Fgd1,-0.0015053132523140697,0.0015053132523140697,0.9321552854364316
Cxcl16,0.00337590471486604,0.00337590471486604,0.8485837338295921
Folr4,0.022504947609571873,0.022504947609571873,0.20304114846505814
Bcl6b,-0.01876345832784206,0.01876345832784206,0.28856897915431795
Slc16a13,0.009189054288700487,0.009189054288700487,0.6032723123030471
Clec10a,-0.011027516305384674,0.011027516305384674,0.5328356137030262
Mgl2,0.0030777507595929434,0.0030777507595929434,0.8618155756919914
Gnl3l,-0.012241592786790536,0.012241592786790536,0.48871587162771085
Dlg4,0.011264583533880254,0.011264583533880254,0.5240649702972862
Spns3,-0.015971278602927182,0.015971278602927182,0.36635725607662434
1700012B09Rik,0.011264583533880214,0.011264583533880214,0.5240649702972862
Mmp27,-0.00150531325231407,0.00150531325231407,0.9321552854364316
Slc43a2,-0.06910726490875417,0.06910726490875417,9.113403599306406e-05
Scarf1,0.011264583533880226,0.011264583533880226,0.5240649702972862
Rilp,0.01126458353388024,0.01126458353388024,0.5240649702972862
Pcbp3,-0.05045658426605899,0.05045658426605899,0.004298195614791445
Serpinf2,0.006470018815352091,0.006470018815352091,0.714426581620178
Serpinf1,0.005743393790254849,0.005743393790254849,0.7453158383332337
Dph1,0.019489687927979334,0.019489687927979334,0.27030975165551596
Ovca2,0.006835446976943831,0.006835446976943831,0.6990633502429331
