,Pearson Correlation,Absolute Correlation,P-values
Thoc6,-0.012845141902238667,0.012845141902238667,0.6580091926724809
Fam168b,-0.008029779334557265,0.008029779334557265,0.7820015274802046
Wac,0.01326239244002923,0.01326239244002923,0.6476395780708577
Hsd17b11,0.027027895220710398,0.027027895220710398,0.351566662038467
Fgl2,0.04600128260853663,0.04600128260853663,0.11272807665752634
Slx1b,0.08082801192534227,0.08082801192534227,0.005272285215838807
Gtf3c2,0.042894776649276434,0.042894776649276434,0.13918309245772256
Prpf31,0.003157372125284181,0.003157372125284181,0.9133581856845008
Tubb4b,0.08500529772914185,0.08500529772914185,0.0033397153344618042
Slc9a3r1,0.00516716434118611,0.00516716434118611,0.8586740416117943
Cirbp,0.0498087504178501,0.0498087504178501,0.08589118379400953
Lin37,-0.03272732294971355,0.03272732294971355,0.2592820085570693
Rps26,0.08341642991048218,0.08341642991048218,0.003982302154639759
Rpl31-ps12,0.06927159505549488,0.06927159505549488,0.016849333916341355
Smarce1,0.015412133945439048,0.015412133945439048,0.595324828038064
Fam117a,-0.02413100420285171,0.02413100420285171,0.4055904481938055
Thoc5,0.020173750963104642,0.020173750963104642,0.48689193806871217
Atp5g1,-0.019724162691983713,0.019724162691983713,0.49665440705386127
Sgk3,-0.08837270835341324,0.08837270835341324,0.0022784827005070734
Polr2e,0.02834819191190026,0.02834819191190026,0.3285302653899077
Nrp1,-0.06513272770106673,0.06513272770106673,0.024648469879083028
Psmd2,-0.07913853627296868,0.07913853627296868,0.00630642489244928
Ampd3,0.004795416112324668,0.004795416112324668,0.8687459674317249
Armc8,-0.013916278808175836,0.013916278808175836,0.631526136422476
Angel2,-0.05058173840812904,0.05058173840812904,0.0811295415861779
Vps41,-0.03235565451540506,0.03235565451540506,0.264733945236574
Dnajc10,-0.005465907950649183,0.005465907950649183,0.8505965941214805
Mrpl16,0.03905625955579694,0.03905625955579694,0.1781744423470663
Ankrd12,0.037272514281632224,0.037272514281632224,0.19884054705218304
Prkar1a,-0.03622081645366014,0.03622081645366014,0.21181744691621282
Clptm1,0.017843218286973456,0.017843218286973456,0.5386019684444763
Ensa,0.025734518228954922,0.025734518228954922,0.3750995944873325
Gns,-0.030478326660780673,0.030478326660780673,0.29347406975530416
Btg2,0.02764008725353856,0.02764008725353856,0.34076093523909956
Cdk5rap3,0.00025463067726333444,0.00025463067726333444,0.9929989682187942
Tkt,-0.011060759016555191,0.011060759016555191,0.7030794975173037
4930420K17Rik,-0.07269684207905228,0.07269684207905228,0.01212581112276552
Isg15,-0.09317228794600547,0.09317228794600547,0.0012920932469761039
Hax1,-0.028388784249802845,0.028388784249802845,0.327837861543824
Cnot4,0.0857766991468645,0.0857766991468645,0.0030630870115266593
Nfatc1,0.06076618971408588,0.06076618971408588,0.03608685216846304
Glrx2,0.035345127421866816,0.035345127421866816,0.2230803076456835
Lcp2,0.01301630576369836,0.01301630576369836,0.653747287282152
Ap2a2,0.053931017377154,0.053931017377154,0.06291055695646197
Mrpl48,-0.00651141614925439,0.00651141614925439,0.8224565100074878
Cnpy2,0.0003456974286961541,0.0003456974286961541,0.9904952044372882
Ccnb2,0.06972929171426465,0.06972929171426465,0.01613671099540194
Atp6ap2,-0.1024362780541045,0.1024362780541045,0.0004012191293780048
0610030E20Rik,0.01728920755090547,0.01728920755090547,0.5512869568968958
Stat6,-0.025713208573311042,0.025713208573311042,0.37549528943762067
Ttc7,0.012481258433037863,0.012481258433037863,0.667106563430895
Dnajc3,0.07055211623648026,0.07055211623648026,0.014921923282763379
Slc16a10,0.024549021790123478,0.024549021790123478,0.3975026355377591
Ndfip2,-0.013098613617504976,0.013098613617504976,0.6517018554048369
Drg1,-0.022803823802556224,0.022803823802556224,0.4319115572743983
Erlec1,-0.027511420300917265,0.027511420300917265,0.3430142030088689
Fam108b,-0.034689530104210824,0.034689530104210824,0.23178813141307333
Tlr2,-0.011432238795106367,0.011432238795106367,0.6936037540655565
2410127L17Rik,0.011210111728649844,0.011210111728649844,0.6992641543317736
Gtf2e2,-0.016783982481078624,0.016783982481078624,0.5629813710821562
D14Ertd449e,0.020220209632783353,0.020220209632783353,0.4858890594466368
Cops3,0.005183800122627003,0.005183800122627003,0.8582238455200675
Rab18,-0.034599473816100436,0.034599473816100436,0.2330028598651621
Cox6b2,-0.0821663159161263,0.0821663159161263,0.004564551406717092
Uchl3,-0.0050493113346672365,0.0050493113346672365,0.8618646756541732
Il16,-0.0888180418593018,0.0888180418593018,0.0021640468940668707
Ap3d1,0.04633257505892877,0.04633257505892877,0.11015782025776606
Clk3,-7.141012572239894e-05,7.141012572239894e-05,0.9980365662596209
Pink1,0.01068871390166331,0.01068871390166331,0.7126160606090376
Clptm1l,0.02439971301408553,0.02439971301408553,0.40038025128662574
Rbm14,0.03936990789283541,0.03936990789283541,0.17471192828186868
Acot9,-0.060500610434063226,0.060500610434063226,0.03690890827657809
Adap1,0.033117655386687,0.033117655386687,0.2536404431814865
Pnn,0.019741069134171795,0.019741069134171795,0.4962854201379541
Aldoa,-0.03000693806348374,0.03000693806348374,0.3010073001534158
Tmx1,-0.05517323964611897,0.05517323964611897,0.05707630069279536
Ugp2,-0.02462380209767421,0.02462380209767421,0.39606609366688983
Fgr,-0.004295179215690566,0.004295179215690566,0.8823324388582885
BC037034,0.009028722398759074,0.009028722398759074,0.7556962997275362
Adcy7,0.040727602785891895,0.040727602785891895,0.1603007503527967
Arpc4,-0.03930518136738944,0.03930518136738944,0.17542233570934151
Hmbs,0.007998210999660063,0.007998210999660063,0.7828370688374205
Zbtb8os,-0.05717172468518884,0.05717172468518884,0.04863728874679111
Cux1,0.03101893846939784,0.03101893846939784,0.2849913978062979
Mrpl2,0.03396575587921248,0.03396575587921248,0.24167839095592794
Nqo2,-0.06582066998539361,0.06582066998539361,0.02316811241627661
2400003C14Rik,-0.0052740194173348035,0.0052740194173348035,0.8557831443170407
Serpinb1a,-0.013251129242771583,0.013251129242771583,0.6479186104959366
Gpx1,-0.026614535084469818,0.026614535084469818,0.3589840704594684
Dgkz,0.0350777413700419,0.0350777413700419,0.2266031460532985
Pigs,-0.056386798836422614,0.056386798836422614,0.05181792104340745
Ndufa5,0.008488233878358401,0.008488233878358401,0.76989606055198
Fam165b,0.09555008604232527,0.09555008604232527,0.0009660870195780375
Sar1a,0.03927094201131665,0.03927094201131665,0.17579899983835773
Spag7,-0.006109739813597196,0.006109739813597196,0.8332428386869966
Ndst2,0.014882570076812835,0.014882570076812835,0.6080327424949549
Man1a2,0.03328134758872954,0.03328134758872954,0.25130015220063645
Il3ra,-0.046418691225942575,0.046418691225942575,0.10949733748149908
Mtif2,0.014791959676038312,0.014791959676038312,0.6102191611064071
Cept1,-0.0428293270274428,0.0428293270274428,0.1397878679266419
Ankle2,-0.008464963344063112,0.008464963344063112,0.7705091980269809
Irf2bp2,-0.03822779501287802,0.03822779501287802,0.18756517504306874
Snhg8,0.07714450129141029,0.07714450129141029,0.007759084178160129
2510039O18Rik,-0.06136013932891424,0.06136013932891424,0.03430464416275124
Fcnb,0.007525897614359049,0.007525897614359049,0.7953674932199978
Zcrb1,-0.032889768519044,0.032889768519044,0.25692368703579743
Phf23,-0.026080103405113672,0.026080103405113672,0.3687184622271585
H2-K1,-0.024524302434479932,0.024524302434479932,0.39797818750512903
Gsk3a,-0.008389460850670365,0.008389460850670365,0.7724995400423712
Zfp710,0.03561531030883744,0.03561531030883744,0.21956055345602182
Sgta,-0.005131206755152616,0.005131206755152616,0.8596472793612279
E130309D02Rik,0.004018528440102634,0.004018528440102634,0.8898614345295862
Arrb2,0.05050075654812651,0.05050075654812651,0.08161813448576757
Arrdc1,-0.03759383647920007,0.03759383647920007,0.19499396751777331
Nr3c1,0.05671182157015756,0.05671182157015756,0.05048040053400812
Kdelr2,-0.01919468186918558,0.01919468186918558,0.508283990780947
Parvg,-0.04626876464825573,0.04626876464825573,0.11064924981336335
Nat15,-0.05324154335078553,0.05324154335078553,0.06635581658891326
Tug1,-0.006318294248891063,0.006318294248891063,0.8276384181467702
Csda,-0.07933192120475634,0.07933192120475634,0.006179450575695119
Arl5a,0.07306313004874715,0.07306313004874715,0.01169771095487695
B3gnt2,0.06534078735401297,0.06534078735401297,0.024192352765184288
Atxn10,-0.041693379521860766,0.041693379521860766,0.1506089042342519
Spns1,-0.027078213826488656,0.027078213826488656,0.3506704026431058
2310044H10Rik,0.003997522348813087,0.003997522348813087,0.8904335253227744
Acadvl,-0.003250512948784502,0.003250512948784502,0.91081280298184
Tssc4,-0.00729322104935896,0.00729322104935896,0.8015600342667039
Atic,-0.00796881880054658,0.00796881880054658,0.7836152378714427
Trafd1,-0.03099436032937856,0.03099436032937856,0.285373419410216
Rps29,0.016167653144833247,0.016167653144833247,0.5774073643930374
Cbl,0.02203519207141886,0.02203519207141886,0.4475967829544608
Rock2,0.06918002812957165,0.06918002812957165,0.016995168093534994
Ddx1,-0.013493953244789636,0.013493953244789636,0.6419139364799911
Rhob,-0.05642177544145111,0.05642177544145111,0.051672579339425206
Mad2l2,0.034263065231254566,0.034263065231254566,0.23758038756454752
Spag9,0.0836041543031775,0.0836041543031775,0.003900936961073294
BC017643,-0.06106920610922259,0.06106920610922259,0.03516800684099183
Sbno1,0.02869261900050469,0.02869261900050469,0.3226852578338601
Sirt7,-0.0762033074814862,0.0762033074814862,0.008543513651663903
Casp4,0.07240230519650494,0.07240230519650494,0.012480051236129198
Mrpl38,-0.020838283673257667,0.020838283673257667,0.47265382606328243
Imp4,-0.03878852524964653,0.03878852524964653,0.18117022647712455
Stard3,-0.051978461002405885,0.051978461002405885,0.07306957475936543
Dnm2,-0.0274348270185007,0.0274348270185007,0.3443600404119618
Ube2w,-0.03156536564680231,0.03156536564680231,0.27658737714537257
Hdac5,0.0053690044317546304,0.0053690044317546304,0.8532150046184848
Prkcsh,0.03179801154507169,0.03179801154507169,0.2730610255621869
Cnp,-0.04424447929916845,0.04424447929916845,0.12715506510095284
Tmem165,-0.13254722946034708,0.13254722946034708,4.47833650968836e-06
Slc35b1,-0.03388535877069447,0.03388535877069447,0.24279503967285776
Ybx1,0.007495214469929884,0.007495214469929884,0.7961833784724551
Flot2,-0.011306563576343619,0.011306563576343619,0.6968042263511314
Hist1h2ac,0.09806413048674799,0.09806413048674799,0.000705405509077193
Ttc35,-0.04763680943491211,0.04763680943491211,0.10048583940545852
Oxr1,-0.0010103031561088122,0.0010103031561088122,0.9722271158224116
Azin1,0.031270873521620515,0.031270873521620515,0.2810954548288758
4930523C07Rik,0.011777110838632535,0.011777110838632535,0.6848493148135116
Naa15,-0.013589583962360825,0.013589583962360825,0.639555507065528
Cct3,-0.04217110242332343,0.04217110242332343,0.14598286039636454
Gba,-0.005793217734201824,0.005793217734201824,0.8417647440200144
Dad1,-0.0670579159288009,0.0670579159288009,0.0206990973747566
Acsl1,-0.056579773110980724,0.056579773110980724,0.05102027516342843
