,Pearson Correlation,Absolute Correlation,P-values
Zdhhc16,0.03752192047078424,0.03752192047078424,0.2659134095263525
Ldhb,0.04163646806588216,0.04163646806588216,0.21697210074708892
Xrcc6,-0.014620422409897065,0.014620422409897065,0.6647494655396106
Xpo6,-0.02969839962273485,0.02969839962273485,0.3786209893897773
Golph3,-0.00966552096237494,0.00966552096237494,0.7745044365900227
Ptov1,0.04412951635509919,0.04412951635509919,0.19066497965720208
F8a,-0.03162638185243532,0.03162638185243532,0.3484372657912576
Ubtd1,0.04321687919227665,0.04321687919227665,0.20000912011079058
Gm2a,0.01722858748801324,0.01722858748801324,0.6095718737150266
Itch,0.02099592593919326,0.02099592593919326,0.5336937262074851
Dnajc21,-0.01680652190924807,0.01680652190924807,0.6183627156878919
Rinl,-0.056105711867943185,0.056105711867943185,0.0960611902484308
Bdp1,0.0074305984325280395,0.0074305984325280395,0.8256824659657512
Cdc123,-0.04270856698984051,0.04270856698984051,0.20535611031175088
Sfxn3,-0.03244528296520486,0.03244528296520486,0.3360921437928556
Cd300a,0.07558157908215704,0.07558157908215704,0.02487038657480752
Loh12cr1,-0.007014068951219293,0.007014068951219293,0.8353101135475435
Zmat5,-0.05502338795108713,0.05502338795108713,0.10265791344089074
Hmgcr,-0.038959835501977104,0.038959835501977104,0.24801313816346582
Nsun2,-0.04467163235135365,0.04467163235135365,0.1852685784861208
Uck1,-0.013014550817480415,0.013014550817480415,0.6996735656119663
Ndufs1,-0.08190222105880775,0.08190222105880775,0.015031163184013365
Atf7ip,0.032735099571548874,0.032735099571548874,0.3317912530947073
Sephs1,-0.041219411483058764,0.041219411483058764,0.22161599698704182
Tpx2,0.012769508572268244,0.012769508572268244,0.7050611841270037
Mgea5,-0.0054830679983851344,0.0054830679983851344,0.8708990316386238
Lilra6,0.07791597351766388,0.07791597351766388,0.020727716421584438
Ppp2r3d,-0.04947451670912875,0.04947451670912875,0.14229481613258618
Eif4a3,-0.09829829867636283,0.09829829867636283,0.0034937098581664717
Maz,-0.019256815128197033,0.019256815128197033,0.568124809833568
Iqgap2,-0.01268665872522992,0.01268665872522992,0.7068861230632278
Nipbl,0.060468063880163896,0.060468063880163896,0.0728315169562706
Herpud2,-0.029042198809431104,0.029042198809431104,0.3892501872044282
Ect2,-0.01400985738356838,0.01400985738356838,0.6779474876463605
Ndrg3,-0.06255586108064873,0.06255586108064873,0.06346174421534552
