,Pearson Correlation,Absolute Correlation,P-values
Clock,0.06784298084608495,0.06784298084608495,0.033707146111620005
Exog,0.06834116790617593,0.06834116790617593,0.03242045292641699
D230025D16Rik,-0.033570336284425524,0.033570336284425524,0.29377677004152436
Kdr,0.04528620554931993,0.04528620554931993,0.15659992370805734
Kit,-0.003406046956230498,0.003406046956230498,0.9151933021941605
Pdgfra,0.04679693888919048,0.04679693888919048,0.1432190120087313
Acvr2b,0.05406082904808656,0.05406082904808656,0.0907511296376299
Rasl11b,0.059140218976599324,0.059140218976599324,0.06422152972175489
Usp46,0.04366722800535193,0.04366722800535193,0.17196803889807355
Sgcb,-0.013957794694152821,0.013957794694152821,0.6625380604378379
Ociad2,0.06722281589561854,0.06722281589561854,0.03536958201249189
B3gnt9-ps,-0.02278747886617193,0.02278747886617193,0.4761285855832293
Slain2,0.07357743265816195,0.07357743265816195,0.02124953977074862
Tec,-0.025390790650648684,0.025390790650648684,0.42721229557569373
Nipal1,-0.005663578101686755,0.005663578101686755,0.8594509077653296
Cnga1,-0.07534971862521975,0.07534971862521975,0.018316195307699644
Nfxl1,-0.009339991362423658,0.009339991362423658,0.7702704264660236
Corin,0.027045008660099807,0.027045008660099807,0.3977107230715444
Gabra2,-0.03076056338099893,0.03076056338099893,0.3360714039988564
Guf1,-0.020353322453431043,0.020353322453431043,0.5245075838282593
Bend4,0.08076006861313884,0.08076006861313884,0.011435692144680125
Slc30a9,0.059155782334609205,0.059155782334609205,0.06415132801445472
Uchl1,0.053631794667743836,0.053631794667743836,0.09334597946277229
Myl2,-0.06362684854849326,0.06362684854849326,0.04644667698898813
Dmd,-0.040960826360320265,0.040960826360320265,0.20013119793029152
Wdfy3,0.010911480610965429,0.010911480610965429,0.7329849557513622
1110006O24Rik,0.0011051809921574505,0.0011051809921574505,0.9724357868979111
Rab39b,0.10550193950501796,0.10550193950501796,0.0009404765448122308
Sirt4,0.016345846781265914,0.016345846781265914,0.6092901253448424
Pla2g1b,-0.005736820018809048,0.005736820018809048,0.8576525681940446
Gm10638,0.029981562469319666,0.029981562469319666,0.34845809591831445
Tmem188,0.0807211306293544,0.0807211306293544,0.011475615837348197
Cabp1,0.027045008660099807,0.027045008660099807,0.3977107230715444
Nkd1,-0.03509825094378902,0.03509825094378902,0.27234207606861943
Oasl1,0.05045650243998242,0.05045650243998242,0.11444436529134783
1500011B03Rik,0.015083370458378076,0.015083370458378076,0.6372063429290871
4930515G01Rik,-0.011852065359577417,0.011852065359577417,0.7109594539013492
Nod2,-0.01785400407565791,0.01785400407565791,0.5766737470759915
Aktip,-0.06301078547294986,0.06301078547294986,0.04861052805401296
Tchp,0.012599585100152072,0.012599585100152072,0.693624122924381
Trpv4,-0.05217774398059656,0.05217774398059656,0.10258490115421591
Irx3,-0.017780610901613793,0.017780610901613793,0.5782418083862353
4933407K13Rik,0.008344265883741918,0.008344265883741918,0.7941788778781469
Myo1h,-0.017780610901613803,0.017780610901613803,0.5782418083862353
Acacb,0.053100388780029935,0.053100388780029935,0.0966420197194911
4933436C20Rik,0.0270450086600998,0.0270450086600998,0.3977107230715444
Ssh1,0.04865963728635287,0.04865963728635287,0.12794763784758792
Tmem119,-0.07370526184143399,0.07370526184143399,0.021025066595247003
Ficd,-0.07097286191279902,0.07097286191279902,0.026298946314733215
Cit,0.03645628171534668,0.03645628171534668,0.2542093961292488
Cmklr1,-0.08014934369934168,0.08014934369934168,0.012076265734932898
Neto2,-0.025748114638308707,0.025748114638308707,0.4207341366168275
Gpt2,0.02704500866009981,0.02704500866009981,0.3977107230715444
Acad10,-0.01029514444848319,0.01029514444848319,0.7475389040138524
Mast1,-0.0019152100293387167,0.0019152100293387167,0.9522519309762523
Adam1a,-0.009946628929417054,0.009946628929417054,0.755808960564331
Tmem116,-0.07382818874365742,0.07382818874365742,0.02081115075214819
Hook2,0.05437925552875115,0.05437925552875115,0.08886295551409083
Fbxw9,-0.013919445562584901,0.013919445562584901,0.6634081701742441
Rph3a,0.02704500866009981,0.02704500866009981,0.3977107230715444
G6pdx,-0.033250504612134094,0.033250504612134094,0.29840285302052594
Oas1a,0.13772729276198797,0.13772729276198797,1.5137498727021831e-05
Oas1g,0.04680707531593959,0.04680707531593959,0.14313228700898953
Oas1c,-0.011414481753523359,0.011414481753523359,0.7211776146856722
Rasal1,-0.03076056338099893,0.03076056338099893,0.3360714039988564
LOC100503280,-0.01149126017603214,0.01149126017603214,0.7193810762747666
F8,0.027045008660099814,0.027045008660099814,0.3977107230715444
Iqcd,-0.05217774398059656,0.05217774398059656,0.10258490115421591
Slc24a6,-0.02969062536564937,0.02969062536564937,0.35315757570340284
Rbm19,0.014422300132340991,0.014422300132340991,0.6520352123887251
