,Pearson Correlation,Absolute Correlation,P-values
Bod1l,-0.029569127825983657,0.029569127825983657,0.4030070898860087
Dpp3,-0.11230971695314146,0.11230971695314146,0.0014440930506955556
B4galt3,-0.028727916250535567,0.028727916250535567,0.41652659318902524
Cpsf7,0.05048764593658913,0.05048764593658913,0.15315629078201337
Hmgn5,0.05214357376249986,0.05214357376249986,0.1401088119003197
Med7,-0.004384139616061778,0.004384139616061778,0.9013437432008966
Zzef1,0.04814655663214604,0.04814655663214604,0.17314903989349528
Dhx36,0.05349095700161502,0.05349095700161502,0.13013652994085947
1810013D10Rik,0.009455003668029375,0.009455003668029375,0.7891994571715515
Racgap1,0.0075687729369215955,0.0075687729369215955,0.8305366048677159
Xaf1,-0.07810143549497706,0.07810143549497706,0.026985247558686563
Fryl,0.13248386911846421,0.13248386911846421,0.00016813158910603855
Mylip,-0.01263231586932159,0.01263231586932159,0.7209432362851452
Ppp6r3,0.07298101691896143,0.07298101691896143,0.038797715834540156
Dpf2,-0.02585853777133197,0.02585853777133197,0.4646059119259372
Abt1,-0.0020204795536411992,0.0020204795536411992,0.9544416435446653
Lass2,-0.037536328157151425,0.037536328157151425,0.2883582112341042
Taok1,0.07473710925390445,0.07473710925390445,0.03432912911573719
Gm16517,-0.026475597798976937,0.026475597798976937,0.4540137716018662
Hccs,0.029095367728579284,0.029095367728579284,0.4105885496643975
Rsbn1l,0.08094010431585713,0.08094010431585713,0.02188380189427462
Fbxw11,0.014731932894076122,0.014731932894076122,0.6769897380330355
Fmr1,0.08141563058767101,0.08141563058767101,0.02111671033531641
Xlr4a,0.06151875579897346,0.06151875579897346,0.08166274928657816
Pus1,-0.03961724591518163,0.03961724591518163,0.2624433551233348
Ptbp1,0.03631784710985436,0.03631784710985436,0.3043066308567954
Cdca4,-0.0382732343055107,0.0382732343055107,0.2789909058903907
Irf8,0.03479494314590842,0.03479494314590842,0.32504662323520794
Bicd2,0.03398799373597372,0.03398799373597372,0.33639983508604604
Eif2b4,0.0886873046611967,0.0886873046611967,0.011983676711870844
Ctss,0.00235584726367468,0.00235584726367468,0.9468900384314378
Ift20,-0.06549915439482006,0.06549915439482006,0.06373798779199671
2400003C14Rik,0.053293582717144974,0.053293582717144974,0.13156197318949858
Il6,0.019453095634825543,0.019453095634825543,0.5822530011482253
Acox1,-0.025532458638178955,0.025532458638178955,0.4702581689888624
Mrpl38,-0.044956721229764525,0.044956721229764525,0.20343926363369308
Tmem65,0.04405285502950597,0.04405285502950597,0.21268414814181724
Senp3,-5.80324061256342e-05,5.80324061256342e-05,0.9986907586265925
C1qbp,-0.09078761288930894,0.09078761288930894,0.010100397175747811
Tmed3,-0.04412654362194562,0.04412654362194562,0.21191929905550322
Unc13d,-0.02446716030041763,0.02446716030041763,0.4889855893622903
Fbxo9,0.037978473746075984,0.037978473746075984,0.2827127151350375
Rsf1,0.08426185549066062,0.08426185549066062,0.016996365527209477
Picalm,0.04432325617412516,0.04432325617412516,0.20988724734521683
Tmod3,0.02226062797889675,0.02226062797889675,0.5290172411993295
Mthfs,0.04099071012022153,0.04099071012022153,0.24624532116977632
Rnf139,0.03507453565641914,0.03507453565641914,0.32117168964823356
Mink1,-0.0027646522448078296,0.0027646522448078296,0.9376913213851845
Lmbr1l,0.016094401648048724,0.016094401648048724,0.6490332226414536
Hdgfrp3,0.07609291813078757,0.07609291813078757,0.03118650368276984
Zbtb4,0.018266642254510072,0.018266642254510072,0.6054770781254681
Slc38a1,0.06519745507824191,0.06519745507824191,0.06497209332211111
Rrp7a,0.006290559686468111,0.006290559686468111,0.8588250215534082
Gmppb,-0.010218132510430985,0.010218132510430985,0.7726351965464826
Ddx52,0.06041122893765065,0.06041122893765065,0.08731850628714505
Bcl2l12,-0.01793415640759177,0.01793415640759177,0.6120588088029929
Nup62,0.023822004617848683,0.023822004617848683,0.5005191576059367
Adsl,0.0012327304954452072,0.0012327304954452072,0.9721945639910418
Znhit3,0.027300724171527437,0.027300724171527437,0.4400648382391922
Ppm1d,0.03494791165352699,0.03494791165352699,0.3229228528905373
Nr1h2,-0.009426590620457219,0.009426590620457219,0.7898180742889215
Cbx7,0.021130301776018434,0.021130301776018434,0.5501501378407782
BC017647,0.030965296174400456,0.030965296174400456,0.38115660745206437
Nucb1,0.030916122020712918,0.030916122020712918,0.3819136455109171
Bcat2,-0.0648558369773185,0.0648558369773185,0.06639317014972683
U2af1l4,-0.02119267292049681,0.02119267292049681,0.5489732968043809
