,Pearson Correlation,Absolute Correlation,P-values
Kif15,0.08604239003378952,0.08604239003378952,0.0004634757703532634
Ccdc106,-0.1620389253342668,0.1620389253342668,3.4752613902512015e-11
Elp4,0.0011606914141056937,0.0011606914141056937,0.9624013437288793
Pus7l,0.032919102013200655,0.032919102013200655,0.18111164785475603
Peg3,-0.050702819339537485,0.050702819339537485,0.039343927999019986
Zfp329,0.09309301777061643,0.09309301777061643,0.0001511855121022462
Mospd2,0.06104988945445856,0.06104988945445856,0.013072149105574757
Ism1,-0.0257714929808886,0.0257714929808886,0.2951649560521013
Mettl15,-0.031392625475270414,0.031392625475270414,0.20220463894451093
Prr24,-0.05383411451830237,0.05383411451830237,0.028669058701546162
Glt25d2,-0.009645166946277997,0.009645166946277997,0.6952515971245629
Fibin,-0.011767501212061538,0.011767501212061538,0.6326912822416818
Nop10,-0.033504297994076164,0.033504297994076164,0.1734735734200014
9530059O14Rik,-0.008306741035546544,0.008306741035546544,0.7358333872348104
Opa3,-0.029858576627341957,0.029858576627341957,0.22514978117720855
Arhgap8,-0.03091614745547854,0.03091614745547854,0.2091414264026577
Arhgap11a,0.06103636492619439,0.06103636492619439,0.013092368687080365
Zfp446,-0.004481565619735686,0.004481565619735686,0.8555706481953156
Gjc2,-0.03256992318022343,0.03256992318022343,0.18578645742565256
Hcfc2,0.02022710723943043,0.02022710723943043,0.4113111081251278
2810002D19Rik,-0.011768884115326832,0.011768884115326832,0.6326513020724488
Klhdc5,0.0009967710253283987,0.0009967710253283987,0.9677081346887801
Pthlh,-0.013906380777233579,0.013906380777233579,0.5721951229123994
Ccdc91,0.012125971261885403,0.012125971261885403,0.6223639694614929
Tmtc1,-0.020312591284901177,0.020312591284901177,0.4093366915957632
Ccdc137,-0.03878713711548897,0.03878713711548897,0.11504994391310054
1700120C14Rik,0.01697863757331355,0.01697863757331355,0.4904327232675289
Ambra1,-0.030955941787262832,0.030955941787262832,0.208555573145547
Hck,0.044269882184750656,0.044269882184750656,0.07204073691322699
4833442J19Rik,0.01075366057635288,0.01075366057635288,0.6622838104491325
B230118H07Rik,0.025759239414257215,0.025759239414257215,0.29539469462906054
Tarm1,0.009532795883128524,0.009532795883128524,0.698627300665299
Mr1,-0.0034151665734386645,0.0034151665734386645,0.8896839708499192
Slc25a10,-0.058116833726137,0.058116833726137,0.018159189225625795
Chst1,-0.05052378563293193,0.05052378563293193,0.04004481680757027
Tmc4,0.027408783078896826,0.027408783078896826,0.2655407456228064
Glul,-0.26300193472965716,0.26300193472965716,1.5408302045053565e-27
Rem1,0.021798678560693494,0.021798678560693494,0.37592068029340137
Defb25,-0.0010270065542513588,0.0010270065542513588,0.9667291692584861
D630041G03Rik,0.02074914828751153,0.02074914828751153,0.3993417494910366
Eid3,0.015709480147401374,0.015709480147401374,0.5234315030502309
Pex16,0.0019276429378356683,0.0019276429378356683,0.937597820446044
Trappc2,0.03591706833074461,0.03591706833074461,0.14450787211524915
Arfgap3,-0.0609381209012687,0.0609381209012687,0.013240077771534216
BC052040,0.02125848179378114,0.02125848179378114,0.38786791671888565
1810024B03Rik,-0.03742527338482182,0.03742527338482182,0.12837929442769883
Ncaph,0.025411797394339138,0.025411797394339138,0.30195858260022107
Numbl,-0.0020062333024147205,0.0020062333024147205,0.9350591820208889
Spnb4,-0.016703728316259506,0.016703728316259506,0.4974843964865401
Josd1,0.020160134146580213,0.020160134146580213,0.41286191726018606
Ap4e1,0.005211956875830598,0.005211956875830598,0.8323566518014395
Usp8,0.028581698963450485,0.028581698963450485,0.24561937291881705
Rsad1,-0.03349015235387264,0.03349015235387264,0.17365532284806118
Map3k10,0.011303527582522196,0.011303527582522196,0.6461648241657691
Fahd2a,-0.012004455979822753,0.012004455979822753,0.6258565766355128
Eid1,-0.05639265660720053,0.05639265660720053,0.021896549484815328
Dut,0.11554820353094623,0.11554820353094623,2.4935262362184763e-06
Kdm5d,-0.0005834782962991355,0.0005834782962991355,0.9810939706189237
Zscan29,0.03898992524143252,0.03898992524143252,0.11316171383128111
Tubgcp4,0.03480340886194271,0.03480340886194271,0.15738089811317016
Slc30a4,0.01991117834136043,0.01991117834136043,0.418656934191599
Pdxp,0.043886910846774214,0.043886910846774214,0.0745401064358487
Hnrnpl,0.028459464866852864,0.028459464866852864,0.24764518718206738
Ppip5k1,-0.03311580185787495,0.03311580185787495,0.1785169428199665
Dennd1b,0.017271015096592453,0.017271015096592453,0.48299229401816063
Zfp607,0.011134893386634946,0.011134893386634946,0.6510910515783753
Jmjd7,0.04103969274710961,0.04103969274710961,0.09541698375619803
BC024978,-0.015974746819597062,0.015974746819597062,0.5164415587576165
Mapkbp1,-0.0686191787442422,0.0686191787442422,0.005267694224936364
Slc4a11,0.02669634672996147,0.02669634672996147,0.27816988635265416
Gpr176,-0.01015267619085225,0.01015267619085225,0.6800815844882458
Vps16,0.0011771917214286691,0.0011771917214286691,0.9618672477978742
5430417L22Rik,0.06551837442991283,0.06551837442991283,0.007725700746394216
Ceacam10,0.06680288205226956,0.06680288205226956,0.006604215613845983
Zfp873,0.04580456427875391,0.04580456427875391,0.0627039079854986
Grik5,-0.06813798578846877,0.06813798578846877,0.005595671274563447
Rpusd2,-0.024099526724372232,0.024099526724372232,0.3276188868412815
Il1a,-0.022266148682812036,0.022266148682812036,0.3657672623412507
Ckap2l,0.05887583444526601,0.05887583444526601,0.016699331745650834
Gm14207,0.012414870673249779,0.012414870673249779,0.6140945198646965
Jmjd4,0.006109762934824406,0.006109762934824406,0.804022637476874
Zc3h8,0.0004922960128895848,0.0004922960128895848,0.9840480550969408
Slc25a17,-0.022212816678730915,0.022212816678730915,0.36691691164530243
Bub1,0.05516470597389899,0.05516470597389899,0.02495046001608251
S1pr4,0.09487831256191788,0.09487831256191788,0.0001124136205866554
Nusap1,0.10396871487428125,0.10396871487428125,2.295012680111508e-05
4933439C10Rik,0.01607794579004028,0.01607794579004028,0.5137353216844674
Mall,-0.091479414780294,0.091479414780294,0.00019674692864704325
Cyp2s1,-0.02189809904405144,0.02189809904405144,0.3737468447936763
Mga,-0.05776839272463399,0.05776839272463399,0.018865970684334016
Racgap1,0.10606275099868286,0.10606275099868286,1.561522236876903e-05
Mrps35,0.0435064627340656,0.0435064627340656,0.07709264502312663
Ccr9,0.03539685358503376,0.03539685358503376,0.15041709012740231
Dnmt3b,-0.017990679558825558,0.017990679558825558,0.4649420846238352
Tmem191c,-0.020715416651550068,0.020715416651550068,0.40010876307588705
Ppp4r1l-ps,-0.020328431194215457,0.020328431194215457,0.408971458376687
Prrx1,-0.05515434933585906,0.05515434933585906,0.02497770986064595
Aurka,0.019376777648263524,0.019376777648263524,0.4312566540407741
Ttll3,0.01235542902205352,0.01235542902205352,0.6157920213979217
Mettl8,-0.020171489880963997,0.020171489880963997,0.4125987238161343
Sgsh,-0.03132054933492828,0.03132054933492828,0.2032430645727418
Pcmtd1,-0.0333601988846828,0.0333601988846828,0.17533167854111004
A730011L01Rik,-0.011186559156135135,0.011186559156135135,0.6495801340070928
4930578N16Rik,-0.03775274620785791,0.03775274620785791,0.12506944934127567
Syn2,0.014198620014262212,0.014198620014262212,0.5641472942699505
Snai2,-0.004552498486972379,0.004552498486972379,0.8533103698205191
Rasgef1a,-0.10217861635983702,0.10217861635983702,3.1716232019648095e-05
Ret,-0.06098180574828208,0.06098180574828208,0.013174217183212855
Pwp1,0.03132822876849453,0.03132822876849453,0.2031322400378155
Zfp9,-0.04384370268591798,0.04384370268591798,0.07482648444669204
Parn,0.007781387700357692,0.007781387700357692,0.7519733924916163
Mkl2,-0.04927678652351171,0.04927678652351171,0.04522605749661167
Gm16039,0.028329817756710902,0.028329817756710902,0.24980659788990547
Trp53rk,0.015317155863037432,0.015317155863037432,0.5338576762662058
Atp9a,-0.0529196248641475,0.0529196248641475,0.03149303373824168
Srgap3,0.017172538193167823,0.017172538193167823,0.4854914742274327
Spc25,0.08384036681117867,0.08384036681117867,0.0006470068978146738
P2rx6,-0.0029855425153757892,0.0029855425153757892,0.9034888976875365
Gm15760,0.04316706541820448,0.04316706541820448,0.0794294071993675
Nup210,0.0793000107710857,0.0793000107710857,0.0012563227711220337
1810044D09Rik,0.02440885359793186,0.02440885359793186,0.32144646122340137
Cyp2ab1,1.2914859784131044e-05,1.2914859784131044e-05,0.9995814899351321
Yeats2,-0.024100915922687993,0.024100915922687993,0.32759099556472415
