,Pearson Correlation,Absolute Correlation,P-values
Ece2,-0.012215389981499625,0.012215389981499625,0.7367100143687951
Gdf10,0.012309903121724811,0.012309903121724811,0.7347492021356514
Itgb3,0.061038420804934546,0.061038420804934546,0.09266360575181179
Gm4636,0.010373530162361234,0.010373530162361234,0.7752492637101884
Map2k6,-0.03936660672403569,0.03936660672403569,0.2784107794920239
Zfp607,-0.046803099360541736,0.046803099360541736,0.1974485049270973
Tradd,-0.02471950548097385,0.02471950548097385,0.49621828717781774
Zfp60,0.013844815111781893,0.013844815111781893,0.7031548352310522
Parg,-0.0363210685180185,0.0363210685180185,0.31731796335818757
BC024479,0.06515265519403735,0.06515265519403735,0.07264001593400272
Ryr1,0.012804751895544893,0.012804751895544893,0.7245112617019909
Setd6,0.016534819827975958,0.016534819827975958,0.6490269790860341
Mtrr,-0.023294866107982225,0.023294866107982225,0.5213764366112251
Hsd17b7,0.005756349163059883,0.005756349163059883,0.8741166331291023
Abca9,0.06646112082263907,0.06646112082263907,0.06706832899627722
Snap29,0.06372453653610184,0.06372453653610184,0.07914694275057904
Crkl,-0.0015269170769265307,0.0015269170769265307,0.966478818804234
Thap7,-0.01387842091502937,0.01387842091502937,0.7024685579951675
Nup93,-0.04152944321203,0.04152944321203,0.25283245632943063
Uhmk1,0.06528005423460964,0.06528005423460964,0.07208142474729659
Scly,0.028734459417752666,0.028734459417752666,0.4289359137208581
Zfp146,0.04741587669273679,0.04741587669273679,0.19163812607080205
Zfp566,0.06504409125558265,0.06504409125558265,0.07311880927493579
Zfp82,-0.01634267569203419,0.01634267569203419,0.6528366715057511
Zfp568,0.0319695486583907,0.0319695486583907,0.37879758979950817
Zfp74,0.058026252811408954,0.058026252811408954,0.10995681083628132
Zfp420,0.008947538768885597,0.008947538768885597,0.8054766823672772
Zfp940,0.038781585951526865,0.038781585951526865,0.28562135305512903
Zfp790,0.016093765134042207,0.016093765134042207,0.6577853404257745
Ciapin1,-0.012211694835327021,0.012211694835327021,0.7367867103981187
