,Pearson Correlation,Absolute Correlation,P-values
Prdm8,-0.03478589272776297,0.03478589272776297,0.0487595393946396
Tlr11,0.007830274491136548,0.007830274491136548,0.6574237955840506
Paqr3,-0.01880640464727945,0.01880640464727945,0.2867894719870822
Gpr114,0.009580958299322267,0.009580958299322267,0.587385911471585
Bmp2k,0.07936082491192434,0.07936082491192434,6.741672561804866e-06
Cd59b,-0.03478654658594096,0.03478654658594096,0.04875529740315564
Cd59a,-0.03488401722748063,0.03488401722748063,0.04812639857519606
Epb4.1l5,0.011026097325704734,0.011026097325704734,0.5323125674203775
3632451O06Rik,0.0014261862958776755,0.0014261862958776755,0.9356234271566415
Ppip5k2,0.02173101442377617,0.02173101442377617,0.21836891076059184
Dsel,0.007045708609568616,0.007045708609568616,0.6898657814615926
Mapk8ip1,-0.011786846887285941,0.011786846887285941,0.5044088480625283
Rbfox2,-0.03328881550618453,0.03328881550618453,0.059318152982314964
Elmo3,0.0008815755854627978,0.0008815755854627978,0.9601798739007368
1700011B04Rik,0.04546906023020257,0.04546906023020257,0.009981676497965842
Slc10a6,-0.012916108355446283,0.012916108355446283,0.46445447075654844
Ptpn13,0.021016914570219668,0.021016914570219668,0.23388130490626224
Grm1,-0.010162573810974004,0.010162573810974004,0.5649057625989785
Caprin2,0.007985598932443196,0.007985598932443196,0.6510745057929191
Cenpk,0.05668136038129985,0.05668136038129985,0.0013148432744588085
Mb,0.0014261862958776757,0.0014261862958776757,0.9356234271566415
Hsf4,0.03404182737487374,0.03404182737487374,0.053791617194996665
Ddb2,0.02532289456622455,0.02532289456622455,0.1514618699138844
Pacsin3,-0.01561601939308453,0.01561601939308453,0.37644579396106653
B3gnt9-ps,-0.01743329540217049,0.01743329540217049,0.3234435715169288
Bicd1,0.002017246337332567,0.002017246337332567,0.9090424314590396
Naa30,0.008290524817591478,0.008290524817591478,0.6386835256102541
Rpp40,0.04835452891042063,0.04835452891042063,0.006141083056075333
F2,-0.012556565514367998,0.012556565514367998,0.4769810332217532
D7Ertd143e,0.0020172463373325515,0.0020172463373325515,0.9090424314590396
Serpinb2,0.005121758804127337,0.005121758804127337,0.7717614132420906
Pcsk4,-0.0033951247282287015,0.0033951247282287015,0.8475207312491063
Zfp647,0.005071870437450623,0.005071870437450623,0.7739238202492763
Prkcc,0.01620484464727849,0.01620484464727849,0.35871398956276174
Mdk,0.018555581153050428,0.018555581153050428,0.29326684892026356
Ces2g,0.026702577909068118,0.026702577909068118,0.13039026083331057
Serpinb8,0.07917961081258816,0.07917961081258816,7.076525510558499e-06
B9d1,-0.011022836728883316,0.011022836728883316,0.5324338233944368
Gyltl1b,-0.02459420359581201,0.02459420359581201,0.16359003947092796
Fam161b,-0.00023364678239214337,0.00023364678239214337,0.9894422704404389
1700029I15Rik,-0.011877578211742191,0.011877578211742191,0.5011331163883144
Car7,0.0020172463373325715,0.0020172463373325715,0.9090424314590396
Dlgap5,0.045231473621641524,0.045231473621641524,0.010377594549383551
Cybrd1,0.02799662745202667,0.02799662745202667,0.11276333343219275
1110046J04Rik,-0.024594203595812002,0.024594203595812002,0.16359003947092796
Mphosph6,0.044853462061308184,0.044853462061308184,0.011036351177464454
Aloxe3,-0.00023364678239212264,0.00023364678239212264,0.9894422704404503
Sdr42e1,0.007512646163755256,0.007512646163755256,0.6704844794809174
Hes7,-0.024993972966303114,0.024993972966303114,0.15684880338342105
Morn5,-0.016384815285575723,0.016384815285575723,0.35340085199760884
Lhx6,0.01979352033707045,0.01979352033707045,0.2622402780715176
Rerg,-0.003184934253613389,0.003184934253613389,0.8568553872881398
Kif1a,0.02196560422380183,0.02196560422380183,0.2134378863811568
Gan,0.05249565909952803,0.05249565909952803,0.0029286218962287468
Pkd1l2,0.00834692244685082,0.00834692244685082,0.6364026249013336
2310007B03Rik,-0.02758412829523209,0.02758412829523209,0.11816583058631161
Txlnb,0.024424090362113845,0.024424090362113845,0.16652394980951107
Gpr21,0.015006936894679596,0.015006936894679596,0.395345847505065
Sned1,0.013078688641223682,0.013078688641223682,0.458850778075912
Crb2,-0.003395124728228653,0.003395124728228653,0.8475207312491063
Dynlrb2,-0.004672412968240369,0.004672412968240369,0.7913002111329236
Nek6,0.008001354748964093,0.008001354748964093,0.6504318471246983
Foxc1,0.013820757642141277,0.013820757642141277,0.4337603297061694
Nr6a1,-0.023760018179245113,0.023760018179245113,0.1783561396725919
Olfml2a,0.019793520337070422,0.019793520337070422,0.2622402780715176
Gpr126,-0.02823198107730495,0.02823198107730495,0.10976923655263998
Pask,-0.024594203595812044,0.024594203595812044,0.16359003947092796
Samd4,-0.02554814842235238,0.02554814842235238,0.1478548190746062
Ispd,-0.0036979943966100126,0.0036979943966100126,0.8341079920503278
Lgals2,-0.024019544548187468,0.024019544548187468,0.1736596529377704
Farp2,0.014364163381409993,0.014364163381409993,0.41590083078049217
Adat1,0.010897954003022316,0.010897954003022316,0.5370884903380192
Tmem231,0.020059388652870956,0.020059388652870956,0.2558838836541167
Gtdc1,-0.0220538118111729,0.0220538118111729,0.21160471867760733
Cdh13,0.008658817235087202,0.008658817235087202,0.6238512063344577
3830408C21Rik,0.01979352033707045,0.01979352033707045,0.2622402780715176
Foxq1,-0.01803970316555256,0.01803970316555256,0.3068954361890858
5830428M24Rik,-0.04921031807038034,0.04921031807038034,0.0052919105031346055
Ak1,0.002837293230705803,0.002837293230705803,0.8723376882128865
1110050K14Rik,0.034839781243238055,0.034839781243238055,0.048410968047849126
Fpgs,0.029829561677249535,0.029829561677249535,0.09107251713628474
Otos,0.015833426730541948,0.015833426730541948,0.36983680650137823
1190005I06Rik,0.002847636870108065,0.002847636870108065,0.8718762942299351
Gucy2c,-0.009293110164226199,0.009293110164226199,0.5986625853127512
Hist4h4,-0.007102650341446771,0.007102650341446771,0.6874910544403898
Wscd2,-0.03478687690848405,0.03478687690848405,0.04875315450968041
Gse1,-0.03308032651404507,0.03308032651404507,0.060928993913315264
2900026A02Rik,-0.012190336982891976,0.012190336982891976,0.4899282852468613
Cyb5d1,0.03157166241885513,0.03157166241885513,0.07369530142272776
Snora65,0.0014261862958776833,0.0014261862958776833,0.9356234271566415
Slc26a11,0.01363644484503733,0.01363644484503733,0.43991712463243743
Garnl3,0.02301224562295579,0.02301224562295579,0.19241557393814254
BC049715,0.014331406159512713,0.014331406159512713,0.4169649787983575
Gm6583,0.023686380015951296,0.023686380015951296,0.17970577484341788
C030030A07Rik,0.011000434753174932,0.011000434753174932,0.5332672919439224
A030009H04Rik,0.03578237024691202,0.03578237024691202,0.04264437968892769
Art4,0.006734116546908329,0.006734116546908329,0.7029141500654692
Erp27,0.010241646064821558,0.010241646064821558,0.5618817500805653
4632415K11Rik,0.027996627452026697,0.027996627452026697,0.11276333343219275
Crybb1,0.059115929284616134,0.059115929284616134,0.0008053505884487821
2900006K08Rik,0.015006936894679624,0.015006936894679624,0.395345847505065
Pafah2,0.008372332985366241,0.008372332985366241,0.6353760644151317
Hus1b,-0.0019488741396403739,0.0019488741396403739,0.9121126192424575
Alox8,0.01500693689467964,0.01500693689467964,0.395345847505065
D730039F16Rik,-0.04261169107609623,0.04261169107609623,0.015761105410475543
Phf19,0.017118584937460823,0.017118584937460823,0.33225658686851245
Mn1,0.0020085136844525263,0.0020085136844525263,0.9094344881818884
AI182371,0.00247099726649611,0.00247099726649611,0.8887037322612967
Dok4,0.0004060072273872499,0.0004060072273872499,0.9816549495810977
Pfas,0.019180995767629997,0.019180995767629997,0.2772968840066542
Bok,0.016709181991901214,0.016709181991901214,0.34395114896256684
Ntn1,0.0005591197655067999,0.0005591197655067999,0.974738699679756
Mtss1l,-0.01579130964216298,0.01579130964216298,0.371111467992156
Fap,0.023686380015951282,0.023686380015951282,0.17970577484341788
Hydin,0.027996627452026673,0.027996627452026673,0.11276333343219275
Serpinb9b,-0.0163848152855757,0.0163848152855757,0.35340085199760884
Gm15706,-0.036601516142011736,0.036601516142011736,0.03811515960051166
Cobll1,0.0051846703887491125,0.0051846703887491125,0.7690370423511177
Scn3a,-0.037518092105903865,0.037518092105903865,0.033538430715862724
Pigg,0.04101755986862849,0.04101755986862849,0.020125541748243457
Ttc21b,0.015015727464328327,0.015015727464328327,0.3950690597903001
Scn7a,-0.04592690735408301,0.04592690735408301,0.009256457766207789
1700108M19Rik,0.00201724633733257,0.00201724633733257,0.9090424314590396
Zfp612,0.027996627452026676,0.027996627452026676,0.11276333343219275
Dhrs9,-0.012115153897875883,0.012115153897875883,0.49260941831205207
Lrp2,0.00247099726649611,0.00247099726649611,0.8887037322612967
Il2rb,0.06745513010294002,0.06745513010294002,0.00013095048556102334
Kbtbd10,0.015006936894679612,0.015006936894679612,0.395345847505065
Rassf8,0.020628272779901945,0.020628272779901945,0.24264451906001316
Tmem220,-0.0033543930676214768,0.0033543930676214768,0.8493280162758435
Bhlhe41,0.0014261862958776825,0.0014261862958776825,0.9356234271566415
Sspn,0.020950643916152666,0.020950643916152666,0.23535952327208334
Evi5,0.0018057858751730105,0.0018057858751730105,0.9185420520283023
Gfi1,0.02357556452089286,0.02357556452089286,0.1817510717641401
Pkd1l3,0.027996627452026735,0.027996627452026735,0.11276333343219275
Serpinb1b,0.00798559893244316,0.00798559893244316,0.6510745057929191
4933404M02Rik,0.0024709972664961086,0.0024709972664961086,0.8887037322612967
Gad1,0.0014261862958776734,0.0014261862958776734,0.9356234271566415
A930041C12Rik,0.01979352033707041,0.01979352033707041,0.2622402780715176
Nqo1,-0.007446448778662248,0.007446448778662248,0.6732192219117802
Fuk,-0.012182252589809477,0.012182252589809477,0.49021620884936823
Kiss1r,0.013789891426398772,0.013789891426398772,0.43478790203978873
Itgb6,0.01979352033707041,0.01979352033707041,0.2622402780715176
Pcgf3,0.00444659815412625,0.00444659815412625,0.8011698233355936
Cdc42ep1,0.011312245539740726,0.011312245539740726,0.521725926524816
Pde3a,0.05060449062400528,0.05060449062400528,0.004133205665666848
Kif5c,0.03220332286671446,0.03220332286671446,0.06810646919701697
Lypd6b,-0.004205015317261231,0.004205015317261231,0.811763798227835
Slc25a35,0.01963473101943565,0.01963473101943565,0.2660882036434061
Gm13483,0.027996627452026676,0.027996627452026676,0.11276333343219275
Gm13498,-0.0033951247282286903,0.0033951247282286903,0.8475207312491063
Pole,-0.0020137156252345977,0.0020137156252345977,0.9092009418448208
Bcar1,0.021516928698138482,0.021516928698138482,0.22293987684075803
Slco1a4,0.01979352033707041,0.01979352033707041,0.2622402780715176
Iapp,0.027996627452026676,0.027996627452026676,0.11276333343219275
Ldhd,0.0014261862958776911,0.0014261862958776911,0.9356234271566415
Neb,0.0150069368946796,0.0150069368946796,0.395345847505065
Wdr59,0.04195761324992586,0.04195761324992586,0.017439534503644154
Cacnb4,0.022882213444708605,0.022882213444708605,0.19494132338124948
Gm15787,0.015377932165845267,0.015377932165845267,0.38376641795548255
Kcnj8,-0.0439865803949155,0.0439865803949155,0.012689117746307538
Plcxd1,0.014778973396810289,0.014778973396810289,0.4025645513705547
Pdpr,0.01153602574103185,0.01153602574103185,0.5135228048806849
Abcc9,-0.017579065367215332,0.017579065367215332,0.3194135737807631
Fgfrl1,0.009255745285250342,0.009255745285250342,0.6001335522945298
Serpinb6b,0.03340498946000632,0.03340498946000632,0.058435994121115546
Sostdc1,0.0197935203370704,0.0197935203370704,0.2622402780715176
Sox5,-0.024594203595812006,0.024594203595812006,0.16359003947092796
Tanc1,0.01074480332729316,0.01074480332729316,0.5428245432855897
Wdsub1,0.061603163265781385,0.061603163265781385,0.0004790603266077698
Ccdc42,-0.0347681278900457,0.0347681278900457,0.04887490970504683
Mfsd6l,-0.014201429289699917,0.014201429289699917,0.42120318354122577
Casc1,-0.024594203595812006,0.024594203595812006,0.16359003947092796
Pla2r1,-0.004387774467741113,0.004387774467741113,0.8037460963776976
Samd5,-0.02788997923674497,0.02788997923674497,0.1141410926013244
Ptpn4,0.013922533434549737,0.013922533434549737,0.43038205328683204
Ccl17,-0.0437598593724688,0.0437598593724688,0.013155994364575041
Il1a,0.01809159139373817,0.01809159139373817,0.3055059747557869
2210415F13Rik,0.01979352033707042,0.01979352033707042,0.2622402780715176
Gm14047,-0.007706134248507794,0.007706134248507794,0.6625162057325544
Nucks1,0.05152180518558068,0.05152180518558068,0.003501817700763515
4932416H05Rik,0.01874546724049578,0.01874546724049578,0.28835419642577637
Zfp41,-0.012556565514367991,0.012556565514367991,0.4769810332217532
Kit,-0.0015628309228032525,0.0015628309228032525,0.92947080939415
Gypa,0.041017559868628435,0.041017559868628435,0.020125541748243457
Zfp580,-0.0035763311038255943,0.0035763311038255943,0.8394903481306538
Slc45a3,0.019793520337070415,0.019793520337070415,0.2622402780715176
Cpxm1,0.0314685458192725,0.0314685458192725,0.07464229881024839
Gm6116,-0.024594203595812016,0.024594203595812016,0.16359003947092796
Edn1,0.01960528054076769,0.01960528054076769,0.26680612307960355
Phactr1,0.0036119345011790685,0.0036119345011790685,0.8379144734469263
Lnx1,0.01979352033707041,0.01979352033707041,0.2622402780715176
Scfd2,0.00613704118652228,0.00613704118652228,0.7281606278112469
Rasl11b,-0.027585875493075167,0.027585875493075167,0.11814252701482358
Prosapip1,0.02799662745202668,0.02799662745202668,0.11276333343219275
Usp46,0.010219733603078098,0.010219733603078098,0.5627189791046469
Slc39a2,-0.04258300155362498,0.04258300155362498,0.01583163446132439
Slc4a11,-0.00023364678239217506,0.00023364678239217506,0.9894422704404389
Ly6i,0.020505254633717444,0.020505254633717444,0.24546585430502096
Dcun1d4,0.020676571519194057,0.020676571519194057,0.24154307619948986
A730017L22Rik,0.016175693618670398,0.016175693618670398,0.3595792938518751
Atrn,0.023342457103719804,0.023342457103719804,0.1861097451061417
Adam33,-0.01638481528557565,0.01638481528557565,0.35340085199760884
Pycr1,0.0014261862958776781,0.0014261862958776781,0.9356234271566415
Hspa12b,0.0027691832594825662,0.0027691832594825662,0.8753769154535929
2010109I03Rik,0.008979629552155014,0.008979629552155014,0.6110538480844112
Top1mt,0.02286449505753727,0.02286449505753727,0.19528735895273722
Ly6k,0.02840665186169302,0.02840665186169302,0.10758800276824111
Amh,-0.023521509641092272,0.023521509641092272,0.18275499256287847
Hivep1,0.02451149704129419,0.02451149704129419,0.16501156238557194
Noa1,0.01533300740093184,0.01533300740093184,0.38515745479041624
Snx13,0.01053748020523641,0.01053748020523641,0.550637844771539
Lphn1,0.008302025111112334,0.008302025111112334,0.6382181385813716
Nat14,0.026428843294433266,0.026428843294433266,0.13437930993888367
Gjc2,-0.024594203595811995,0.024594203595811995,0.16359003947092796
A430110N23Rik,-0.024594203595812002,0.024594203595812002,0.16359003947092796
Mak,-0.009696766059595047,0.009696766059595047,0.5828769388056838
Obscn,0.01979352033707041,0.01979352033707041,0.2622402780715176
Ptger1,-0.026519436396650886,0.026519436396650886,0.13304881409153269
Numb,0.01195161613199793,0.01195161613199793,0.49846844779704474
Zfyve1,0.017924966991647234,0.017924966991647234,0.30998266980531564
Hist3h2bb-ps,-0.01016257381097403,0.01016257381097403,0.5649057625989785
Ucp1,-0.02459420359581201,0.02459420359581201,0.16359003947092796
Kcnip3,0.027165305683554554,0.027165305683554554,0.12385667496465715
Ear11,-0.00018092557718578893,0.00018092557718578893,0.9918244728093686
5430435G22Rik,0.04502642094424594,0.04502642094424594,0.010730463378584928
Mal,0.013797660603435935,0.013797660603435935,0.43452912485352846
Mall,0.0020172463373325632,0.0020172463373325632,0.9090424314590396
Nphp1,0.0012041701500646652,0.0012041701500646652,0.9456280551106091
9530008L14Rik,-0.008452892497227497,0.008452892497227497,0.6321261754682912
C530008M17Rik,-0.037011244370716734,0.037011244370716734,0.036007507999338585
Ear6,-0.016873398984596638,0.016873398984596638,0.3392291142598331
