,Pearson Correlation,Absolute Correlation,P-values
Plekha3,0.026927319843435406,0.026927319843435406,0.2701394933065696
Fam125a,-0.018194206091572556,0.018194206091572556,0.4562566068068809
Cmpk1,-0.06000940560134831,0.06000940560134831,0.013920560455144004
Tmem223,-0.08199370268223921,0.08199370268223921,0.0007712751774634223
Rab9,-0.0202694054601594,0.0202694054601594,0.4065287091309054
Ski,-0.06189919984089537,0.06189919984089537,0.011183859243107018
Armcx4,0.021076176182712736,0.021076176182712736,0.3881035391432343
Kif26a,0.014774717509018135,0.014774717509018135,0.5451888970103188
2810432D09Rik,-0.030371237668755442,0.030371237668755442,0.21355850492801448
Elof1,-0.04583010860898775,0.04583010860898775,0.060449012253396425
Ipo11,-0.040112515716689966,0.040112515716689966,0.10036810271165811
Cir1,-0.040224855750363255,0.040224855750363255,0.0994189638658079
Arhgef15,-0.07696293809303477,0.07696293809303477,0.0015998404712211517
0610012G03Rik,-0.06179267300782835,0.06179267300782835,0.011324376360200393
Nfkbib,-0.009730419069757279,0.009730419069757279,0.6903189388956894
Sub1,-0.06107938986941915,0.06107938986941915,0.012306267416611049
Ubxn4,0.027726449110777346,0.027726449110777346,0.25617420168740973
Mon2,0.011432565956077721,0.011432565956077721,0.6396968504968431
Clcc1,0.026478603213601497,0.026478603213601497,0.27820574285364297
Fam134c,-0.03484368968575234,0.03484368968575234,0.15354784281732434
Zbp1,0.28877001376611533,0.28877001376611533,1.3145726199745723e-33
Mrpl4,-0.0425030320349577,0.0425030320349577,0.081670068903961
4933434E20Rik,-0.09613753683001175,0.09613753683001175,7.963317512876937e-05
Wdr83,-0.04644177435451647,0.04644177435451647,0.0570941903397993
Acadsb,0.039688317789023875,0.039688317789023875,0.10401730133268129
Iqgap1,0.07234885651364827,0.07234885651364827,0.003014868465166816
Cct5,0.03635738981080014,0.03635738981080014,0.13644819463109853
Capns1,-0.07017781795943612,0.07017781795943612,0.004014955586732841
Alkbh6,0.0029813564853898144,0.0029813564853898144,0.902841862756406
Cnot2,-0.006652450556979736,0.006652450556979736,0.7853235644004428
Stag1,0.11964787118114308,0.11964787118114308,8.80316478674144e-07
Sec62,-0.08216384769420071,0.08216384769420071,0.0007519415416432371
Sumo3,0.02505753711653441,0.02505753711653441,0.3048236537258085
Rod1,-0.021063580467459406,0.021063580467459406,0.3883872384885767
Pin4,-0.056672637741918955,0.056672637741918955,0.02021503436133608
Nras,-0.08370106449301619,0.08370106449301619,0.0005965612916562384
Xiap,0.11229838250776605,0.11229838250776605,3.975406342125577e-06
AI836003,-0.03364931282954859,0.03364931282954859,0.16815257463379374
Ubap1,0.010381409731377656,0.010381409731377656,0.6707789626838132
Slc38a2,0.12334816258526825,0.12334816258526825,3.9808205232087986e-07
Arl13b,0.03013859916404479,0.03013859916404479,0.21708818700060703
Git2,-0.040867278665514234,0.040867278665514234,0.09412793135558012
Ascc3,0.19966178210722815,0.19966178210722815,1.4756829017144697e-16
Ptp4a2,0.017624727111183222,0.017624727111183222,0.4704776984064688
Eif2s2,0.016067382659480982,0.016067382659480982,0.5105877173138085
Rer1,-0.03142533650826945,0.03142533650826945,0.19808349434254974
Taf7,0.09659515459936886,0.09659515459936886,7.358997938315814e-05
Ddx24,0.08176918387291846,0.08176918387291846,0.0007974932898219083
Slc25a11,-0.003611415416592372,0.003611415416592372,0.8824452087192964
Yipf5,-0.06846959454885633,0.06846959454885633,0.005003820253491511
Pitpnm1,-0.039703962142576106,0.039703962142576106,0.10388087415940721
Arhgap29,0.13321640736261092,0.13321640736261092,4.277510891067669e-08
Tmem80,-0.05729659923971471,0.05729659923971471,0.018877402394766325
Brwd1,0.010897394398927018,0.010897394398927018,0.6554470046414249
Il2rg,-0.010245931477689492,0.010245931477689492,0.6748276962658074
Ubqln1,-0.020991938083722596,0.020991938083722596,0.3900032732303248
Arap2,0.07479321769901014,0.07479321769901014,0.002164281536826466
1810027O10Rik,-0.14361105855441325,0.14361105855441325,3.4038715176337526e-09
Hgs,0.00956725958973728,0.00956725958973728,0.6952494209769796
Pigk,0.02929671831973748,0.02929671831973748,0.23021151566080375
Pcbp1,-0.0778793537899229,0.0778793537899229,0.0014049695150064603
Ctnnd1,-0.012025711681584816,0.012025711681584816,0.6224283973305901
Uimc1,-0.0033364380163582452,0.0033364380163582452,0.8913381848427464
Emilin1,-0.030184245662982372,0.030184245662982372,0.21639233473011235
Dscr3,-0.03813637825735935,0.03813637825735935,0.11827255443501929
Ptprk,-0.02139375464454932,0.02139375464454932,0.3809923140022512
Rilpl2,0.010274196412957333,0.010274196412957333,0.6739822242653072
Rpl36al,-0.05494220126579874,0.05494220126579874,0.024365674252708466
Dazap2,-0.09378555036182228,0.09378555036182228,0.00011882275596065982
Chmp1a,-0.05347241017594432,0.05347241017594432,0.028451792107794974
Arf3,-0.06811740760871939,0.06811740760871939,0.005233210038756716
Pfdn1,-0.02363025138007393,0.02363025138007393,0.33320531323315744
Tshz1,0.020496463377269698,0.020496463377269698,0.40129109649982153
Vdac3,-0.05859687439668263,0.05859687439668263,0.016336154387370575
Baz1a,0.03694709167423698,0.03694709167423698,0.1301987671232838
Itga5,0.04406983392700906,0.04406983392700906,0.0710245849223247
Prpf31,-0.04903861809804616,0.04903861809804616,0.044526613286267516
Atf5,0.037039052645364286,0.037039052645364286,0.12924452984883553
Ugp2,0.03197481489756758,0.03197481489756758,0.19034933740755453
Rab5a,-0.023595390625416785,0.023595390625416785,0.3339191904297946
Slk,0.09714674600594564,0.09714674600594564,6.688148127425087e-05
Gm14207,-0.04765539437989837,0.04765539437989837,0.050895064739237245
Raly,-0.10866654826164068,0.10866654826164068,8.09781131535835e-06
