,Pearson Correlation,Absolute Correlation,P-values
Utrn,0.0128585567608883,0.0128585567608883,0.6709556885254143
Acaa1b,-0.1752070517737476,0.1752070517737476,5.422896292643498e-09
Plcg2,-0.03145820487607708,0.03145820487607708,0.2985401766605487
Fam64a,-0.010588096004262635,0.010588096004262635,0.7264754199169017
Rnf2,0.025062707862109505,0.025062707862109505,0.4075865269172109
Map3k14,-0.011859923845693333,0.011859923845693333,0.6951762384224711
Taf1c,-0.0483040976812289,0.0483040976812289,0.11031116329375831
Klrb1b,0.08400204424895517,0.08400204424895517,0.005433168131935385
3830403N18Rik,-0.026558013264710162,0.026558013264710162,0.38017457463024146
Mon1b,-0.02624153684880267,0.02624153684880267,0.38587981994637877
Maml2,-0.0178054420386007,0.0178054420386007,0.5563307337345542
Cep57,0.051572950117123074,0.051572950117123074,0.08819544375163264
Fut8,0.14210180879794698,0.14210180879794698,2.373515659585648e-06
Ccdc46,-0.014098556700421202,0.014098556700421202,0.6413520249005364
Ip6k2,0.028551435543952154,0.028551435543952154,0.34544022988666906
Smc1a,0.04498004246842419,0.04498004246842419,0.13706848238009064
Nckipsd,-0.010901024740456716,0.010901024740456716,0.7187295666910843
Col4a1,0.09010304433903676,0.09010304433903676,0.0028554928277572224
Pml,0.07522357637476876,0.07522357637476876,0.01281921005832061
Carkd,0.029279287152855767,0.029279287152855767,0.33327796071376337
Cdc42ep4,-0.03713107771479705,0.03713107771479705,0.21976453455051034
2610005L07Rik,0.039406182625924456,0.039406182625924456,0.19277907672846692
BC017612,0.012429868163029035,0.012429868163029035,0.6813129922467249
Cars2,0.01570652133035871,0.01570652133035871,0.6038012968799092
Clpx,-0.01617175249843519,0.01617175249843519,0.5931236054214694
Ckap4,0.12646324523471345,0.12646324523471345,2.7295905217521836e-05
Unk,0.02167262747186577,0.02167262747186577,0.4739287930919758
Nars2,-0.004549893001225907,0.004549893001225907,0.8805125485506027
Mon2,0.05154146000485244,0.05154146000485244,0.08839003834815486
Ddx19a,0.0046045370957195925,0.0046045370957195925,0.8790884626056373
Mettl2,0.026503395497672062,0.026503395497672062,0.38115547731801525
Slc25a11,-0.015601485653034325,0.015601485653034325,0.6062238931091682
Atp11a,-0.023748303304009226,0.023748303304009226,0.4326272790422691
Ankrd49,0.11050995423099755,0.11050995423099755,0.00025002490012006096
Fbxo25,-0.015334143021738359,0.015334143021738359,0.6124095151150696
Fam135a,0.03256675530009594,0.03256675530009594,0.2818282816517237
Mpp5,0.07320328113531141,0.07320328113531141,0.015446850568735756
Tbk1,0.050034422776707006,0.050034422776707006,0.0981140532995064
Cfh,-0.04440409814567094,0.04440409814567094,0.1421747817816898
Slc22a18,0.07448209817771796,0.07448209817771796,0.013733771293426546
Slc19a1,-0.034223820303883205,0.034223820303883205,0.258049593782225
Rgl3,0.04833787474014009,0.04833787474014009,0.11006212003396694
Synrg,0.06741019493674051,0.06741019493674051,0.025772349379905767
Cep70,0.03789459373066581,0.03789459373066581,0.21042193421538766
Pdk2,-0.014109530510793333,0.014109530510793333,0.6410924747472825
4933439F18Rik,0.01379561407630405,0.01379561407630405,0.6485343509241223
Lsm11,0.019183267957007564,0.019183267957007564,0.5261901922336609
3110009E18Rik,-0.022503270971353316,0.022503270971353316,0.4571463147314876
E230016K23Rik,-0.011786370526030085,0.011786370526030085,0.6969728972712669
Pepd,0.02343599821057509,0.02343599821057509,0.4387051870945283
Nlrx1,0.051522715519377205,0.051522715519377205,0.08850603476354302
Ppp2r1b,0.00036831731349045067,0.00036831731349045067,0.9902912484912703
Pou2af1,0.24063988133915398,0.24063988133915398,7.082557884472369e-16
Taf9b,0.06350917467796091,0.06350917467796091,0.035700026118154406
1110034B05Rik,0.04627983367594085,0.04627983367594085,0.12606467454436962
Wtip,-0.04839315501701154,0.04839315501701154,0.1096554877894864
Cenpf,-0.03375235465006359,0.03375235465006359,0.2646690541637486
Hmga2-ps1,-0.008308553445344903,0.008308553445344903,0.7836992099931299
Timm50,-0.012274279604524133,0.012274279604524133,0.6850870948854055
Sirt1,0.0424463060170077,0.0424463060170077,0.16062656837244546
Arhgef12,0.027279322383120145,0.027279322383120145,0.3673660344485614
Zfp330,0.09745902657216467,0.09745902657216467,0.0012486680499067767
Rcn3,-0.03686293061599075,0.03686293061599075,0.22311516870796513
Cdk1,-0.0818444088941216,0.0818444088941216,0.0067586277494905995
Tecpr2,0.056762977220783606,0.056762977220783606,0.06053994717705774
Il4ra,-0.014726010799794976,0.014726010799794976,0.6265827597786772
Batf3,-0.03430447132313477,0.03430447132313477,0.2569288238721038
9430038I01Rik,-0.06844186856880165,0.06844186856880165,0.023584712276716175
Mto1,0.028430504661692155,0.028430504661692155,0.3474879994050248
Fxyd1,-0.05404058860833223,0.05404058860833223,0.07398744366101155
Hoxb4,0.02090789078282363,0.02090789078282363,0.48967397915506305
Dtl,-0.041066712891723436,0.041066712891723436,0.17467674030897315
Ahr,-0.02789583655477189,0.02789583655477189,0.3566339015881313
Adck3,0.023763581460778456,0.023763581460778456,0.43233119830004985
Trak2,-0.020539131679686434,0.020539131679686434,0.4973656628304677
Pnkp,-0.04742557499165847,0.04742557499165847,0.11694611362632237
Fam55d,-0.04191900192902158,0.04191900192902158,0.1658925780641552
Fam33a,0.00870642025401764,0.00870642025401764,0.7736170138615177
Iars2,0.029137048444567902,0.029137048444567902,0.33563278683817915
Cfp,-0.011156594363840188,0.011156594363840188,0.7124248067459426
Phlpp1,0.0030582692579746136,0.0030582692579746136,0.9195195770908603
Dnajb12,0.059741189164605905,0.059741189164605905,0.04821306973724304
Slc22a5,-0.017071859087070013,0.017071859087070013,0.5727141327447466
Adi1,0.04721037999295745,0.04721037999295745,0.11861814108375658
Tgfb1i1,-0.039975718253612694,0.039975718253612694,0.1864212606740484
Zfp110,0.06725790740993269,0.06725790740993269,0.026109677886687558
Nbeal1,0.1201400165415517,0.1201400165415517,6.787752968005154e-05
Ccnyl1,-0.03268289930646935,0.03268289930646935,0.28011477357280146
2010320M18Rik,0.037499778773281374,0.037499778773281374,0.2152165344554281
Phf15,-0.012581839805389398,0.012581839805389398,0.6776342979332516
A230051G13Rik,0.02401549755649701,0.02401549755649701,0.42746614971564373
Klhl2,-0.10060200157083002,0.10060200157083002,0.0008618357846780473
N4bp3,0.07168999589782969,0.07168999589782969,0.01771432684069386
Cryab,-0.07213432444079576,0.07213432444079576,0.01702012289427888
Fam49a,0.13622088042916689,0.13622088042916689,6.13919217006394e-06
Med9,-0.005676614437080461,0.005676614437080461,0.8512335819977832
Atf5,-0.02489780377168215,0.02489780377168215,0.4106799485730438
Ptgir,0.07877729756835078,0.07877729756835078,0.009142340332300204
Hace1,0.012889968752586793,0.012889968752586793,0.6701991805575256
Gm6377,-0.003074601091427105,0.003074601091427105,0.9190912640727219
