,Pearson Correlation,Absolute Correlation,P-values
Carm1,-0.04690907458872883,0.04690907458872883,0.00020167650761153877
Eif2b3,-0.0028096838749031095,0.0028096838749031095,0.8239190843248726
Rbm12,-0.10832474911015896,0.10832474911015896,7.707378335528005e-18
Pcca,-0.05061146788596628,0.05061146788596628,6.055584755459913e-05
Nos1ap,-0.05384158818219366,0.05384158818219366,1.9815349230854812e-05
Prmt1,0.011943566247331347,0.011943566247331347,0.3442107030866642
Topors,-0.0791339128119031,0.0791339128119031,3.4587688372193645e-10
Spsb3,-0.004340795004200231,0.004340795004200231,0.7310257747825841
Dbi,0.010024440798678572,0.010024440798678572,0.4272632510932037
Erlin1,-0.036327712541509724,0.036327712541509724,0.004004040679732181
Fam98a,-0.020807390319405126,0.020807390319405126,0.09935801579353906
Wdr61,0.030994398469484787,0.030994398469484787,0.014083635520908324
Pmpca,-0.009236616007360178,0.009236616007360178,0.4644804522140882
Sbno2,-0.09798569612924905,0.09798569612924905,7.339796514001322e-15
Fbf1,-0.06749528743281336,0.06749528743281336,8.735177219133705e-08
Rp9,0.03221911241833428,0.03221911241833428,0.010704985598897133
Mnt,-0.017009381124108502,0.017009381124108502,0.17794222798676956
Zfp622,-0.0012394501927030803,0.0012394501927030803,0.921808760112513
Cenpt,0.017191106842189087,0.017191106842189087,0.17335177403737978
Uck1,-0.011600276368001207,0.011600276368001207,0.35825810442004125
Cbx5,0.012884873330915802,0.012884873330915802,0.30752381881431784
Cpeb4,-0.12537780379185134,0.12537780379185134,2.0962820728146607e-23
Polr1d,0.05865344406718512,0.05865344406718512,3.3365648450749093e-06
Arap3,-0.07941459506096198,0.07941459506096198,2.995443704727957e-10
Was,-0.010556337856613222,0.010556337856613222,0.40314968581084637
Rragc,-0.06872204475028079,0.06872204475028079,5.0729753586374435e-08
Phkg2,-0.005835293070785954,0.005835293070785954,0.643997313982332
1700012B15Rik,0.016512553274226575,0.016512553274226575,0.19095318867104316
Nfkbie,0.0021424847768571004,0.0021424847768571004,0.8652700072857161
Zfp408,0.023576844676215625,0.023576844676215625,0.06184910439727531
2310035C23Rik,-0.08420792132681759,0.08420792132681759,2.3808139238135852e-11
Wbp1,0.007704921783011056,0.007704921783011056,0.541740319609774
Rab14,-0.05694473278616109,0.05694473278616109,6.383407088690702e-06
Haus4,0.028423164006822422,0.028423164006822422,0.0243624389950843
Polg2,-0.03302221725205624,0.03302221725205624,0.008900948141714242
Cyp4f13,-0.0033151177234120835,0.0033151177234120835,0.7929096330967484
Itpa,-0.0033736861458909017,0.0033736861458909017,0.7893364086487576
Naa25,-0.05287900305593976,0.05287900305593976,2.7825663715421465e-05
Pmvk,0.0436814023236156,0.0436814023236156,0.0005383636973679644
Atad3a,0.01243850683227041,0.01243850683227041,0.3245856000713006
Gramd1a,-0.07524576591184588,0.07524576591184588,2.410876745469765e-09
Rgp1,-0.04359723395178702,0.04359723395178702,0.0005518675983196916
2610039C10Rik,0.008324880725087877,0.008324880725087877,0.5097146598269408
Malt1,-0.0482039398593227,0.0482039398593227,0.0001336544549882717
Acly,-0.17991118375041118,0.17991118375041118,8.5768003393328165e-47
Hdac11,-0.00475690044908398,0.00475690044908398,0.7063858525195584
Birc2,-0.043345205166845834,0.043345205166845834,0.0005942128624065745
Apobr,-0.0337012223891191,0.0337012223891191,0.007592977272670089
Vezf1,-0.06402942087394926,0.06402942087394926,3.8571055625335537e-07
1110006O24Rik,0.02290535253531515,0.02290535253531515,0.06965047056582564
AI316807,0.03397606177714943,0.03397606177714943,0.007114502728187298
Cramp1l,-0.11532961419451958,0.11532961419451958,5.007024369496528e-20
Lrba,-0.033850641464075834,0.033850641464075834,0.007329387811084099
Arl2,0.04783553623332439,0.04783553623332439,0.0001504048761206086
Slc46a1,-0.003827404220657927,0.003827404220657927,0.7618106227752021
Gon4l,-0.02291897165533234,0.02291897165533234,0.06948457397530139
Siva1,0.011098311100596043,0.011098311100596043,0.37943737190518567
Ptpro,-0.2277140060643114,0.2277140060643114,1.3357666623174727e-74
Ctps2,-0.037551924660572555,0.037551924660572555,0.0029309231800768096
5033414D02Rik,0.04383489873238916,0.04383489873238916,0.000514526127136365
