,Pearson Correlation,Absolute Correlation,P-values
2310003F16Rik,0.10860007272277335,0.10860007272277335,3.0115154777324707e-05
2310007B03Rik,-0.005728473312340229,0.005728473312340229,0.8263011227911954
2310008H04Rik,-0.07872639969128777,0.07872639969128777,0.002523268562894862
2310010M20Rik,0.024693688409345542,0.024693688409345542,0.3440929004671262
2310014F07Rik,0.0007755115676157468,0.0007755115676157468,0.9762997135590784
Ildr2,0.02294424457981989,0.02294424457981989,0.3793671142876388
Ildr1,-0.02113979255971453,0.02113979255971453,0.4179902318558751
Il7r,-0.025312428287219666,0.025312428287219666,0.3321347419298138
2310015B20Rik,0.04150773188448252,0.04150773188448252,0.11166309181096375
Il6ra,0.011959627975090086,0.011959627975090086,0.6468336305719485
Il6,-0.031845192788115505,0.031845192788115505,0.22237619491343136
Il5,0.047793394889604816,0.047793394889604816,0.06696415782642334
Il18bp,-0.02821060538582671,0.02821060538582671,0.2797389442387151
Il17rc,-0.03840366728451897,0.03840366728451897,0.1410994242152577
Cyp4a12b,0.014028506608492194,0.014028506608492194,0.5909706483526832
2310079F23Rik,-0.06035657415871089,0.06035657415871089,0.020654151449395898
Cyp4f14,0.011231973386361133,0.011231973386361133,0.6669864450849611
Ihh,-0.03190928799354462,0.03190928799354462,0.22144635420142672
2610029I01Rik,-0.016741858827107943,0.016741858827107943,0.5212683730426313
Igtp,0.05646450334038225,0.05646450334038225,0.03040551013972953
Igsf9,0.003954321900013335,0.003954321900013335,0.8795950260631761
2610100L16Rik,0.02744641213447501,0.02744641213447501,0.2929765616653328
Igsf6,-0.037160175817435956,0.037160175817435956,0.15443996065640506
Igsf5,-0.019700130334049933,0.019700130334049933,0.4504019288633264
Igsf21,0.03891458258631668,0.03891458258631668,0.13588188641107352
Iglon5,0.03029782790349024,0.03029782790349024,0.24567663215194188
2610109H07Rik,0.02696043844943946,0.02696043844943946,0.30160986101361137
Cyp4f15,0.0010180434158458761,0.0010180434158458761,0.9688910420993905
Igfn1,0.04779339488960482,0.04779339488960482,0.06696415782642334
Igfbp6,0.0020309608803731794,0.0020309608803731794,0.9379855109750698
Igfbp5,-0.0036014459909408736,0.0036014459909408736,0.8902684663513566
Igfbp4,-0.047542956363546315,0.047542956363546315,0.06840882009056666
Igfbp3,-0.04356760319695396,0.04356760319695396,0.09496309392974284
Ctxn3,-0.018297449818700278,0.018297449818700278,0.483305058469097
2610204G22Rik,-0.027418479280093545,0.027418479280093545,0.2934682530373904
Igfals,-0.02156987757697166,0.02156987757697166,0.408580496411506
Igf2bp3,-0.010765792667064629,0.010765792667064629,0.6800260761593269
Igf2bp2,0.026450827402036765,0.026450827402036765,0.3108430480848823
Igf2,-0.023167617051991163,0.023167617051991163,0.3747433812892189
2610020C07Rik,-0.021669444021921568,0.021669444021921568,0.4064202014628851
Cyp7b1,-0.03357556836118657,0.03357556836118657,0.19824267487975586
2610018G03Rik,0.04266675017729366,0.04266675017729366,0.10200273449363624
2510049J12Rik,-0.03376449933976263,0.03376449933976263,0.19572825525216908
Il17d,-0.014126553799869698,0.014126553799869698,0.5883790323199033
Il17c,-0.011755927442755894,0.011755927442755894,0.6524500143350429
2310079G19Rik,-0.011755927442755892,0.011755927442755892,0.6524500143350429
2310081J21Rik,-0.00867056122232019,0.00867056122232019,0.7397701161183114
Il17b,0.07842883487935456,0.07842883487935456,0.002620359350434358
Il16,-0.04960271901693886,0.04960271901693886,0.057256236078339164
Il15ra,-0.018987634803506865,0.018987634803506865,0.46695449721201754
2410004P03Rik,0.06516886858837453,0.06516886858837453,0.012449386916964207
Il15,-0.017576974268836112,0.017576974268836112,0.5006991379982603
Il12rb2,-0.02678336781188712,0.02678336781188712,0.30479714814812975
Il12a,-0.005212169852368415,0.005212169852368415,0.8417394835408211
Cyp4a29-ps,0.06761308446564253,0.06761308446564253,0.009511861949848474
Il11,0.035185813004305205,0.035185813004305205,0.17755730177971477
Il10rb,-0.0045194622877561845,0.0045194622877561845,0.8625474510921761
2410018L13Rik,-0.02868040723466781,0.02868040723466781,0.27180555789018235
Ikzf4,-0.03246779518272014,0.03246779518272014,0.21346161660132254
Cyp4a31,0.027012281689905344,0.027012281689905344,0.30068088835500006
Ikzf1,-0.018505323003318933,0.018505323003318933,0.4783480911001289
Cubn,-0.00011347913150260839,0.00011347913150260839,0.9965314834912765
2410018M08Rik,-0.0018374545846319944,0.0018374545846319944,0.9438838846907798
Cyp4a32,0.07186892431434533,0.07186892431434533,0.005838478049723806
2410076I21Rik,-0.034477012096928106,0.034477012096928106,0.18645572645925487
Cyp4b1,-0.05653103362968482,0.05653103362968482,0.03021030555204546
2610002D18Rik,-0.02262188452507195,0.02262188452507195,0.38610134180909306
2210403K04Rik,-0.03513696113416222,0.03513696113416222,0.17816027556037609
3200002M19Rik,-0.05420193252167033,0.05420193252167033,0.03771919734630428
Hspb8,-0.01483252339618141,0.01483252339618141,0.5698753913389586
Ctf1,-0.010989506362095669,0.010989506362095669,0.6737563062790151
4930487H11Rik,-0.02550120097779409,0.02550120097779409,0.32854045433518503
4930488L21Rik,-0.06572571749866056,0.06572571749866056,0.011717355450984544
4930502E09Rik,-0.04023734218391713,0.04023734218391713,0.12306505681484164
4930502E18Rik,0.04799636618410048,0.04799636618410048,0.06581180343286852
4930503E24Rik,-0.01175592744275588,0.01175592744275588,0.6524500143350429
4930503L19Rik,-0.043595039939017005,0.043595039939017005,0.09475495292969842
4930505A04Rik,0.007117264368811991,0.007117264368811991,0.7851212287840151
4930507D05Rik,-0.052421775777259004,0.052421775777259004,0.04447849275774271
4930509J09Rik,-0.011755927442755883,0.011755927442755883,0.6524500143350429
4930483J18Rik,-0.011755927442755897,0.011755927442755897,0.6524500143350429
4930511M06Rik,-0.01175592744275588,0.01175592744275588,0.6524500143350429
4930513D17Rik,0.02779020478298898,0.02779020478298898,0.28697015743559834
Hnrnpa1,0.014463564007309467,0.014463564007309467,0.5795113220541163
4930513N10Rik,-0.03688826532417949,0.03688826532417949,0.15748072274094527
4930515G01Rik,-0.07472915280917122,0.07472915280917122,0.004147357351124716
Hnmt,-0.071144388584733,0.071144388584733,0.006355464111705867
4930517E11Rik,0.06219445021923101,0.06219445021923101,0.017086006445841555
4930519F09Rik,0.025491015401185126,0.025491015401185126,0.32873374525336196
Hnf4g,-0.011755927442755882,0.011755927442755882,0.6524500143350429
D130043K22Rik,-0.03133145971384611,0.03133145971384611,0.22993001583556372
4930525G20Rik,-0.028200282208739075,0.028200282208739075,0.2799150157011695
4930511M11Rik,0.014028506608492189,0.014028506608492189,0.5909706483526832
Ctf2,0.006269211061221625,0.006269211061221625,0.8102038418764587
4930479D17Rik,-0.02353589974083469,0.02353589974083469,0.3671964349963418
Homer2,0.01869560677573982,0.01869560677573982,0.4738350043544689
Hoxb7,0.0025117919443698733,0.0025117919443698733,0.9233444279874963
4930465K10Rik,-0.02037573882774981,0.02037573882774981,0.4350177283617336
Hoxb6,0.04173292139658464,0.04173292139658464,0.10973174645657728
Hoxb3,0.014028506608492187,0.014028506608492187,0.5909706483526832
Hoxb13,-0.04449261164382047,0.04449261164382047,0.08814485890443644
4930467E23Rik,-0.011755927442755894,0.011755927442755894,0.6524500143350429
Hoxa9,-0.011755927442755889,0.011755927442755889,0.6524500143350429
4930467K11Rik,-0.016631053663273138,0.016631053663273138,0.5240298364644205
4930470H14Rik,-0.016631053663273124,0.016631053663273124,0.5240298364644205
Hoxa4,0.04779339488960481,0.04779339488960481,0.06696415782642334
Hoxa13,0.04233984302696836,0.04233984302696836,0.10465765300156148
Hoxa11as,-0.03116697494026717,0.03116697494026717,0.23238665867697
4930471I20Rik,-0.027947722157594692,0.027947722157594692,0.28424610632128006
4930471M09Rik,-0.01663105366327313,0.01663105366327313,0.5240298364644205
Hopx,0.23031382810977516,0.23031382810977516,3.775535507674844e-19
Hook2,0.024448438008839425,0.024448438008839425,0.34890781121281095
Hook1,-0.029268453319602365,0.029268453319602365,0.2620941962873867
Cth,-0.0368100355304834,0.0368100355304834,0.15836390336353917
Homez,-0.03271065347327522,0.03271065347327522,0.21005510282274417
4930473A06Rik,0.03754653690348876,0.03754653690348876,0.15019622612402758
4930474G06Rik,0.03342564545238735,0.03342564545238735,0.20025468092830576
4930474H20Rik,0.025491015401185126,0.025491015401185126,0.32873374525336196
4930474N05Rik,-0.011755927442755889,0.011755927442755889,0.6524500143350429
4930528A17Rik,-0.03298646482085182,0.03298646482085182,0.20623423888921974
Hoxb9,-0.02353589974083465,0.02353589974083465,0.3671964349963418
4930529C04Rik,-0.02029118390447145,0.02029118390447145,0.436926368544801
4930529M08Rik,-0.016631053663273127,0.016631053663273127,0.5240298364644205
Hmga2-ps1,-0.022404369234973243,0.022404369234973243,0.3906862543392205
Hmga2,-0.01974846939807985,0.01974846939807985,0.44929108112768595
Ctcfl,-0.009568618496815774,0.009568618496815774,0.7139452491325434
4930564K09Rik,-0.011433463845401365,0.011433463845401365,0.6613811843171462
Cstf2,-0.09763353664070487,0.09763353664070487,0.0001774690025307855
4930570G19Rik,-0.03148400897767073,0.03148400897767073,0.22766817780303342
Hltf,-0.07539639354708655,0.07539639354708655,0.003823109557307151
Hlf,-0.05716869569242112,0.05716869569242112,0.02839330219552813
Hkdc1,-0.011755927442755882,0.011755927442755882,0.6524500143350429
Adarb2,-0.03368994068686966,0.03368994068686966,0.196717727866137
Hmgb1-rs17,0.03261062114302478,0.03261062114302478,0.21145344013001088
Hk3,-0.0331928903493236,0.0331928903493236,0.203407760821797
Hk2,0.03620566062908734,0.03620566062908734,0.16531372720066492
4930583H14Rik,-0.011755927442755897,0.011755927442755897,0.6524500143350429
4930583K01Rik,0.018191255382044164,0.018191255382044164,0.48584809330389206
Hist4h4,0.016329083976476998,0.016329083976476998,0.5315933057899489
Cstad,-0.03561317652727436,0.03561317652727436,0.1723469912844529
Hist3h2bb-ps,0.003297723077636991,0.003297723077636991,0.8994711852210885
4930592A05Rik,-0.02353589974083468,0.02353589974083468,0.3671964349963418
4930594C11Rik,-0.019162001102072005,0.019162001102072005,0.4628727752763218
Hist2h4,-0.018757389365264422,0.018757389365264422,0.4723747102282779
4930599N23Rik,0.07591861195468658,0.07591861195468658,0.0035855809279927084
4930581F22Rik,-0.009538113752361452,0.009538113752361452,0.7148172993489071
4930563E22Rik,-0.008557600757487464,0.008557600757487464,0.7430400049775461
4930563E18Rik,-0.02013301547218621,0.02013301547218621,0.44050957525900997
Hmgb4,0.005057833311156193,0.005057833311156193,0.8463665225900839
4930533B01Rik,-0.016631053663273134,0.016631053663273134,0.5240298364644205
Hnf4a,-0.02223097343841457,0.02223097343841457,0.3943647542643884
Hnf1b,-0.018192956485007575,0.018192956485007575,0.4858073001283735
4930538K18Rik,0.04480165547986166,0.04480165547986166,0.0859568112772296
4930539N22Rik,-0.01142775123760271,0.01142775123760271,0.6615398442187744
4930544G11Rik,-0.01663105366327313,0.01663105366327313,0.5240298364644205
Hmmr,-0.021880257820903276,0.021880257820903276,0.40186870738006775
Hmha1,-0.013907790849902998,0.013907790849902998,0.5941686311497673
4930544O15Rik,-0.016631053663273127,0.016631053663273127,0.5240298364644205
4930545L23Rik,-0.015254367561567323,0.015254367561567323,0.5589527332994231
4930546C10Rik,0.006269211061221625,0.006269211061221625,0.8102038418764587
4930547E14Rik,-0.041382955768147545,0.041382955768147545,0.1127447171498004
4930547N16Rik,0.010462627500743938,0.010462627500743938,0.6885578623946204
D14Abb1e,-0.10511553018121964,0.10511553018121964,5.3919692448565626e-05
D14Ertd449e,-0.016631053663273113,0.016631053663273113,0.5240298364644205
4930552P12Rik,0.02549101540118511,0.02549101540118511,0.32873374525336196
4930555B11Rik,-0.011755927442755882,0.011755927442755882,0.6524500143350429
4930555I21Rik,-0.02063148284481845,0.02063148284481845,0.4292742208937677
Hmgcs2,-0.04422361437170071,0.04422361437170071,0.09008569378151256
4930557J02Rik,-0.003393297412270112,0.003393297412270112,0.8965737937522518
4930558J18Rik,0.01270846341731614,0.01270846341731614,0.6263610799478662
Ctdnep1,-0.03033457676587147,0.03033457676587147,0.24510414853774712
4930562C15Rik,-0.018931095444776336,0.018931095444776336,0.4682822904675604
4930529F22Rik,-0.011755927442755897,0.011755927442755897,0.6524500143350429
Hoxc13,0.04779339488960481,0.04779339488960481,0.06696415782642334
4930465A12Rik,-0.02353589974083465,0.02353589974083465,0.3671964349963418
4930455D15Rik,-0.011755927442755873,0.011755927442755873,0.6524500143350429
Hsd3b7,-0.012992017268126125,0.012992017268126125,0.6186823037198237
Cts8-ps,0.033876946834143426,0.033876946834143426,0.19424285758246498
Hsd3b3,-0.023461715135695088,0.023461715135695088,0.3687089862543471
Hsd3b2,0.006269211061221621,0.006269211061221621,0.8102038418764587
4921511I17Rik,-0.011755927442755908,0.011755927442755908,0.6524500143350429
4921513I03Rik,0.018900703585718027,0.018900703585718027,0.46899688737683365
4921517L17Rik,-0.014449117606023815,0.014449117606023815,0.5798901602492221
4921523A10Rik,-0.04511176180444001,0.04511176180444001,0.08380551970630445
Hsd17b2,-0.03756211685175548,0.03756211685175548,0.1500269804263939
Hsd17b14,-0.01787622314787448,0.01787622314787448,0.4934345226893747
4921507P07Rik,0.0019792734977101,0.0019792734977101,0.9395607037868416
Hsd17b13,0.03916661270972146,0.03916661270972146,0.13336355391923807
4921528I01Rik,0.09032436393772328,0.09032436393772328,0.0005258485889896232
4921530D09Rik,0.02779020478298898,0.02779020478298898,0.28697015743559834
Hsd17b1,-0.023361951562540305,0.023361951562540305,0.3707491631253294
4921530L18Rik,0.0037565365878539595,0.0037565365878539595,0.885574875308448
Hsbp1l1,-0.004647533744331919,0.004647533744331919,0.858692727874385
D030028A08Rik,-0.003384559013981295,0.003384559013981295,0.8968386467446469
Hs3st6,-0.01654663577298401,0.01654663577298401,0.52613869833056
4921536K21Rik,-0.022500088907974877,0.022500088907974877,0.38866456289665297
4922501L14Rik,-0.013191104085853096,0.013191104085853096,0.6133156129007061
Hs3st3b1,-0.02923757282626116,0.02923757282626116,0.262598140770691
4921525B02Rik,-0.07727597221317359,0.07727597221317359,0.0030295938462705273
4921507L20Rik,-0.02256440010880152,0.02256440010880152,0.3873098293070647
4833442J19Rik,0.0048173016633169825,0.0048173016633169825,0.8535882125603218
Ctsc,-0.042916834478970836,0.042916834478970836,0.10000809862526448
Hspb6,-0.0012484087511719032,0.0012484087511719032,0.961856496614775
3300005D01Rik,-0.011755927442755899,0.011755927442755899,0.6524500143350429
Hspb3,0.006707369128181453,0.006707369128181453,0.7972184960041585
3425401B19Rik,-0.011755927442755889,0.011755927442755889,0.6524500143350429
3632451O06Rik,-0.06335826026426375,0.06335826026426375,0.015116863525015374
Hspb1,0.026358939826214088,0.026358939826214088,0.3125274963379425
3632454L22Rik,-0.032863328430942265,0.032863328430942265,0.20793379232112286
3830408C21Rik,-0.027028372705344736,0.027028372705344736,0.30039294315829496
Hspa1l,-0.04024498904790826,0.04024498904790826,0.12299380534914538
