,Pearson Correlation,Absolute Correlation,P-values
Bud13,-0.0037679411973178534,0.0037679411973178534,0.8951443462290616
Zw10,-0.09424718593104986,0.09424718593104986,0.0009531991605676419
Pih1d2,0.04834614905947067,0.04834614905947067,0.09063292073262612
1110032A03Rik,-0.06404418846347815,0.06404418846347815,0.024930606958678915
Npat,-0.0746877280573903,0.0746877280573903,0.008893420035015686
Snupn,0.007808497947669798,0.007808497947669798,0.784750037194499
Sin3a,0.022540884532743947,0.022540884532743947,0.4303762277183166
Man2c1,-0.07556684893706413,0.07556684893706413,0.00812080467923453
Ppcdc,-0.06019682602004,0.06019682602004,0.03507339170433129
Mpi,-0.09166646212306792,0.09166646212306792,0.0013129763565912502
Parp6,-0.025877180468809297,0.025877180468809297,0.36530739445905475
Myo9a,-0.03431519483903639,0.03431519483903639,0.2298870298892036
Coro2b,0.03760579037464299,0.03760579037464299,0.188220338823019
Gm10653,-0.07698943076129847,0.07698943076129847,0.006997071192350439
Smad6,0.022283231303887784,0.022283231303887784,0.4356662345474369
Dis3l,-0.07189344378285215,0.07189344378285215,0.01180272103804065
Dpp8,-0.03531048302027685,0.03531048302027685,0.21664620527772308
Igdcc4,-0.07377655224387736,0.07377655224387736,0.00976277655461396
Rasl12,0.014746917327061074,0.014746917327061074,0.6059563312690998
Mtfmt,-0.02378846438074041,0.02378846438074041,0.40529372700990335
Zfp202,-0.0173864220094593,0.0173864220094593,0.5430561043715025
Haus8,-0.004317388120229991,0.004317388120229991,0.8799625024524524
AW551984,-0.0202594009598521,0.0202594009598521,0.4784997804871365
Robo4,0.029496490473247802,0.029496490473247802,0.30208641275466247
Ttc13,-0.11093520038521176,0.11093520038521176,9.926812187841762e-05
Sipa1l2,-0.07173541264267588,0.07173541264267588,0.01198997609937698
Ntpcr,-0.11571108483221791,0.11571108483221791,4.885131851981776e-05
Casp12,0.07170244491571987,0.07170244491571987,0.012029370382322895
Birc2,0.1352015419227259,0.1352015419227259,2.0242730007200285e-06
Arhgap42,0.024272125577398346,0.024272125577398346,0.39580937742636696
Fam76b,-0.04132981674153805,0.04132981674153805,0.14809988820437056
Mre11a,0.0425364086148904,0.0425364086148904,0.13660951359694745
Panx1,-0.07149370969392493,0.07149370969392493,0.012281465592920622
A230050P20Rik,-0.009116277146416427,0.009116277146416427,0.7498168051486405
Dnmt1,-0.008138371385422272,0.008138371385422272,0.7758944654546465
Carm1,-0.08721944706777865,0.08721944706777865,0.0022383464334871624
Spc24,0.04788370456815584,0.04788370456815584,0.09376470315803144
Kank2,0.041963162173677196,0.041963162173677196,0.14197983449008203
Dock6,0.009729154906271279,0.009729154906271279,0.7336155991857568
BC018242,-0.04171777227898489,0.04171777227898489,0.1443276179104228
Rgl3,-0.029771644885615976,0.029771644885615976,0.2975970126150047
Zfp653,-0.020992513601005153,0.020992513601005153,0.4627239043965009
Rp9,-0.06428849571318634,0.06428849571318634,0.024382479558195082
Bbs9,0.01491047758410587,0.01491047758410587,0.6019654918309814
Herpud2,-0.0172266358233939,0.0172266358233939,0.5467696716969404
Ncapd3,0.07559824353719667,0.07559824353719667,0.008094358823925079
Nfrkb,-0.10230584191450098,0.10230584191450098,0.0003333145200055125
Barx2,0.041069182077773,0.041069182077773,0.15067610100863746
Foxred1,-0.06311365958577943,0.06311365958577943,0.02711705576005015
Rpusd4,-0.019814727766388807,0.019814727766388807,0.48820988826210737
Ccdc15,-0.028427780166883788,0.028427780166883788,0.3199483679260979
Spa17,-0.007326708987795749,0.007326708987795749,0.7977337005649385
AI846148,-0.016331503793102192,0.016331503793102192,0.5678026132099802
Asb4,-0.10717833146998534,0.10717833146998534,0.00017006363090090577
Rfc3,-0.05743895313383632,0.05743895313383632,0.04434738267036804
Cox4i2,0.049962003010480295,0.049962003010480295,0.08034438128475817
BC020535,0.05080079702919182,0.05080079702919182,0.07538953800391032
Acss2,0.009784425550289817,0.009784425550289817,0.7321602239729549
Edem2,-0.04082530429851387,0.04082530429851387,0.15311744805066752
Rbm12,-0.02393135905061961,0.02393135905061961,0.4024776133828438
Nfs1,-0.0984016745293044,0.0984016745293044,0.0005599098455725053
4921517L17Rik,-0.02759502530901124,0.02759502530901124,0.3343353569801948
0610011L14Rik,-0.07574143752390283,0.07574143752390283,0.0079747105845811
Dsn1,-0.0008342096269115689,0.0008342096269115689,0.9767214613351348
Src,-0.08557462333822163,0.08557462333822163,0.0027106312446278113
Lbp,0.002598180927337258,0.002598180927337258,0.9275873085951287
Ralgapb,-0.005836252377654569,0.005836252377654569,0.8382398151710859
Zcchc3,-0.043055983037640674,0.043055983037640674,0.1318785228305415
Actr5,-0.03588932827562179,0.03588932827562179,0.20920234599935636
Slpi,0.028234608637683033,0.028234608637683033,0.32324910984116406
Snx21,-0.012116574287852292,0.012116574287852292,0.6716854543094378
Neurl2,-0.012212831600277016,0.012212831600277016,0.6692312786138477
Ncoa5,-0.03223486181465795,0.03223486181465795,0.2593949579608659
Slc2a10,0.05677676342673435,0.05677676342673435,0.04685891400010471
Arfgef2,-0.0785377568232199,0.0785377568232199,0.005934315488954423
Zfp64,-0.0746763277716976,0.0746763277716976,0.008903855907419616
Cstf1,-0.1265609318644838,0.1265609318644838,8.797207708864347e-06
Stx16,-0.07649786654998326,0.07649786654998326,0.007368529639282451
Gm14403,-0.010896900637534903,0.010896900637534903,0.70307764394855
Cdh4,-0.06419735944665436,0.06419735944665436,0.0245857205996606
4921531C22Rik,-0.06040618463438776,0.06040618463438776,0.03444246524759281
Stk4,-0.04743808443140346,0.04743808443140346,0.09686398768503104
Fam110a,-0.012462600367119932,0.012462600367119932,0.6628796656571125
Nanp,-0.059792477084034235,0.059792477084034235,0.03631986757265669
Gzf1,-0.016811677993984635,0.016811677993984635,0.5564719162422068
Dll4,0.029461478497925814,0.029461478497925814,0.3026608770905273
Ndufaf1,-0.10248319349689985,0.10248319349689985,0.0003254121344045993
Lrrc57,-0.02975513076158355,0.02975513076158355,0.2978651931151961
Haus2,-0.028073626064369268,0.028073626064369268,0.326016711418658
Mtap1a,-0.01899464952169878,0.01899464952169878,0.5063923891557716
Mfap1b,0.05524271506888762,0.05524271506888762,0.05313922933377851
Casc4,-0.04625115624365945,0.04625115624365945,0.10551927829867881
Shf,-0.01223277069375733,0.01223277069375733,0.6687233514243307
Pldn,-0.04215617948003922,0.04215617948003922,0.14015380299915395
Sema6d,-0.04304752166510489,0.04304752166510489,0.13195453889853426
