,Pearson Correlation,Absolute Correlation,P-values
Atrnl1,-0.05820828469424875,0.05820828469424875,0.003571067487475001
Taf13,-0.0400181588620791,0.0400181588620791,0.04525137984514475
Prkrir,-0.02014474459393289,0.02014474459393289,0.31362654604326196
Pddc1,0.028718933059218073,0.028718933059218073,0.15081073081021834
Mkln1,-0.00594700869770811,0.00594700869770811,0.7661288842267305
Commd9,0.020459978945268742,0.020459978945268742,0.3061126481508362
Hnrpll,0.01030484784636971,0.01030484784636971,0.6062661053679431
Pon2,-0.005032459366226436,0.005032459366226436,0.8012729260179378
Pdcl3,-0.022757992697283812,0.022757992697283812,0.25495833881756796
Smg7,-0.016766652751815186,0.016766652751815186,0.40166964242879666
Mlycd,-0.055560400266130655,0.055560400266130655,0.005419148042375238
Traf4,-0.03440726197792712,0.03440726197792712,0.08518029321224097
Tmem68,-0.012913482072280012,0.012913482072280012,0.5183475441532593
H47,0.05269523138656446,0.05269523138656446,0.008354811715249861
Ldhd,-0.14698035364092477,0.14698035364092477,1.452935948336286e-13
Epas1,-0.06382702364143084,0.06382702364143084,0.0013955634941563305
Zfx,0.018734890565809584,0.018734890565809584,0.3487031300117808
Lgals1,-0.14750219781739213,0.14750219781739213,1.189646092486912e-13
Eea1,0.05059183118171076,0.05059183118171076,0.011342311934097928
Tanc1,0.007482443578042407,0.007482443578042407,0.7082260340676393
Ocel1,0.04793244217227708,0.04793244217227708,0.016452500863175127
Kctd6,0.033220165004569556,0.033220165004569556,0.0965197552544484
Ccdc59,-0.0006555550242567125,0.0006555550242567125,0.9738439770995306
Cpe,-0.18444504473859857,0.18444504473859857,1.3404307818994894e-20
Sqrdl,0.004423381750120807,0.004423381750120807,0.8249082805118079
Ptprd,0.016018896827260026,0.016018896827260026,0.42299474280611005
Xpot,-0.05584969721481549,0.05584969721481549,0.005181878131521713
Slc25a25,-0.10764892712148588,0.10764892712148588,6.67308068318975e-08
Ddrgk1,0.12553931488235523,0.12553931488235523,2.9043193465664507e-10
Tbc1d19,-0.040092510184145884,0.040092510184145884,0.04485268876124131
Gss,-0.15017572708379864,0.15017572708379864,4.223687143322576e-14
Mll2,0.0015577510590102333,0.0015577510590102333,0.9378988781063619
Itgb1,-0.07834812736490486,0.07834812736490486,8.686847631268386e-05
Eif1ax,0.047516655871669006,0.047516655871669006,0.01741208496369441
Med19,-0.014340936766953898,0.014340936766953898,0.47318974066552977
Kpna4,-0.04155158133937958,0.04155158133937958,0.03760814545816089
Mapk1ip1l,-0.03998078442152236,0.03998078442152236,0.04545291630054338
Dnajc5,0.048839887699232185,0.048839887699232185,0.014517959244947374
Mpv17,0.05387121645627207,0.05387121645627207,0.007010885131867058
Slc20a2,-0.022157973467588212,0.022157973467588212,0.2677033189117903
Ptcd3,-0.06234895787574997,0.06234895787574997,0.0017998107249433558
Phax,0.027848732399848065,0.027848732399848065,0.16358215087148772
Rab3gap1,-0.027563674287823612,0.027563674287823612,0.1679382045734375
Snd1,-0.037102918805068136,0.037102918805068136,0.0634048874859216
Tmed1,0.016791519333168557,0.016791519333168557,0.4009717362831511
Mapkapk5,-0.08239428607699346,0.08239428607699346,3.659794642366884e-05
Ier5,0.03206948917591786,0.03206948917591786,0.10863294120812741
Cox6b2,0.21660864934706653,0.21660864934706653,5.686465129137466e-28
Shc1,0.009766337340066227,0.009766337340066227,0.6252134340125624
Ahctf1,-0.04746214049292194,0.04746214049292194,0.017541468166795207
Gnaq,-0.006133908753296954,0.006133908753296954,0.7590029756366501
Urm1,-0.008010068518392808,0.008010068518392808,0.688692562633316
Sidt2,-0.0694128770398495,0.0694128770398495,0.0005091842699704421
Carhsp1,0.011616158493441758,0.011616158493441758,0.5612392757647491
Eefsec,-0.041850838335104244,0.041850838335104244,0.03625222645221489
Col4a2,-0.053254099556620006,0.053254099556620006,0.007689792077715248
Serpinf2,-0.18364428935342925,0.18364428935342925,1.9717158763805697e-20
Tubg1,-0.04931693386363394,0.04931693386363394,0.013583685544794099
Nemf,0.00881923980851251,0.00881923980851251,0.6591385467094963
Mtpap,0.01038200736737869,0.01038200736737869,0.6035724192842107
Nat6,0.00783266644254688,0.00783266644254688,0.6952379118957724
Abcb7,-0.03257378859320485,0.03257378859320485,0.10318386432839258
Phyhd1,-0.012837602878114746,0.012837602878114746,0.5208088124782494
Vps72,0.027386936997033148,0.027386936997033148,0.17068235550098124
Mbd6,-0.02664347044173749,0.02664347044173749,0.1825942563486889
Pes1,-0.024601775474968092,0.024601775474968092,0.21845603835842617
Uso1,-0.041872309098777316,0.041872309098777316,0.036156565214075426
Mterfd1,-0.021136758655027833,0.021136758655027833,0.29038698734314156
Yaf2,-0.005617449192117468,0.005617449192117468,0.7787419020735149
Pbx2,-0.00012003601086182944,0.00012003601086182944,0.9952098483122207
Ube2h,-0.06523236221066808,0.06523236221066808,0.0010904920112896953
Tuba1b,0.04185761072050931,0.04185761072050931,0.036222029390297644
Eci3,-0.06723591907647025,0.06723591907647025,0.0007609702044512833
Gpatch4,0.028249315097180365,0.028249315097180365,0.1576053170265602
Camk2n1,0.1169877876584599,0.1169877876584599,4.3235354380674e-09
Cdkn1b,0.03728578911504194,0.03728578911504194,0.062111726147018674
Tnpo1,-0.05192275568332663,0.05192275568332663,0.009358584061399732
Lmo4,0.0512136460679561,0.0512136460679561,0.010373247306245014
Srpk1,0.007144748863132097,0.007144748863132097,0.7208304298959722
Ncoa3,-0.09454626128209943,0.09454626128209943,2.144044073122027e-06
8430410A17Rik,-0.04394203537732956,0.04394203537732956,0.02789051863124603
Stk40,0.01630710516344914,0.01630710516344914,0.41469801677475343
Fabp3,-0.08263230122023989,0.08263230122023989,3.474031333632871e-05
Apob,0.16508708894093815,0.16508708894093815,9.257923431605398e-17
Rhoq,-0.007295945430705806,0.007295945430705806,0.7151774290919705
Fam195a,-0.05567587602997853,0.05567587602997853,0.005323288208552633
Rpf1,-0.03794977177131684,0.03794977177131684,0.057598444079088575
Actr1a,-0.05298195872689716,0.05298195872689716,0.008007460113606382
Pax8,-0.022291178564998054,0.022291178564998054,0.2648367967658858
Chmp2a,0.0358852908571666,0.0358852908571666,0.07259301782382616
Dennd5b,0.027146809633114628,0.027146809633114628,0.17446435294593324
Pdia3,-0.0672874853839739,0.0672874853839739,0.0007538609233566258
Osgep,0.019854102674219838,0.019854102674219838,0.3206608383222301
Slc35d2,-0.012729238532910721,0.012729238532910721,0.5243341923220937
Ndrg3,-0.008098289000961878,0.008098289000961878,0.6854462333568386
Pwwp2a,-0.01458941376116974,0.01458941376116974,0.4655562555947663
Snrnp27,0.017032530272065426,0.017032530272065426,0.3942453030553859
Tmem141,-0.0006372676453799623,0.0006372676453799623,0.9745733757086039
Map3k1,-0.02300833824953183,0.02300833824953183,0.2497674757813991
Pick1,-0.03013819738179342,0.03013819738179342,0.13163020977002132
Kl,-0.16009794131522373,0.16009794131522373,7.671101133071169e-16
Emd,0.0042311934947258795,0.0042311934947258795,0.8324003197569779
Fam192a,-0.00227878902266382,0.00227878902266382,0.9092585809262322
Taz,-0.024102880206268176,0.024102880206268176,0.22794064624877144
F13b,-0.04429933660394856,0.04429933660394856,0.026642269375965418
Hif1a,-0.02216266012845471,0.02216266012845471,0.26760210344198754
Trpc4ap,-0.0063691611441137105,0.0063691611441137105,0.7500626057146145
Myo1c,-0.06162725501524749,0.06162725501524749,0.0020340180742477853
Enpp5,-0.020020312487114635,0.020020312487114635,0.31662560907772097
Fbxw5,-0.05048851070057723,0.05048851070057723,0.011510890574596658
1110004E09Rik,-0.010795553707329559,0.010795553707329559,0.5892278367900425
Slc22a22,-0.06179680997695069,0.06179680997695069,0.0019766104106279515
Raf1,-0.09987649633646889,0.09987649633646889,5.50418443808047e-07
Ddit4,-0.14560552956140085,0.14560552956140085,2.451958481098903e-13
Tpmt,0.010055581948019974,0.010055581948019974,0.6150046093496633
0610031J06Rik,-0.06711609070536101,0.06711609070536101,0.0007777314982769665
Gga1,-0.03514483535725581,0.03514483535725581,0.07869442991252154
Pcyt1a,-0.05935225108007642,0.05935225108007642,0.0029671378873996406
Camk1,0.0371538528551481,0.0371538528551481,0.06304249464594754
Msl3,-0.03250972500297763,0.03250972500297763,0.10386380100445815
Frg1,-0.006734003429135385,0.006734003429135385,0.7362639125526707
Pih1d1,-0.05553203947788242,0.05553203947788242,0.005442928150761876
Myh14,-0.058996076382386464,0.058996076382386464,0.0031443589456163277
Kmo,-0.02908500073608272,0.02908500073608272,0.14567090718468195
H2-T23,-0.027177685808292894,0.027177685808292894,0.17397458019362666
Rnf126,0.002281149624149619,0.002281149624149619,0.9091649884326376
Hgs,-0.08645836342370353,0.08645836342370353,1.47540259962049e-05
Tmem140,0.01273418752910515,0.01273418752910515,0.5241729224366598
0610040F04Rik,0.12024960606142585,0.12024960606142585,1.5778750985655336e-09
Coro1c,-0.14230132679200722,0.14230132679200722,8.451098647901778e-13
Prkrip1,-0.030361620488446463,0.030361620488446463,0.12879105775523256
Pex3,-0.0093647057378335,0.0093647057378335,0.6395085701766209
Timm9,0.011446161001852254,0.011446161001852254,0.5669843185416279
1810030N24Rik,-0.005523470869038129,0.005523470869038129,0.7823495335714522
Klc4,-0.09308133278846292,0.09308133278846292,3.0772599020206098e-06
Sat2,0.009290903756599378,0.009290903756599378,0.6421502018080736
Gsta3,0.2577524212605011,0.2577524212605011,2.749348558954475e-39
Tsc2,-0.06010569409637282,0.06010569409637282,0.0026218961071918967
Pias2,-0.02647869258081766,0.02647869258081766,0.18531580667429398
Eif4ebp3,-0.1628650766249292,0.1628650766249292,2.3937967608089964e-16
Vps36,0.010940936643273702,0.010940936643273702,0.5842225796990385
