,Pearson Correlation,Absolute Correlation,P-values
Large,0.00048491060473094925,0.00048491060473094925,0.987707569090188
Gm608,-0.014252462403244797,0.014252462403244797,0.6506486630670651
E230016K23Rik,0.02420899386767531,0.02420899386767531,0.44171749823873246
Kifc2,0.027576300522428515,0.027576300522428515,0.38084615313913994
Kcna2,0.020865241168854107,0.020865241168854107,0.5073204349130431
Gramd1c,-0.06675168209263511,0.06675168209263511,0.033733321215893876
Frmd8,-0.0653087528413133,0.0653087528413133,0.03777859437217645
Mir703,-0.04903144425154263,0.04903144425154263,0.11904476065842459
Ccdc99,-0.024529191108441664,0.024529191108441664,0.4357004100782877
Tmem178,0.025907731010018108,0.025907731010018108,0.4103402650702625
Fndc3b,0.04081654648963918,0.04081654648963918,0.1944971122611445
Pld1,0.002878982845438391,0.002878982845438391,0.9271167185372293
Zfp747,-0.04821536883513348,0.04821536883513348,0.12532004403855687
E430018J23Rik,0.004139987975998801,0.004139987975998801,0.8953490344985306
Slc2a2,-0.03244277610154679,0.03244277610154679,0.30251090739882325
Cd244,0.04255546588968073,0.04255546588968073,0.17614767210378154
Gpihbp1,0.01895847259493484,0.01895847259493484,0.5468981222980049
Vprbp,-8.006901256286426e-05,8.006901256286426e-05,0.9979701812743491
Zfp688,0.050234817726924834,0.050234817726924834,0.11024324599597882
Rad54l2,0.030321888639648756,0.030321888639648756,0.33523257840164666
Mynn,-0.03388764879423191,0.03388764879423191,0.28147619369619215
Rnf40,-0.06643483269477254,0.06643483269477254,0.03458841832799946
Tubd1,0.04411230549270922,0.04411230549270922,0.16084160995713892
Prkci,-0.0395112570114816,0.0395112570114816,0.20916418547499036
Prss8,-0.003691015648748615,0.003691015648748615,0.9066431812584618
Pcbp4,-0.011850314514579493,0.011850314514579493,0.7065237352526744
Qtrtd1,-0.08309012822366757,0.08309012822366757,0.00817957184712332
Fam53b,-0.00047233503568833775,0.00047233503568833775,0.9880263341785986
Zranb1,0.005522457995155675,0.005522457995155675,0.860714771506356
Slfn9,0.02161575757913833,0.02161575757913833,0.4921648077429462
Il20rb,-0.0033284226968892574,0.0033284226968892574,0.9157782953597513
Dbr1,-0.021727525374089996,0.021727525374089996,0.489928742875131
Sh3bp1,-0.03485065116035192,0.03485065116035192,0.2680201839569214
Rad51l3,0.009132467675443163,0.009132467675443163,0.7716872701701886
Pdxp,0.007478371451603805,0.007478371451603805,0.8121829234239033
Epcam,-0.05857149386721251,0.05857149386721251,0.06252283388704533
Kcnk12,-0.04801812818968811,0.04801812818968811,0.12687471024849295
Mgst2,0.023176407672532914,0.023176407672532914,0.46144204944709577
Micall1,0.028305748714229074,0.028305748714229074,0.36837129456772516
Msh6,-0.04990354391585893,0.04990354391585893,0.11261335383388488
Pcx,-0.016229152724962486,0.016229152724962486,0.6060801239175679
Nhlrc3,-0.046675548041494326,0.046675548041494326,0.13785834123980065
Pla2g6,-0.016422704712663397,0.016422704712663397,0.6017902745500957
Mrps22,0.020473691385623993,0.020473691385623993,0.5153232975705874
Sun2,0.011339915106351283,0.011339915106351283,0.7186149250642958
Agphd1,0.030162157609619628,0.030162157609619628,0.3377858887300027
Inpp5a,0.017938344561710243,0.017938344561710243,0.5686815800055613
Pwwp2b,0.0495218365249228,0.0495218365249228,0.11539382190677908
Lphn3,-0.034792232430394546,0.034792232430394546,0.26882367270496244
1700016C15Rik,0.016978273986277853,0.016978273986277853,0.5895533960142583
Arhgap39,0.03654527322796879,0.03654527322796879,0.24542744208462328
Tmem38a,-0.01079964772212975,0.01079964772212975,0.7314907059692817
Spata5,-0.017787020698211163,0.017787020698211163,0.5719478238341098
Rhbdd3,0.010408913692329186,0.010408913692329186,0.7408502978254637
2700050L05Rik,-0.0006901985091843643,0.0006901985091843643,0.9825042521573414
D630037F22Rik,0.03127826129029214,0.03127826129029214,0.3202053955169042
Rbfox2,0.03921972533995692,0.03921972533995692,0.21254658039242785
Gm16998,0.05281891384403663,0.05281891384403663,0.09308029950972492
Atp10d,0.060177085680688934,0.060177085680688934,0.05565608480276454
Ankrd50,0.029201202188554234,0.029201202188554234,0.3534091593026569
Rufy3,0.056818026996287206,0.056818026996287206,0.07080627656137964
Dock1,-0.029710553601142775,0.029710553601142775,0.34507209909420644
St7l,-0.02497097452078479,0.02497097452078479,0.4274764892315475
Akt3,0.024752615610763674,0.024752615610763674,0.4315299652775316
Mgmt,0.004489868239773325,0.004489868239773325,0.8865621454320497
Csf2rb2,0.12311021461212979,0.12311021461212979,8.619784065529004e-05
Phf17,-0.006952779437062309,0.006952779437062309,0.8251619111586136
Tst,0.006998733673357151,0.006998733673357151,0.8240251549548745
Pacs1,0.010714376012990481,0.010714376012990481,0.7335299481021083
D18Ertd653e,-0.0806682991879915,0.0806682991879915,0.010251490417832566
Rabl2,-0.005056899549689695,0.005056899549689695,0.8723517167701542
Spns2,0.007435199338955409,0.007435199338955409,0.8132471287020946
Nat2,0.009806624007417438,0.009806624007417438,0.7553523289525689
Tnks,0.06673439755645198,0.06673439755645198,0.03377949792170357
Klhl17,-0.07199212086198309,0.07199212086198309,0.02200094690484407
Aph1b,0.007225256315020084,0.007225256315020084,0.8184271610453863
Mtap7,0.06954049221308059,0.06954049221308059,0.026955412140643748
Gm16861,-0.01967077087623098,0.01967077087623098,0.5319365137776285
Agrn,-0.03430018940746266,0.03430018940746266,0.2756567391932265
Lonrf1,0.045162030596149406,0.045162030596149406,0.1511022153850927
Dlc1,-0.015235563652920567,0.015235563652920567,0.6283134469701003
A230051G13Rik,-0.04700642859244009,0.04700642859244009,0.1350857250005557
Tusc3,-0.033789636795278896,0.033789636795278896,0.2828709376742053
1700086O06Rik,0.03543970964764746,0.03543970964764746,0.26001034774349097
Cpsf3l,0.014036575781522172,0.014036575781522172,0.6555965786189828
Zfp286,-0.009542795071743245,0.009542795071743245,0.7617324068833019
Uaca,-0.024294181075742896,0.024294181075742896,0.4401120543280485
Zkscan17,0.026068649968654416,0.026068649968654416,0.40743812155063325
S100a16,0.05831632145015404,0.05831632145015404,0.06367604475896517
Nup210l,-0.014096250760243845,0.014096250760243845,0.65422736300656
Adora2b,0.04865257371100951,0.04865257371100951,0.12192684064460382
Pam16,0.08321729314069788,0.08321729314069788,0.008081933461252756
Glis2,-0.01903987824083906,0.01903987824083906,0.5451777477099666
Ticam2,0.0896228006834484,0.0896228006834484,0.004326832768632082
Heca,-0.002433593699677366,0.002433593699677366,0.9383675562727674
Pik3r5,0.05344478052895903,0.05344478052895903,0.08926344786161546
Rora,-0.04330192795245253,0.04330192795245253,0.1686786905456284
Gm20199,0.04651108337819837,0.04651108337819837,0.13925267131070151
Wrn,0.1218530665806464,0.1218530665806464,0.00010187507601738059
Adar,0.05260661859204229,0.05260661859204229,0.09440430077547736
Zfp597,0.019498785897323907,0.019498785897323907,0.5355299608036339
Gtpbp10,0.0001071527256312192,0.0001071527256312192,0.9972835880355362
Reps1,-0.01168737380001981,0.01168737380001981,0.7103758889935703
Cdk14,0.043936377156979366,0.043936377156979366,0.1625192111259986
Ehhadh,0.06824598160556498,0.06824598160556498,0.029939804390864914
Gm13152,0.03751419775679908,0.03751419775679908,0.2331261940479594
Parp6,-0.02610039339159452,0.02610039339159452,0.4068670811243504
Slx4,0.015787486963431782,0.015787486963431782,0.6159198827082878
Ankib1,0.01931442392328592,0.01931442392328592,0.539395528150341
1700094D03Rik,0.001408476019671256,0.001408476019671256,0.9643057727027903
Miip,0.021490869147476357,0.021490869147476357,0.49466982056442266
B430010I23Rik,0.030010037602415787,0.030010037602415787,0.3402291026848045
Ssu72,0.08132641306880864,0.08132641306880864,0.00964670538287582
Kdm3b,0.029167623195768183,0.029167623195768183,0.3539632119812631
A430005L14Rik,-0.018564802815379044,0.018564802815379044,0.5552553614443303
Tuft1,-0.013784020029304124,0.013784020029304124,0.6614041176139549
Map2k5,0.013504931086791652,0.013504931086791652,0.6678455261438061
Vnn3,0.06537552159191069,0.06537552159191069,0.037582701693429754
Parp16,0.04584936072793824,0.04584936072793824,0.14497251632438624
Prune,0.027233265224523764,0.027233265224523764,0.3868011664315023
Espn,-0.028919193643146032,0.028919193643146032,0.35807930452917186
Atpaf2,0.007123292720018842,0.007123292720018842,0.8209458346521298
Phf13,0.02366256732873931,0.02366256732873931,0.45209476975988966
Neil3,-0.021067340614284443,0.021067340614284443,0.5032153852370597
Vnn1,-0.012931002376005044,0.012931002376005044,0.6811684821302365
Tmem191c,0.019870450160906276,0.019870450160906276,0.5277797800883348
BC088983,-0.05363612621472837,0.05363612621472837,0.0881219833277565
Arhgap18,-0.022528626221094968,0.022528626221094968,0.4740626089324151
L3mbtl3,0.06516194565523702,0.06516194565523702,0.0382123633758799
Arg1,0.05415793652483088,0.05415793652483088,0.08506878470717887
Car15,0.03683888404810315,0.03683888404810315,0.2416527516876571
Hars2,-0.040814465195475984,0.040814465195475984,0.19451988324989805
Cops3,-0.037572759649788935,0.037572759649788935,0.2323969542570633
Shmt1,-0.040586261849793664,0.040586261849793664,0.19702846881000652
Mlf1ip,-0.02852703524650633,0.02852703524650633,0.3646376807503069
Snn,0.040920999108598984,0.040920999108598984,0.19335682592876838
