,Pearson Correlation,Absolute Correlation,P-values
Gng5,0.18687287107501915,0.18687287107501915,2.1128358985478174e-40
Uqcrq,0.0800203366947341,0.0800203366947341,1.5414273651341267e-08
Ftl1,0.10251408661515721,0.10251408661515721,4.030392244832775e-13
Ppib,0.0636896664907185,0.0636896664907185,6.802737077131095e-06
Chchd2,0.16073373028940538,0.16073373028940538,3.366103079692704e-30
Ndufa4,0.03993493320448491,0.03993493320448491,0.004806526165688467
Anapc13,-0.015043662824541622,0.015043662824541622,0.2883092685124981
Rps27l,0.07579925311929432,0.07579925311929432,8.433451661874035e-08
Rps10,0.2722845498092217,0.2722845498092217,1.917880007011596e-85
Gnas,0.03685564665998042,0.03685564665998042,0.009264238755985829
Rpl18a,0.10657017925874411,0.10657017925874411,4.5863015370098896e-14
Cox5b,0.054299674866371016,0.054299674866371016,0.00012541796878800084
H3f3a,0.1042182187692728,0.1042182187692728,1.6337692747663997e-13
Rpl10a,0.20743221300067075,0.20743221300067075,1.426489711867456e-49
Jund,0.02977276853048859,0.02977276853048859,0.03556902617266936
Ctsh,0.06144335119726218,0.06144335119726218,1.4199243697796759e-05
Csde1,0.009024551798804254,0.009024551798804254,0.5241486124269872
Bri3,0.10999052048664983,0.10999052048664983,6.876162935570016e-15
Rpl31-ps12,-0.05546518629519143,0.05546518629519143,8.938510183467395e-05
Jup,0.03491978552555063,0.03491978552555063,0.013686751146093794
Ndufa7,0.06984937019573308,0.06984937019573308,7.974935352021767e-07
Rpl32,0.3021016968285911,0.3021016968285911,1.0936657806989286e-105
Dazap2,0.04289816465178729,0.04289816465178729,0.0024525443477795097
Rpl7a,0.19354360870277218,0.19354360870277218,2.893364306502955e-43
Tmsb10,-0.0195946789898175,0.0195946789898175,0.16662802092888693
Zfp36,-0.0919000582059403,0.0919000582059403,8.029821096637934e-11
Atp5g2,0.12219516181482072,0.12219516181482072,4.845077679729348e-18
Rpl10,0.06888556145938077,0.06888556145938077,1.1290005124385298e-06
Llph,0.05824486894425161,0.05824486894425161,3.881863672715848e-05
Pttg1ip,-0.0014180861789427834,0.0014180861789427834,0.9202742974442008
Rps14,0.11917237203354121,0.11917237203354121,3.1395728455022525e-17
Psmb6,0.09028297755084379,0.09028297755084379,1.711825219045977e-10
Eif1a,0.13898622487852813,0.13898622487852813,6.362084129776181e-23
Gpx4,0.18293270681194385,0.18293270681194385,9.250131076798643e-39
Paip2,-0.004503064933702482,0.004503064933702482,0.7506163403162928
Rps25,0.2877202234736935,0.2877202234736935,1.2922954751864204e-95
Arpc1b,0.053292024689264555,0.053292024689264555,0.0001672087753967351
Arpc3,0.0840452118778194,0.0840452118778194,2.808704965083371e-09
D14Ertd449e,0.032722518144023494,0.032722518144023494,0.02087899260633859
Eef1b2,0.1950551146564843,0.1950551146564843,6.27620019295543e-44
Cox7c,0.0380140670024692,0.0380140670024692,0.007274860383650096
Cd55,0.06137755991139616,0.06137755991139616,1.4503253974144488e-05
Rpl35a,0.069866560312496,0.069866560312496,7.925317835452854e-07
Ghitm,0.05138328782244968,0.05138328782244968,0.0002845030891823323
Perp,-0.01907738056155095,0.01907738056155095,0.17810937077647035
Bag1,0.015000182465668511,0.015000182465668511,0.2897051884828498
Slc25a3,0.1294769473777637,0.1294769473777637,4.428492692036039e-20
Rnf128,0.019255216492467354,0.019255216492467354,0.17409772612652863
Itpr1,-0.03811558266190085,0.03811558266190085,0.007120278489997598
Gnai2,-0.00502964619871531,0.00502964619871531,0.72259455233018
Rabac1,0.11219360762214199,0.11219360762214199,1.9625951003092655e-15
Arf1,0.09635135677090075,0.09635135677090075,9.340393640467086e-12
Rplp2,0.3169370964376696,0.3169370964376696,1.0704416856595652e-116
Eef1g,-0.011843796797378616,0.011843796797378616,0.4031765939192634
Rps27a,0.04554426521290715,0.04554426521290715,0.0012991323831184327
Lima1,-0.005518668912706029,0.005518668912706029,0.6968995096395425
Tbca,0.08742733675975098,0.08742733675975098,6.311851491029833e-10
Atpif1,0.05086668715224936,0.05086668715224936,0.0003275416735692249
Dbi,0.10888393706069052,0.10888393706069052,1.278790135077501e-14
S100a16,0.11255084072715986,0.11255084072715986,1.5978068678871187e-15
Rpl23,0.355512870632442,0.355512870632442,2.1117166654748742e-148
Ube2s,0.07661412367126405,0.07661412367126405,6.116361333098235e-08
Gipc1,-0.030001071448943848,0.030001071448943848,0.034179760084174136
Sumo2,0.051531119028762645,0.051531119028762645,0.00027319856258757125
Ube2d3,0.09647269834306493,0.09647269834306493,8.796104188510795e-12
Srsf2,0.18717349539266875,0.18717349539266875,1.5780382357303628e-40
Gsn,-0.1041369176901784,0.1041369176901784,1.7062584579677055e-13
Dnajc8,0.013544804590841694,0.013544804590841694,0.33905572935511086
Sgpl1,-0.06770832718613727,0.06770832718613727,1.715611323544431e-06
Tgif1,-0.022859472918447057,0.022859472918447057,0.10660845525768646
Hif1a,0.16780666084963972,0.16780666084963972,8.414960595338349e-33
Rpl31,0.29972181705549666,0.29972181705549666,5.572417478876408e-104
B4galt1,0.024179085138593487,0.024179085138593487,0.08785865484875457
2010107E04Rik,0.06140836115921472,0.06140836115921472,1.4360162138870513e-05
Nme2,0.10383902619464641,0.10383902619464641,1.9998757854522593e-13
Aes,-0.007829885928418942,0.007829885928418942,0.5805100819310559
Rps23,0.08371527978534535,0.08371527978534535,3.2391525950303046e-09
Mark2,-0.03835699202252004,0.03835699202252004,0.006764451634229016
Timm8b,-0.01996996757181791,0.01996996757181791,0.15865318196471928
U2af1,0.08342425618617437,0.08342425618617437,3.6716313861531302e-09
Arpc2,0.03347754599245194,0.03347754599245194,0.0181032746517086
Tmem64,-0.15018185077363821,0.15018185077363821,1.56080823003383e-26
1110003E01Rik,0.05712805858252484,0.05712805858252484,5.45141518426306e-05
Cox17,-0.0010311943010520215,0.0010311943010520215,0.9419800346331294
Slc25a5,0.06555693300669685,0.06555693300669685,3.6219477799587365e-06
Trim29,-0.018066399941998153,0.018066399941998153,0.20222928915285895
Nsa2,0.060020593442478926,0.060020593442478926,2.234592748247071e-05
Abhd12,-0.0578495791348992,0.0578495791348992,4.3806029892045985e-05
Rpl15,0.16777815838032153,0.16777815838032153,8.625261878621827e-33
Rbm3,0.2729756633536521,0.2729756633536521,6.93936595082426e-86
Cox7a2,0.10526780015656892,0.10526780015656892,9.299987216119023e-14
2410006H16Rik,0.11957933452658437,0.11957933452658437,2.4479124857895705e-17
Pgd,0.07316440591604041,0.07316440591604041,2.330243314510007e-07
Acaa1a,0.03187107796438894,0.03187107796438894,0.024447420376599287
Chmp4b,0.09307562338927272,0.09307562338927272,4.5935099932439416e-11
Ppp1r11,0.1069316944855741,0.1069316944855741,3.7633719963115766e-14
Ndufc2,-0.002833395160836464,0.002833395160836464,0.8414956740689393
Polr2k,-0.013451950199515395,0.013451950199515395,0.34237748746637975
Chchd10,0.08855796702633054,0.08855796702633054,3.783541805206949e-10
Ptms,0.1367387031686253,0.1367387031686253,3.1184088909743665e-22
Purb,-0.002671245954422016,0.002671245954422016,0.8504563506407221
Acox1,0.031554425560196865,0.031554425560196865,0.02590333612402334
Snrpg,0.07101499638737657,0.07101499638737657,5.206107642747721e-07
Etfb,0.03301289375012027,0.03301289375012027,0.01977041004454654
Ost4,0.0022546381985870307,0.0022546381985870307,0.873564888667627
Rpl18,0.24697415405788434,0.24697415405788434,3.7459694654358703e-70
Ndufc1,-0.007257087044651792,0.007257087044651792,0.6085039907859471
0910001L09Rik,-0.06433412178266816,0.06433412178266816,5.483240046985718e-06
Phb2,-0.02753770841795069,0.02753770841795069,0.051898707983861245
Klf5,0.10508406429471683,0.10508406429471683,1.0268219539078213e-13
Rab1,0.03625177984915443,0.03625177984915443,0.010482812472687678
Wdr1,0.046416589610699735,0.046416589610699735,0.0010460555939997885
Cyb5b,-0.08091468969680349,0.08091468969680349,1.0632421036161075e-08
Tubb4b,0.12599406271404665,0.12599406271404665,4.32889346100161e-19
Ywhae,0.08284201223739433,0.08284201223739433,4.711977500578091e-09
C030046I01Rik,0.04696073316275655,0.04696073316275655,0.0009121588491155855
Tspan3,0.11260855637553402,0.11260855637553402,1.5455004439318471e-15
Ccdc124,0.0158794260312523,0.0158794260312523,0.2623574813127521
4933407C03Rik,-0.028434964089217373,0.028434964089217373,0.04471365392306791
Ehd4,-0.037241146692715464,0.037241146692715464,0.008554006269211576
Ube2i,0.103278529087824,0.103278529087824,2.6929130944768936e-13
Rheb,0.11594881446249078,0.11594881446249078,2.1872350178501485e-16
Prr13,0.14851737380374339,0.14851737380374339,5.60064891791277e-26
Zfp706,0.11639254533855549,0.11639254533855549,1.6796687047456407e-16
Polr1c,0.009721473667989346,0.009721473667989346,0.4926151701921817
Got2,-0.007122598736888582,0.007122598736888582,0.615162862259256
Pcbp1,0.05475806730261845,0.05475806730261845,0.00010986123868810855
Fam174a,0.03407168534112961,0.03407168534112961,0.016151716280245993
Pigyl,-0.10726488191003264,0.10726488191003264,3.134486334784729e-14
Tmed10,-0.027138699459597376,0.027138699459597376,0.055391163052027445
Rsrc2,0.015487304522655973,0.015487304522655973,0.27432552351496403
Prdx2,-0.04211976806381964,0.04211976806381964,0.002938280727957593
Atp5l,0.11494697290799666,0.11494697290799666,3.95538066824371e-16
Stub1,0.018559530490449866,0.018559530490449866,0.1901824038191639
Pcyox1,-0.10625649246140516,0.10625649246140516,5.4419181266064165e-14
Atf4,0.21458256666649692,0.21458256666649692,5.2849010665613665e-53
Atp1a1,0.006020727516491699,0.006020727516491699,0.6708765887132454
Smad2,0.020681168849527837,0.020681168849527837,0.14433743741162108
Bola2,-0.02208935044986133,0.02208935044986133,0.1189370084089891
Rn45s,-0.30436922436284003,0.30436922436284003,2.4962017246026483e-107
Zmat2,0.060099450296395907,0.060099450296395907,2.1796882188985125e-05
H2afz,0.13493859042750603,0.13493859042750603,1.0929071939035263e-21
2700094K13Rik,-0.01323865700665964,0.01323865700665964,0.3500862820736925
6820431F20Rik,0.06304830305145813,0.06304830305145813,8.414192136760132e-06
Atxn7l3b,-0.005956732785888476,0.005956732785888476,0.6741725287150784
Psmc5,0.052663026356349174,0.052663026356349174,0.00019959866970074787
Rpl6,0.10394143429098998,0.10394143429098998,1.8937333209012945e-13
Capzb,0.04075849513965472,0.04075849513965472,0.004003067384102609
Tmem134,0.05435489309369208,0.05435489309369208,0.0001234396111397261
Pcbp2,0.09277408237763303,0.09277408237763303,5.304568332412873e-11
Yap1,0.03656338107963837,0.03656338107963837,0.00983728023932048
Pdcd6,0.031866716292820056,0.031866716292820056,0.024466982825828702
Rps6kb1,0.051632891097470955,0.051632891097470955,0.0002656622467957161
Pnkd,-0.04977580562103277,0.04977580562103277,0.00043918705338971686
Vegfb,-0.05785058210502633,0.05785058210502633,4.3792638870458594e-05
Rpl22l1,-0.003366347910876719,0.003366347910876719,0.8121939558373107
Rpl21,0.20075650277286836,0.20075650277286836,1.7556437037318365e-46
Serpinb6a,0.07020785496593333,0.07020785496593333,6.999588760533838e-07
Ybx1,0.03381958850427964,0.03381958850427964,0.016955982810360003
Padi4,0.11110155966524682,0.11110155966524682,3.6650862575870934e-15
Cd24a,0.08260733801196157,0.08260733801196157,5.207927405808973e-09
Coq10b,0.0743774945619778,0.0743774945619778,1.4656246601777227e-07
D10Wsu52e,0.02415210908002918,0.02415210908002918,0.08821339184604005
Hnrnpf,0.12197331941393724,0.12197331941393724,5.566161855437129e-18
Hs3st1,-0.02777275053099909,0.02777275053099909,0.04992900318827936
Lpcat3,-0.00952278457432268,0.00952278457432268,0.5015003539020828
Cd9,0.1435271724917853,0.1435271724917853,2.3647637120122297e-24
Eef1a1,0.04791750316490883,0.04791750316490883,0.000714513205064349
Cdc42bpb,0.02317706791249203,0.02317706791249203,0.10182886575729173
Tmbim1,0.0677744720900944,0.0677744720900944,1.6760471813998557e-06
Brp44,0.03383610853319991,0.03383610853319991,0.016902222850340626
Ykt6,-0.010260065257568797,0.010260065257568797,0.46896025602808966
Aldh3b2,0.007628122866980014,0.007628122866980014,0.5903017693749949
Ppp1cc,-0.03716624688058251,0.03716624688058251,0.008688064765707536
Fam129b,0.0562934579261154,0.0562934579261154,6.998671669900966e-05
Htatip2,0.03724033471904257,0.03724033471904257,0.008555449601300022
Pvrl4,-0.05368069363377255,0.05368069363377255,0.00014973816813730975
Arpc5,0.124638410055431,0.124638410055431,1.0337126111847706e-18
Mbtps1,-0.040043181729924,0.040043181729924,0.0046931863092766
Vti1b,0.019690335829349925,0.019690335829349925,0.16456727474995206
Capn5,-0.02410797917325127,0.02410797917325127,0.08879619125455067
Ebpl,-0.13051306601612167,0.13051306601612167,2.220442424550159e-20
Tmprss13,-0.005817675370565575,0.005817675370565575,0.6813559609040655
Sod1,0.07852280898970822,0.07852280898970822,2.845420495928953e-08
Ppia,0.12483278290728766,0.12483278290728766,9.129607881921497e-19
Ece1,-0.07848506869748757,0.07848506869748757,2.8893062883752318e-08
Acbd6,0.00783857476694352,0.00783857476694352,0.580090120772928
Stard10,-0.04238212749850924,0.04238212749850924,0.0027655380505401802
Upf1,0.010015229532214419,0.010015229532214419,0.47963480992893054
Gnb2l1,0.16061631605062482,0.16061631605062482,3.709712441576178e-30
Dusp1,0.0265849204858106,0.0265849204858106,0.06056079937974389
Tm2d1,-0.019568372294419364,0.019568372294419364,0.16719813492523916
Rnf19b,0.06320244034956331,0.06320244034956331,7.996543909197027e-06
Ier5,0.08907708483683416,0.08907708483683416,2.9848543462637524e-10
Ctdsp2,-0.007977235978897169,0.007977235978897169,0.573407498381132
Tob1,-0.01175510478989208,0.01175510478989208,0.4067078948900741
Prelid1,0.009105336835298336,0.009105336835298336,0.5204410754146938
2310036O22Rik,0.11349604465349368,0.11349604465349368,9.244081578556255e-16
Pgam1,0.05584064268686209,0.05584064268686209,8.003482581481287e-05
Smagp,0.028130420361504926,0.028130420361504926,0.04705211737938361
Pak2,0.046044016729096235,0.046044016729096235,0.0011479807124189787
D4Ertd22e,0.02162301105524147,0.02162301105524147,0.1269289491148751
Map3k5,-0.007918497257120339,0.007918497257120339,0.5762338889152387
Krt15,0.011039516886658732,0.011039516886658732,0.43586780078148646
Zfp703,-0.015877484558876567,0.015877484558876567,0.26241583527137413
Cyc1,0.00779704749537875,0.00779704749537875,0.5820985596614164
Cggbp1,0.04874190575173315,0.04874190575173315,0.0005769243531714644
Flnb,0.06053996005361301,0.06053996005361301,1.8958386751070084e-05
Xbp1,0.0858558214864213,0.0858558214864213,1.2720047280483576e-09
Impdh2,0.014971839386115605,0.014971839386115605,0.2906175774708227
Slc2a1,0.11946283039520104,0.11946283039520104,2.6288932558491077e-17
Osbpl3,0.003610974140674917,0.003610974140674917,0.7988293352936872
Mrpl14,-0.047658255867218474,0.047658255867218474,0.0007637189279167036
Mrpl33,0.013560340700670947,0.013560340700670947,0.33850196848878306
Wsb2,0.04926103711437826,0.04926103711437826,0.0005033949316160316
Slc6a9,0.008457634531668323,0.008457634531668323,0.5505418708454444
Mprip,0.02743642085135357,0.02743642085135357,0.052767339407954736
Atp5j2,0.0298782223535134,0.0298782223535134,0.03492144620818263
Tatdn2,0.021614574084904515,0.021614574084904515,0.12707729495664763
Ppp1r15b,0.025680805297092588,0.025680805297092588,0.06985595067825769
G6pc3,-0.03872801065473045,0.03872801065473045,0.006248671084608659
Rps19bp1,0.05355534979837824,0.05355534979837824,0.00015517537077794095
Yrdc,0.09519178174425245,0.09519178174425245,1.651667942632577e-11
Ascc1,0.003083699917141514,0.003083699917141514,0.8277039566059984
Gsk3b,-0.03636936588393683,0.03636936588393683,0.010234915731217669
Plec,-0.03990775772756299,0.03990775772756299,0.0048353659223098625
Hsd17b12,-0.00811819126055201,0.00811819126055201,0.5666519467623017
Alcam,0.05661485237081019,0.05661485237081019,6.35920751424845e-05
Hsbp1,0.024938839689585296,0.024938839689585296,0.07833142635456526
Gnai3,0.016954119355383532,0.016954119355383532,0.23142218928446567
Cox7a2l,0.19269625901141083,0.19269625901141083,6.777443197836592e-43
Stat3,0.10941119869480986,0.10941119869480986,9.522446821468748e-15
Arl2bp,0.0066442426874696245,0.0066442426874696245,0.6391024361122912
Ormdl2,-0.014314831411841056,0.014314831411841056,0.3123090147674476
Rell1,-0.055655670407653485,0.055655670407653485,8.451941641689778e-05
Mpdu1,-0.004572640787713889,0.004572640787713889,0.7468940530426946
Tmem183a,0.019147772479897476,0.019147772479897476,0.1765133139222825
Bzw1,0.0965332004477512,0.0965332004477512,8.53644789876451e-12
Arl6ip1,0.03999131186104463,0.03999131186104463,0.004747190484647021
Golga7,0.0386261524630876,0.0386261524630876,0.006386625882027209
1810037I17Rik,0.024314368635554428,0.024314368635554428,0.08609697896345504
Rai14,-0.03277576497148581,0.03277576497148581,0.02067174404169698
Sowahc,0.03774348629085945,0.03774348629085945,0.0077016939168729264
1110032A04Rik,-0.21639625480316896,0.21639625480316896,6.8015806175752e-54
Eif3k,0.1350474175824964,0.1350474175824964,1.0135949786187105e-21
Rab18,0.05771882926261436,0.05771882926261436,4.558535963245377e-05
Imp3,-0.00728242692145302,0.00728242692145302,0.6072529481026979
Fam63a,-0.024656753832377774,0.024656753832377774,0.08176565938805237
Snrpb,0.07913301770531465,0.07913301770531465,2.2194607753809092e-08
Aurkaip1,-0.005920369227497856,0.005920369227497856,0.6760481661833714
Fhdc1,-0.016712930419810784,0.016712930419810784,0.23812882120517098
Ufm1,0.02722146083491264,0.02722146083491264,0.054651101793036845
Mcl1,-0.0067994290396026,0.0067994290396026,0.6312931705252726
Brd2,0.12846330927325214,0.12846330927325214,8.654229305533245e-20
Fam83h,0.04615076228912126,0.04615076228912126,0.0011178778805902606
Fundc2,-0.01741749083163418,0.01741749083163418,0.21891614940100873
Rbms1,0.021943128834134015,0.021943128834134015,0.12139930311323734
Furin,-0.05044374805423636,0.05044374805423636,0.000367235269377993
Fam103a1,0.025687672541358505,0.025687672541358505,0.06978116927898159
Rps12,0.3057483389860027,0.3057483389860027,2.4640387280465795e-108
Mrps21,-0.08591552961637927,0.08591552961637927,1.2388637132169217e-09
Add1,-0.051613838590706805,0.051613838590706805,0.00026705811113990563
Stk11,0.013178164690280696,0.013178164690280696,0.35229246584071544
Rod1,0.03904372402261027,0.03904372402261027,0.0058379489730243225
Rbm8a,0.08665083958771234,0.08665083958771234,8.937107727415592e-10
Dusp11,0.02178295018775165,0.02178295018775165,0.12414218118527631
Stxbp3a,-0.010847952291637784,0.010847952291637784,0.4438737506636071
2310003F16Rik,-0.01725084865169278,0.01725084865169278,0.22335660498711274
Hspa8,0.04069694904185018,0.04069694904185018,0.004058603511803478
Fuca1,-0.005635312597435694,0.005635312597435694,0.6908203238731405
B2m,0.15499180591760586,0.15499180591760586,3.581270522025481e-28
Fam125a,0.003882074245386824,0.003882074245386824,0.7840870560605404
Atxn10,-0.031169116384117936,0.031169116384117936,0.027775493802761113
Tra2b,0.15499977056644829,0.15499977056644829,3.558593807193114e-28
Rbmxl1,0.08641784862504415,0.08641784862504415,9.914316914244404e-10
Eef2,0.1981761292948035,0.1981761292948035,2.5690533987675384e-45
Fus,-0.03488684945138429,0.03488684945138429,0.01377589494271484
Capza2,0.03277514035635012,0.03277514035635012,0.020674164752093903
Kif1c,0.0009872972021301566,0.0009872972021301566,0.9444458144518436
Chd4,-0.03008830376214917,0.03008830376214917,0.03366131413120089
Asap2,-0.01204861081643787,0.01204861081643787,0.39509233640172425
Supt6h,0.015748400684687757,0.015748400684687757,0.26631576881646735
Nipal1,0.04630415830598254,0.04630415830598254,0.0010758953770269924
Abcf2,0.06066175152880874,0.06066175152880874,1.8237988738381677e-05
Pfdn5,0.24867204978969792,0.24867204978969792,3.9867208914918326e-71
Psmc3,0.015014837129427859,0.015014837129427859,0.28923419881179674
Ppp4c,0.06935125646228424,0.06935125646228424,9.549831951878584e-07
Ppargc1a,-0.058785461402718224,0.058785461402718224,3.286414269279395e-05
Itgb1,0.0012788902620191737,0.0012788902620191737,0.9280776003655519
Ak2,0.013310834198590308,0.013310834198590308,0.34746543691911635
Tmem160,0.014913850062998325,0.014913850062998325,0.29249032160339067
Ppp2ca,0.05630796675184176,0.05630796675184176,6.968538806027662e-05
Wls,-0.06762030384282106,0.06762030384282106,1.769655517918981e-06
Ddt,0.0013852445055176118,0.0013852445055176118,0.922114733502485
Serinc5,-0.06199461022462554,0.06199461022462554,1.1880101364202481e-05
Fam84a,-0.026694014268143627,0.026694014268143627,0.05951191515514195
Frmd4b,-0.05969420501254699,0.05969420501254699,2.4761539572004084e-05
Tuba4a,0.10332197989166059,0.10332197989166059,2.631659510995301e-13
Slc20a1,0.1276136467661829,0.1276136467661829,1.5112972136182095e-19
Hp1bp3,0.001557192934600924,0.001557192934600924,0.9124836522857287
Pcm1,-0.03505367587249939,0.03505367587249939,0.013329589881611828
Vps35,0.026045333276564466,0.026045333276564466,0.06597628108637443
App,-0.07528628627403391,0.07528628627403391,1.0306258700395178e-07
Snhg3,-0.028655804649179377,0.028655804649179377,0.04307988037252693
Mknk2,-0.0999830380270127,0.0999830380270127,1.4997833754908843e-12
Wfdc15b,-0.01862833813375382,0.01862833813375382,0.18854438972959664
Rps5,0.2406557061345094,0.2406557061345094,1.3447198784198506e-66
Smarcc1,-0.07590382272079094,0.07590382272079094,8.094344012134392e-08
Ssu72,-0.005678581653426751,0.005678581653426751,0.6885702792356904
Nip7,0.09980469400459098,0.09980469400459098,1.6432759480066526e-12
Hbegf,0.023664138002008117,0.023664138002008117,0.09483181472609384
Bclaf1,-0.036973648321782966,0.036973648321782966,0.009041443722054074
1810012P15Rik,-0.04210028778811617,0.04210028778811617,0.002951491490586858
Eif2s3x,-0.015798950274170064,0.015798950274170064,0.26478382040889614
Blvrb,0.174393748020919,0.174393748020919,2.491318486356438e-35
Syngr1,0.013825920582719385,0.013825920582719385,0.32912564337009564
Zmat5,-0.09776647161593971,0.09776647161593971,4.6160957927128515e-12
Ell2,0.06914657927393299,0.06914657927393299,1.0280257792593602e-06
Atp5e,0.08501110922691772,0.08501110922691772,1.8444446210495369e-09
Gfer,0.005373502365293065,0.005373502365293065,0.7044924610871063
Laptm4a,0.009458513566173284,0.009458513566173284,0.5043925447148875
Pop4,0.02723059497568757,0.02723059497568757,0.05456993082492286
H2afv,-0.03951419735839797,0.03951419735839797,0.005270943586328992
Aars,0.12516670627168094,0.12516670627168094,7.371821641618502e-19
Mlf2,0.033521252841785615,0.033521252841785615,0.01795298159703357
Setd3,-0.009346052997932135,0.009346052997932135,0.5094743404663954
Pabpn1,-0.08398395628314789,0.08398395628314789,2.8841709257555677e-09
Lrrc8a,-0.025414617479169215,0.025414617479169215,0.07280568221123444
Hiat1,0.06935278346961568,0.06935278346961568,9.544575013491957e-07
Hspa9,0.10121991798842143,0.10121991798842143,7.92322229765553e-13
Gm15417,0.047381447025953545,0.047381447025953545,0.0008197174431189505
Ube2q2,0.06151878085504563,0.06151878085504563,1.3858172559436141e-05
Hgs,0.0675651808098266,0.0675651808098266,1.8043285461066154e-06
Srsf7,0.17853499792173774,0.17853499792173774,5.680346387612813e-37
Cdk4,-0.06159070778675115,0.06159070778675115,1.3540226526857247e-05
Mrpl38,0.008351131924356712,0.008351131924356712,0.55557217503528
Irak1,-0.04939578934915201,0.04939578934915201,0.0004857905078255646
Dnajc4,-0.04862107920225555,0.04862107920225555,0.0005954159589024173
Crim1,0.057841903640439285,0.057841903640439285,4.3908636864338996e-05
Tmed5,0.0620084194160356,0.0620084194160356,1.1826927399769572e-05
Plekhj1,-0.012828617769452799,0.012828617769452799,0.3652123192592881
Nme3,-0.054783353923792764,0.054783353923792764,0.0001090583792404269
Clint1,0.061657078909418114,0.061657078909418114,1.3253020352087305e-05
Bloc1s2,0.06353001047302381,0.06353001047302381,7.17378304395668e-06
Nploc4,0.056736590086335796,0.056736590086335796,6.131754900551718e-05
Efna5,0.010626815722572189,0.010626815722572189,0.45321911575736884
Cct5,0.05023940304990703,0.05023940304990703,0.0003879845238631312
Clic1,0.05138985205023827,0.05138985205023827,0.00028399197006222986
Ubap1,0.038009380823067734,0.038009380823067734,0.007282068363936814
Gtf2f2,0.06190712065964931,0.06190712065964931,1.2222328629318463e-05
Gstt3,-0.06322782803826231,0.06322782803826231,7.92968278303034e-06
Cenpv,-0.016813280910244543,0.016813280910244543,0.2353219406479031
Tnk2,0.11564541141946792,0.11564541141946792,2.6184895689109296e-16
Bcas2,0.0560019939411908,0.0560019939411908,7.630746166738084e-05
Cltb,0.04645013691145566,0.04645013691145566,0.0010373014061370268
Cct7,0.016288163736516967,0.016288163736516967,0.25027130220501465
Shfm1,0.06568906248671984,0.06568906248671984,3.4617308926100853e-06
Sars,0.03855407508790103,0.03855407508790103,0.006485895039519433
Lin7c,0.034000876488444076,0.034000876488444076,0.016374161821392997
2610035D17Rik,0.08958520333919054,0.08958520333919054,2.3635447699691465e-10
Gm6251,0.020543543957006367,0.020543543957006367,0.14702755131213419
Zdhhc5,0.0023510320134126307,0.0023510320134126307,0.8682077389306959
Gpbp1,0.02364454764309118,0.02364454764309118,0.09510560846198338
Rnf111,0.02048600660940321,0.02048600660940321,0.14816351291676894
Dock9,-0.05305878272884701,0.05305878272884701,0.00017859518889448928
Bcl10,-0.00010321576522150887,0.00010321576522150887,0.9941875085588674
Crk,0.02792491519639725,0.02792491519639725,0.04868754559489933
Uqcr11,-0.03454151847426695,0.03454151847426695,0.014741866143514318
Gtf3c2,0.004911286158338495,0.004911286158338495,0.728862240760133
Krt23,0.11877315078333008,0.11877315078333008,4.0043369527618796e-17
Lamp1,0.029334251166734087,0.029334251166734087,0.03837286287458627
Eif1ad,0.14193463089664185,0.14193463089664185,7.595907112047202e-24
Ndufaf3,0.03543298070032893,0.03543298070032893,0.012362090081550287
Cib1,-0.0031006553106654195,0.0031006553106654195,0.8267715869722256
Aldh3a2,-0.024213537830678578,0.024213537830678578,0.08740727311042513
Il17rc,-0.020678479104758132,0.020678479104758132,0.14438964924250894
Ccdc25,0.06128152100138968,0.06128152100138968,1.4958195365111912e-05
Pts,-0.01757221330309396,0.01757221330309396,0.2148503858226014
Arhgap10,-0.05158322276106962,0.05158322276106962,0.0002693155564553275
Churc1,-0.00435592364136831,0.00435592364136831,0.7585074001746325
Cebpb,0.06256669515085818,0.06256669515085818,9.85766832522694e-06
Mapk3,-0.045278588655889136,0.045278588655889136,0.0013867685353313609
Ppp2r1a,0.02264448818743224,0.02264448818743224,0.1099435128012097
Bsg,0.028136837882646565,0.028136837882646565,0.0470017992373879
9430023L20Rik,-0.018772799741581383,0.018772799741581383,0.18513926983658455
Zc3h15,0.07301818268142958,0.07301818268142958,2.462992495155731e-07
Vps28,0.05058570929250056,0.05058570929250056,0.0003534361132397183
Dnajb1,-0.0827967682313679,0.0827967682313679,4.803874340420096e-09
Nrip1,-0.09943553250135312,0.09943553250135312,1.9843965305715723e-12
Cops6,-0.04530898354394587,0.04530898354394587,0.001376473327157798
Wasl,0.1337768063166174,0.1337768063166174,2.433342964762288e-21
Ubxn1,0.11687199908126315,0.11687199908126315,1.2613274557177927e-16
Elovl1,0.061729102724143205,0.061729102724143205,1.2947929605677637e-05
Use1,0.25189751237574676,0.25189751237574676,5.390576668488462e-73
Twistnb,0.0746538362346316,0.0746538362346316,1.317375482226309e-07
Pdcd10,0.07968640820444628,0.07968640820444628,1.7689043209511298e-08
Gsdmc2,-0.11568066465443312,0.11568066465443312,2.564367496537271e-16
Ubr5,-0.006586661303888687,0.006586661303888687,0.6420103037903568
Naa38,0.003367025896805257,0.003367025896805257,0.8121568379198711
Ddx3x,0.09066838043042158,0.09066838043042158,1.4309428164628208e-10
Txndc9,0.04435429782461823,0.04435429782461823,0.0017358661544814337
Lonp1,0.04339540699688304,0.04339540699688304,0.002181945205313732
Sri,-0.01915856485050641,0.01915856485050641,0.17626955432763383
